Education Key;Country;Year;Primary;Lower secondary;Upper secondary;Bachelor's;Master's;Doctoral ;Expected Years of Education;Investment
1;Belgium;2012;:;:;:;:;:;:;:;
2;Belgium;2013;764 137;432 877;773 697;364 202;85 553;14 610;19;
3;Belgium;2014;773 568;433 699;776 413;362 780;92 959;15 604;18;
4;Belgium;2015;782 606;444 573;773 339;365 925;97 920;16 486;18;
5;Belgium;2016;797 390;427 786;768 597;369 299;97 979;16 685;18;
6;Belgium;2017;814 974;427 010;759 820;384 173;102 067;17 021;19;
7;Belgium;2018;821 236;428 690;750 644;372 686;102 785;17 339;19;
8;Belgium;2019;823 109;436 252;757 543;376 473;103 661;17 052;19;
9;Bulgaria;2012;:;:;:;:;:;:;:;
10;Bulgaria;2013;253 675;235 476;284 093;195 637;82 951;5 371;17;
11;Bulgaria;2014;258 840;232 110;286 804;191 416;85 823;6 055;17;
12;Bulgaria;2015;261 793;223 664;277 734;186 702;85 634;6 617;17;
13;Bulgaria;2016;261 969;221 044;266 043;178 365;81 592;6 750;16;
14;Bulgaria;2017;264 503;223 404;262 182;165 572;77 627;6 738;16;
15;Bulgaria;2018;262 735;200 538;289 127;155 091;74 680;6 564;16;
16;Bulgaria;2019;256 857;199 394;281 563;149 686;73 311;6 467;16;
17;Czechia;2012;:;:;:;:;:;:;:;
18;Czechia;2013;491 828;365 165;436 149;267 731;133 524;25 194;18;
19;Czechia;2014;510 613;367 021;414 371;256 329;136 207;25 090;:;
20;Czechia;2015;534 932;370 387;400 050;236 887;133 066;24 582;:;
21;Czechia;2016;557 455;374 922;390 580;221 198;125 634;24 154;:;
22;Czechia;2017;575 980;384 317;388 140;206 068;122 252;23 538;:;
23;Czechia;2018;583 522;398 436;388 678;193 614;111 986;22 457;17;
24;Czechia;2019;581 823;416 382;391 120;187 830;108 881;21 637;17;
25;Denmark;2012;:;:;:;:;:;:;:;
26;Denmark;2013;469 568;244 067;311 211;182 281;67 546;9 628;20;
27;Denmark;2014;467 484;242 432;311 359;187 902;70 168;9 869;20;
28;Denmark;2015;468 536;241 669;311 594;195 054;73 790;9 939;20;
29;Denmark;2016;471 787;240 245;300 377;195 700;74 607;9 845;19;
30;Denmark;2017;472 523;238 501;295 579;195 969;71 151;9 656;19;
31;Denmark;2018;468 362;240 450;290 797;195 846;70 048;9 437;20;
32;Denmark;2019;461 874;243 170;284 797;194 663;69 369;9 313;20;
33;Germany;2012;2 936 751;4 768 983;2 645 504;208 500;:;208 500;16;
34;Germany;2013;2 890 468;4 713 705;2 575 681;1 635 907;930 366;213 200;18;
35;Germany;2014;2 862 690;4 621 120;2 579 952;1 734 827;962 201;214 700;18;
36;Germany;2015;2 879 394;4 543 318;2 569 631;1 792 434;988 753;196 200;18;
37;Germany;2016;2 895 195;4 516 511;2 556 653;1 832 459;1 013 268;197 000;18;
38;Germany;2017;2 954 775;4 538 127;2 490 586;1 859 807;1 033 258;198 300;18;
39;Germany;2018;2 987 112;4 524 853;2 423 944;1 872 666;1 054 512;200 400;18;
40;Germany;2019;2 996 959;4 496 836;2 426 607;2 012 794;1 070 851;201 800;19;
41;Estonia;2012;:;:;:;:;:;:;:;
42;Estonia;2013;75 644;36 946;43 894;44 758;17 004;3 044;18;
43;Estonia;2014;77 215;36 766;41 107;40 539;16 477;2 982;:;
44;Estonia;2015;79 594;37 202;40 708;36 299;16 012;2 903;:;
45;Estonia;2016;82 824;37 927;41 959;32 799;14 991;2 805;:;
46;Estonia;2017;85 617;38 367;43 826;30 003;14 781;2 606;:;
47;Estonia;2018;88 107;39 280;44 737;28 719;14 590;2 464;:;
48;Estonia;2019;89 618;40 830;45 204;28 211;14 884;2 389;:;
49;Ireland;2012;:;:;:;:;:;:;:;
50;Ireland;2013;527 768;189 543;153 401;121 210;28 429;8 171;18;
51;Ireland;2014;536 471;187 826;160 290;154 294;23 690;7 965;18;
52;Ireland;2015;544 856;189 681;164 989;161 302;28 621;8 204;19;
53;Ireland;2016;553 585;193 115;166 973;164 268;29 246;8 404;19;
54;Ireland;2017;559 151;204 975;168 039;166 891;30 223;8 368;19;
55;Ireland;2018;564 304;236 578;255 182;168 877;33 935;8 517;20;
56;Ireland;2019;568 495;213 135;232 350;167 449;34 934;8 647;19;
57;Greece;2012;:;:;:;:;:;:;:;
58;Greece;2013;633 534;323 909;371 024;587 391;48 072;23 011;18;
59;Greece;2014;628 753;314 664;353 054;646 542;55 364;23 881;17;
60;Greece;2015;643 762;320 754;341 987;604 666;53 277;32 925;18;
61;Greece;2016;646 577;321 636;340 810;618 544;57 492;33 452;18;
62;Greece;2017;649 246;323 634;344 163;634 024;72 321;28 682;19;
63;Greece;2018;643 187;323 303;344 893;659 535;78 118;29 221;19;
64;Greece;2019;635 950;329 488;359 810;678 926;84 510;30 671;20;
65;Spain;2012;:;:;:;:;:;:;:;
66;Spain;2013;2 934 648;1 663 474;1 632 885;1 085 012;514 369;23 650;18;
67;Spain;2014;2 960 626;1 625 844;1 662 580;1 180 345;411 451;24 317;18;
68;Spain;2015;3 010 404;1 624 793;1 688 334;1 204 409;355 097;32 062;18;
69;Spain;2016;3 027 751;1 622 583;1 706 806;1 207 281;337 192;55 628;18;
70;Spain;2017;3 042 396;1 636 012;1 696 666;1 211 630;334 537;71 548;18;
71;Spain;2018;3 043 396;1 662 286;1 708 783;1 212 026;339 934;85 480;18;
72;Spain;2019;3 038 332;1 678 410;1 743 458;1 217 669;345 640;90 755;18;
73;France;2012;:;:;:;:;:;:;:;
74;France;2013;4 171 003;3 332 338;2 581 511;931 748;831 956;69 535;16;
75;France;2014;4 188 552;3 348 855;2 598 357;961 447;854 784;68 938;16;
76;France;2015;4 255 988;3 376 340;2 606 528;991 175;868 904;68 607;16;
77;France;2016;4 284 172;3 358 618;2 657 990;1 025 434;890 359;67 679;17;
78;France;2017;4 309 942;3 353 401;2 704 929;1 041 756;922 890;66 855;17;
79;France;2018;4 302 412;3 378 957;2 730 647;1 058 491;989 085;66 096;17;
80;France;2019;4 299 109;3 411 539;2 714 260;1 083 029;996 046;66 901;17;
81;Croatia;2012;:;:;:;:;:;:;:;
82;Croatia;2013;160 275;190 908;188 194;102 795;58 196;3 632;16;
83;Croatia;2014;160 819;184 005;186 351;103 168;59 567;3 219;17;
84;Croatia;2015;162 355;178 650;181 555;100 879;57 895;3 130;17;
85;Croatia;2016;162 519;175 543;173 475;98 573;60 222;3 157;17;
86;Croatia;2017;162 955;174 619;165 219;99 113;62 691;3 311;17;
87;Croatia;2018;161 740;174 506;157 954;97 605;63 586;3 584;17;
88;Croatia;2019;159 336;175 520;150 575;95 672;64 609;3 532;17;
89;Italy;2012;:;:;:;:;:;:;:;
90;Italy;2013;2 860 957;1 813 862;2 780 440;1 108 260;727 019;34 928;17;
91;Italy;2014;2 862 666;1 795 246;2 801 670;1 090 764;724 883;33 512;17;
92;Italy;2015;2 856 247;1 772 841;2 833 176;1 076 667;710 487;32 775;16;
93;Italy;2016;2 831 821;1 759 690;2 829 860;1 075 456;699 231;32 947;16;
94;Italy;2017;2 902 379;1 771 379;2 830 490;1 102 137;696 171;27 729;17;
95;Italy;2018;2 870 763;1 775 876;2 854 562;1 140 641;713 633;28 338;17;
96;Italy;2019;2 834 910;1 779 062;2 861 108;1 163 983;727 490;29 480;17;
97;Cyprus;2012;:;:;:;:;:;:;:;
98;Cyprus;2013;54 069;28 665;32 128;19 990;7 896;829;15;
99;Cyprus;2014;53 129;27 837;30 797;19 779;10 009;929;15;
100;Cyprus;2015;53 773;27 142;30 019;19 994;12 935;1 109;16;
101;Cyprus;2016;54 541;26 483;29 228;20 300;15 115;1 272;16;
102;Cyprus;2017;55 862;26 417;28 795;21 632;17 752;1 344;16;
103;Cyprus;2018;57 079;26 826;28 140;22 615;18 434;1 472;17;
104;Cyprus;2019;58 473;27 875;27 624;23 758;20 149;1 492;17;
105;Latvia;2012;:;:;:;:;:;:;:;
106;Latvia;2013;114 089;55 329;71 613;63 274;11 333;2 519;18;
107;Latvia;2014;114 660;54 825;66 755;57 955;12 257;2 406;18;
108;Latvia;2015;117 303;55 331;62 430;50 634;16 942;2 200;18;
109;Latvia;2016;120 308;56 128;60 343;49 395;17 384;2 310;18;
110;Latvia;2017;121 506;56 282;61 078;48 322;17 712;2 291;18;
111;Latvia;2018;121 674;56 501;60 825;46 164;18 323;2 196;19;
112;Latvia;2019;120 787;57 009;60 537;45 332;18 241;2 126;19;
113;Lithuania;2012;:;:;:;:;:;:;:;
114;Lithuania;2013;109 028;203 027;91 247;124 519;32 495;2 681;18;
115;Lithuania;2014;108 115;190 914;86 435;113 881;31 822;2 686;18;
116;Lithuania;2015;108 038;182 697;80 545;108 083;29 911;2 635;18;
117;Lithuania;2016;110 193;175 453;75 417;102 425;28 597;2 737;18;
118;Lithuania;2017;113 881;169 083;73 557;95 539;27 587;2 737;18;
119;Lithuania;2018;116 626;164 367;68 626;88 468;27 076;2 743;19;
120;Lithuania;2019;117 676;162 768;63 458;82 178;26 870;2 720;18;
121;Luxembourg;2012;:;:;:;:;:;:;:;
122;Luxembourg;2013;35 250;21 847;24 409;3 435;2 394;459;15;
123;Luxembourg;2014;35 435;21 969;24 903;3 302;2 381;545;15;
124;Luxembourg;2015;35 920;21 660;25 367;3 231;2 509;569;15;
125;Luxembourg;2016;36 626;21 762;25 953;3 173;2 528;611;15;
126;Luxembourg;2017;37 452;22 126;26 085;3 196;2 459;641;15;
127;Luxembourg;2018;38 173;22 455;26 294;3 050;2 534;693;15;
128;Luxembourg;2019;39 175;22 966;26 070;2 777;1 323;773;15;
129;Hungary;2012;:;:;:;:;:;:;:;
130;Hungary;2013;385 466;390 321;500 438;237 647;77 043;7 332;18;
131;Hungary;2014;393 020;386 602;471 205;228 535;73 473;7 347;17;
132;Hungary;2015;395 549;385 299;441 327;214 737;74 113;7 224;17;
133;Hungary;2016;394 433;383 087;422 270;199 956;76 060;7 323;16;
134;Hungary;2017;390 970;382 842;424 863;187 345;78 998;7 358;16;
135;Hungary;2018;373 837;391 755;416 814;183 509;79 929;7 676;17;
136;Hungary;2019;364 424;393 330;409 862;182 235;80 479;7 565;17;
137;Malta;2012;:;:;:;:;:;:;:;
138;Malta;2013;23 655;13 217;20 077;6 914;3 116;78;15;
139;Malta;2014;24 072;12 812;19 976;6 933;3 420;95;15;
140;Malta;2015;24 624;12 533;19 824;7 026;3 540;113;15;
141;Malta;2016;25 177;12 531;19 303;7 924;3 635;129;15;
142;Malta;2017;25 796;12 603;18 157;8 359;4 235;149;15;
143;Malta;2018;26 532;12 777;18 148;8 553;4 452;147;16;
144;Malta;2019;26 788;12 789;17 939;8 807;5 029;177;16;
145;Netherlands;2012;:;:;:;:;:;:;:;
146;Netherlands;2013;1 251 044;792 095;727 010;558 456;97 327;13 631;18;
147;Netherlands;2014;1 222 867;801 249;719 714;579 124;102 923;13 849;18;
148;Netherlands;2015;1 208 038;816 476;797 021;646 851;162 585;14 478;19;
149;Netherlands;2016;1 192 268;816 560;794 456;635 944;165 567;15 057;19;
150;Netherlands;2017;1 181 893;814 299;836 080;659 625;176 943;15 141;19;
151;Netherlands;2018;1 175 018;802 327;830 159;668 811;180 016;15 650;19;
152;Netherlands;2019;1 170 170;785 646;837 871;686 974;184 714;:;:;
153;Austria;2012;:;:;:;:;:;:;:;
154;Austria;2013;327 187;336 660;369 842;180 234;140 087;25 657;17;
155;Austria;2014;327 247;334 201;363 188;179 406;139 697;24 579;17;
156;Austria;2015;327 817;333 535;357 536;183 768;140 269;24 058;17;
157;Austria;2016;329 032;336 392;350 734;192 467;137 752;23 512;17;
158;Austria;2017;334 933;340 156;347 206;195 964;135 560;22 868;17;
159;Austria;2018;339 022;341 251;346 135;199 236;135 346;20 396;17;
160;Austria;2019;342 064;341 347;349 697;197 202;132 704;19 368;17;
161;Poland;2012;:;:;:;:;:;:;:;
162;Poland;2013;2 160 861;1 188 203;1 589 524;1 266 471;583 045;42 295;18;
163;Poland;2014;2 152 655;1 149 522;1 491 765;1 172 637;540 868;43 358;18;
164;Poland;2015;2 306 102;1 116 897;1 431 508;1 104 364;514 821;43 399;18;
165;Poland;2016;2 480 793;1 096 059;1 366 869;1 058 947;497 741;43 177;18;
166;Poland;2017;2 296 529;1 082 009;1 325 609;1 027 241;479 565;43 181;18;
167;Poland;2018;2 277 483;1 102 661;1 289 692;986 723;464 624;41 318;18;
168;Poland;2019;2 312 509;1 095 899;1 266 398;951 570;439 920;39 269;18;
169;Portugal;2012;:;:;:;:;:;:;:;
170;Portugal;2013;693 045;400 478;398 447;224 260;117 211;19 347;17;
171;Portugal;2014;674 038;383 421;385 210;220 859;121 096;20 245;17;
172;Portugal;2015;656 727;384 971;393 618;203 836;113 966;19 310;17;
173;Portugal;2016;638 883;374 514;391 538;202 162;115 465;19 060;17;
174;Portugal;2017;629 804;370 202;399 775;200 567;115 771;19 577;17;
175;Portugal;2018;621 660;366 044;401 050;205 180;118 194;20 239;17;
176;Portugal;2019;612 700;357 529;399 386;208 277;123 612;20 871;18;
177;Romania;2012;:;:;:;:;:;:;:;
178;Romania;2013;931 951;812 241;851 544;409 606;187 195;21 356;16;
179;Romania;2014;945 742;806 150;803 109;377 136;181 578;19 992;:;
180;Romania;2015;947 205;785 100;777 860;354 186;168 152;19 315;:;
181;Romania;2016;939 147;772 941;742 297;352 721;165 245;17 252;14;
182;Romania;2017;928 245;767 216;735 222;347 910;164 522;19 154;0;
183;Romania;2018;947 931;730 037;727 911;350 263;168 852;19 756;0;
184;Romania;2019;931 419;722 269;720 206;344 928;168 405;20 416;0;
185;Slovenia;2012;:;:;:;:;:;:;:;
186;Slovenia;2013;109 218;54 565;92 998;54 865;25 829;3 606;:;
187;Slovenia;2014;111 648;54 462;90 717;53 019;23 483;3 016;:;
188;Slovenia;2015;115 560;54 595;88 652;48 893;22 594;2 644;18;
189;Slovenia;2016;119 563;53 557;95 339;45 292;22 013;2 331;18;
190;Slovenia;2017;123 998;54 053;93 867;44 124;21 864;2 558;18;
191;Slovenia;2018;129 123;54 537;92 466;41 840;21 517;2 824;18;
192;Slovenia;2019;132 552;56 418;90 228;41 348;20 988;3 089;18;
193;Slovakia;2012;:;:;:;:;:;:;:;
194;Slovakia;2013;211 407;259 235;222 339;195 718;:;10 953;16;
195;Slovakia;2014;213 766;257 407;207 550;184 869;:;10 009;16;
196;Slovakia;2015;216 266;253 671;200 361;172 472;:;9 071;16;
197;Slovakia;2016;219 866;251 578;195 344;92 623;63 673;8 220;16;
198;Slovakia;2017;225 427;251 777;189 842;85 297;60 543;7 404;16;
199;Slovakia;2018;229 456;254 233;187 719;79 000;55 816;6 991;16;
200;Slovakia;2019;231 720;257 904;182 797;77 176;54 375;6 769;16;
201;Finland;2012;:;:;:;:;:;:;:;
202;Finland;2013;348 432;181 418;359 603;228 273;60 051;20 593;20;
203;Finland;2014;351 766;179 375;357 550;223 519;62 257;20 283;20;
204;Finland;2015;355 231;178 389;361 678;219 370;63 239;19 869;20;
205;Finland;2016;359 635;177 274;362 542;215 196;62 440;19 527;20;
206;Finland;2017;363 990;178 226;365 210;211 056;65 602;18 870;20;
207;Finland;2018;368 852;181 468;365 001;207 313;68 582;18 621;21;
208;Finland;2019;371 103;184 418;330 405;205 501;71 643;18 307;21;
209;Sweden;2012;:;:;:;:;:;:;:;
210;Sweden;2013;733 412;321 148;517 523;252 980;136 075;21 512;19;
211;Sweden;2014;757 166;324 657;502 035;247 169;135 220;21 590;20;
212;Sweden;2015;791 895;333 716;510 391;246 400;135 555;21 358;19;
213;Sweden;2016;826 685;350 345;505 749;242 983;137 990;20 723;19;
214;Sweden;2017;861 086;368 657;547 567;240 687;140 709;20 253;20;
215;Sweden;2018;893 495;382 256;552 285;241 045;144 769;19 682;21;
216;Sweden;2019;888 850;385 953;541 734;243 372;139 830;19 025;21;
217;Iceland;2012;:;:;:;:;:;:;:;
218;Iceland;2013;29 578;12 742;25 496;13 768;4 407;470;20;
219;Iceland;2014;29 892;12 842;24 688;13 975;4 892;491;20;
220;Iceland;2015;30 422;12 714;24 104;13 393;4 543;519;19;
221;Iceland;2016;31 194;12 566;23 085;13 075;4 581;465;20;
222;Iceland;2017;31 981;12 546;22 615;12 537;4 369;469;19;
223;Iceland;2018;32 421;12 774;22 397;12 189;4 421;637;19;
224;Iceland;2019;32 811;13 093;21 492;12 480;4 616;577;19;
225;Liechtenstein;2012;:;:;:;:;:;:;:;
226;Liechtenstein;2013;1 969;1 640;1 774;528;234;83;17;
227;Liechtenstein;2014;1 973;1 628;1 780;468;243;119;17;
228;Liechtenstein;2015;1 977;1 563;1 786;393;243;114;16;
229;Liechtenstein;2016;1 998;1 543;1 729;372;260;142;16;
230;Liechtenstein;2017;2 005;1 534;1 706;381;289;129;16;
231;Liechtenstein;2018;1 999;1 527;1 561;406;283;161;16;
232;Liechtenstein;2019;1 979;1 566;1 635;458;286;167;17;
233;Norway;2012;:;:;:;:;:;:;:;
234;Norway;2013;424 993;190 480;252 083;181 937;56 289;7 407;19;
235;Norway;2014;425 917;189 368;249 882;186 971;60 151;7 327;19;
236;Norway;2015;430 864;194 549;248 942;188 823;62 109;7 463;19;
237;Norway;2016;438 387;192 836;252 015;196 094;64 556;7 787;19;
238;Norway;2017;444 638;194 025;253 500;200 498;66 957;8 181;19;
239;Norway;2018;447 355;195 481;253 849;199 223;72 404;8 497;19;
240;Norway;2019;448 655;197 937;255 759;195 433;76 575;8 956;19;
241;Switzerland;2012;:;:;:;:;:;:;:;
242;Switzerland;2013;483 686;267 537;349 251;186 338;59 983;22 716;17;
243;Switzerland;2014;483 900;265 226;350 264;193 575;63 315;23 237;17;
244;Switzerland;2015;490 469;261 629;352 841;195 437;65 036;23 697;18;
245;Switzerland;2016;498 338;257 491;352 292;199 641;66 707;24 394;17;
246;Switzerland;2017;507 686;256 176;352 669;203 274;68 425;24 825;18;
247;Switzerland;2018;514 664;256 131;352 747;207 284;70 070;25 209;18;
248;Switzerland;2019;521 087;257 495;349 174;211 131;72 252;25 467;18;
249;United Kingdom;2012;:;:;:;:;:;:;:;
250;United Kingdom;2013;4 622 158;2 379 780;4 117 193;1 526 720;423 592;109 058;17;
251;United Kingdom;2014;4 509 473;2 594 497;3 809 322;1 532 677;423 518;111 395;17;
252;United Kingdom;2015;4 617 321;2 555 621;3 799 061;1 523 902;421 145;112 800;17;
253;United Kingdom;2016;4 721 647;2 571 093;3 805 045;1 563 490;415 689;113 003;:;
254;United Kingdom;2017;4 820 283;2 627 624;3 758 693;1 597 284;434 851;112 289;17;
255;United Kingdom;2018;4 892 502;2 619 718;3 553 972;1 620 993;450 591;111 257;17;
256;United Kingdom;2019;4 919 259;2 666 913;3 471 999;1 689 177;485 396;112 545;17;
257;Montenegro;2012;:;:;:;:;:;:;:;
258;Montenegro;2013;:;:;:;:;:;:;:;
259;Montenegro;2014;:;:;:;:;:;:;:;
260;Montenegro;2015;37 485;31 140;29 364;:;:;:;:;
261;Montenegro;2016;37 869;30 367;28 173;23 601;1 002;40;:;
262;Montenegro;2017;38 740;29 669;27 906;23 609;1 365;40;:;
263;Montenegro;2018;39 288;28 824;28 261;22 465;1 309;52;:;
264;Montenegro;2019;:;:;:;:;:;:;:;
265;North Macedonia;2012;:;:;:;:;:;:;:;
266;North Macedonia;2013;109 945;86 642;90 406;56 906;3 550;226;14;
267;North Macedonia;2014;108 254;83 898;86 936;57 746;2 695;131;:;
268;North Macedonia;2015;108 827;84 920;84 047;59 359;3 891;293;:;
269;North Macedonia;2016;105 817;81 202;80 827;59 865;2 959;428;:;
270;North Macedonia;2017;109 121;84 734;76 394;58 083;2 959;446;:;
271;North Macedonia;2018;109 818;83 871;71 944;56 941;2 767;402;:;
272;North Macedonia;2019;:;:;:;:;:;:;:;
273;Serbia;2012;:;:;:;:;:;:;:;
274;Serbia;2013;290 399;280 181;282 582;198 452;34 212;6 281;16;
275;Serbia;2014;286 901;280 705;272 480;200 658;34 469;7 721;16;
276;Serbia;2015;277 668;286 041;263 124;194 696;37 803;8 555;16;
277;Serbia;2016;270 925;285 483;255 812;200 782;40 236;10 144;16;
278;Serbia;2017;267 297;282 107;251 884;205 169;45 447;11 492;16;
279;Serbia;2018;265 008;278 899;250 946;197 889;46 759;11 524;16;
280;Serbia;2019;262 397;270 156;254 101;191 014;47 350;11 407;16;
281;Turkey;2012;:;:;:;:;:;:;:;
282;Turkey;2013;5 593 910;5 566 986;4 995 623;3 052 671;314 819;80 494;17;
283;Turkey;2014;5 574 916;5 478 399;5 420 178;3 288 079;355 793;67 157;18;
284;Turkey;2015;5 434 150;5 278 107;5 691 071;3 527 649;443 252;78 223;13;
285;Turkey;2016;5 360 703;5 211 506;5 807 643;3 790 293;527 392;86 094;13;
286;Turkey;2017;4 972 430;5 554 415;5 849 970;3 953 263;598 531;91 267;13;
287;Turkey;2018;5 104 599;5 590 134;5 689 427;4 112 575;583 939;95 100;:;
288;Turkey;2019;5 267 378;5 627 075;5 649 594;4 278 518;536 355;131 078;20;
289;Bosnia and Herzegovina;2012;:;:;:;:;:;:;:;
290;Bosnia and Herzegovina;2013;:;:;:;:;:;:;:;
291;Bosnia and Herzegovina;2014;:;:;:;:;:;:;:;
292;Bosnia and Herzegovina;2015;:;:;:;:;:;:;:;
293;Bosnia and Herzegovina;2016;:;:;:;:;:;:;:;
294;Bosnia and Herzegovina;2017;:;:;:;:;:;:;:;
295;Bosnia and Herzegovina;2018;159 380;123 566;124 148;74 365;19 921;856;:;
296;Bosnia and Herzegovina;2019;157 304;122 714;117 475;67 031;21 004;981;:;
