Education Key;Country;Year;Primary;Lower secondary;Upper secondary;Bachelor's;Master's;Doctoral ;Expected Years of Education;Despesa Publiva
1;Belgium;2012;:;:;:;:;:;:;:;22914,30
2;Belgium;2013;764137,00;432877,00;773697,00;364202,00;85553,00;14610,00;19,00;23408,00
3;Belgium;2014;773568,00;433699,00;776413,00;362780,00;92959,00;15604,00;18,00;23975,50
4;Belgium;2015;782606,00;444573,00;773339,00;365925,00;97920,00;16486,00;18,00;24851,10
5;Belgium;2016;797390,00;427786,00;768597,00;369299,00;97979,00;16685,00;18,00;24913,50
6;Belgium;2017;814974,00;427010,00;759820,00;384173,00;102067,00;17021,00;19,00;25259,80
7;Belgium;2018;821236,00;428690,00;750644,00;372686,00;102785,00;17339,00;19,00;
8;Belgium;2019;823109,00;436252,00;757543,00;376473,00;103661,00;17052,00;19,00;
9;Bulgaria;2012;:;:;:;:;:;:;:;
10;Bulgaria;2013;253675,00;235476,00;284093,00;195637,00;82951,00;5371,00;17,00;3124,50
11;Bulgaria;2014;258840,00;232110,00;286804,00;191416,00;85823,00;6055,00;17,00;3587,90
12;Bulgaria;2015;261793,00;223664,00;277734,00;186702,00;85634,00;6617,00;17,00;3904,10
13;Bulgaria;2016;261969,00;221044,00;266043,00;178365,00;81592,00;6750,00;16,00;3838,80
14;Bulgaria;2017;264503,00;223404,00;262182,00;165572,00;77627,00;6738,00;16,00;3907,10
15;Bulgaria;2018;262735,00;200538,00;289127,00;155091,00;74680,00;6564,00;16,00;4325,00
16;Bulgaria;2019;256857,00;199394,00;281563,00;149686,00;73311,00;6467,00;16,00;
17;Czechia;2012;:;:;:;:;:;:;:;9419,40
18;Czechia;2013;491828,00;365165,00;436149,00;267731,00;133524,00;25194,00;18,00;9118,20
19;Czechia;2014;510613,00;367021,00;414371,00;256329,00;136207,00;25090,00;:;9483,70
20;Czechia;2015;534932,00;370387,00;400050,00;236887,00;133066,00;24582,00;:;10106,60
21;Czechia;2016;557455,00;374922,00;390580,00;221198,00;125634,00;24154,00;:;9644,60
22;Czechia;2017;575980,00;384317,00;388140,00;206068,00;122252,00;23538,00;:;11630,70
23;Czechia;2018;583522,00;398436,00;388678,00;193614,00;111986,00;22457,00;17,00;
24;Czechia;2019;581823,00;416382,00;391120,00;187830,00;108881,00;21637,00;17,00;
25;Denmark;2012;:;:;:;:;:;:;:;
26;Denmark;2013;469568,00;244067,00;311211,00;182281,00;67546,00;9628,00;20,00;
27;Denmark;2014;467484,00;242432,00;311359,00;187902,00;70168,00;9869,00;20,00;
28;Denmark;2015;468536,00;241669,00;311594,00;195054,00;73790,00;9939,00;20,00;
29;Denmark;2016;471787,00;240245,00;300377,00;195700,00;74607,00;9845,00;19,00;
30;Denmark;2017;472523,00;238501,00;295579,00;195969,00;71151,00;9656,00;19,00;16204,10
31;Denmark;2018;468362,00;240450,00;290797,00;195846,00;70048,00;9437,00;20,00;
32;Denmark;2019;461874,00;243170,00;284797,00;194663,00;69369,00;9313,00;20,00;
33;Germany;2012;2936751,00;4768983,00;2645504,00;208500,00;:;208500,00;16,00;122747,50
34;Germany;2013;2890468,00;4713705,00;2575681,00;1635907,00;930366,00;213200,00;18,00;123609,10
35;Germany;2014;2862690,00;4621120,00;2579952,00;1734827,00;962201,00;214700,00;18,00;128795,60
36;Germany;2015;2879394,00;4543318,00;2569631,00;1792434,00;988753,00;196200,00;18,00;132717,80
37;Germany;2016;2895195,00;4516511,00;2556653,00;1832459,00;1013268,00;197000,00;18,00;134022,40
38;Germany;2017;2954775,00;4538127,00;2490586,00;1859807,00;1033258,00;198300,00;18,00;138248,90
39;Germany;2018;2987112,00;4524853,00;2423944,00;1872666,00;1054512,00;200400,00;18,00;
40;Germany;2019;2996959,00;4496836,00;2426607,00;2012794,00;1070851,00;201800,00;19,00;
41;Estonia;2012;:;:;:;:;:;:;:;1221,20
42;Estonia;2013;75644,00;36946,00;43894,00;44758,00;17004,00;3044,00;18,00;1287,70
43;Estonia;2014;77215,00;36766,00;41107,00;40539,00;16477,00;2982,00;:;
44;Estonia;2015;79594,00;37202,00;40708,00;36299,00;16012,00;2903,00;:;
45;Estonia;2016;82824,00;37927,00;41959,00;32799,00;14991,00;2805,00;:;
46;Estonia;2017;85617,00;38367,00;43826,00;30003,00;14781,00;2606,00;:;52306,10
47;Estonia;2018;88107,00;39280,00;44737,00;28719,00;14590,00;2464,00;:;
48;Estonia;2019;89618,00;40830,00;45204,00;28211,00;14884,00;2389,00;:;
49;Ireland;2012;:;:;:;:;:;:;:;9216,80
50;Ireland;2013;527768,00;189543,00;153401,00;121210,00;28429,00;8171,00;18,00;8696,30
51;Ireland;2014;536471,00;187826,00;160290,00;154294,00;23690,00;7965,00;18,00;8534,00
52;Ireland;2015;544856,00;189681,00;164989,00;161302,00;28621,00;8204,00;19,00;0,00
53;Ireland;2016;553585,00;193115,00;166973,00;164268,00;29246,00;8404,00;19,00;0,00
54;Ireland;2017;559151,00;204975,00;168039,00;166891,00;30223,00;8368,00;19,00;8443,20
55;Ireland;2018;564304,00;236578,00;255182,00;168877,00;33935,00;8517,00;20,00;
56;Ireland;2019;568495,00;213135,00;232350,00;167449,00;34934,00;8647,00;19,00;
57;Greece;2012;:;:;:;:;:;:;:;7681,70
58;Greece;2013;633534,00;323909,00;371024,00;587391,00;48072,00;23011,00;18,00;7515,50
59;Greece;2014;628753,00;314664,00;353054,00;646542,00;55364,00;23881,00;17,00;7761,30
60;Greece;2015;643762,00;320754,00;341987,00;604666,00;53277,00;32925,00;18,00;7989,60
61;Greece;2016;646577,00;321636,00;340810,00;618544,00;57492,00;33452,00;18,00;0,00
62;Greece;2017;649246,00;323634,00;344163,00;634024,00;72321,00;28682,00;19,00;113789,20
63;Greece;2018;643187,00;323303,00;344893,00;659535,00;78118,00;29221,00;19,00;
64;Greece;2019;635950,00;329488,00;359810,00;678926,00;84510,00;30671,00;20,00;
65;Spain;2012;:;:;:;:;:;:;:;48867,30
66;Spain;2013;2934648,00;1663474,00;1632885,00;1085012,00;514369,00;23650,00;18,00;47021,10
67;Spain;2014;2960626,00;1625844,00;1662580,00;1180345,00;411451,00;24317,00;18,00;48044,10
68;Spain;2015;3010404,00;1624793,00;1688334,00;1204409,00;355097,00;32062,00;18,00;50036,70
69;Spain;2016;3027751,00;1622583,00;1706806,00;1207281,00;337192,00;55628,00;18,00;50744,00
70;Spain;2017;3042396,00;1636012,00;1696666,00;1211630,00;334537,00;71548,00;18,00;2365,00
71;Spain;2018;3043396,00;1662286,00;1708783,00;1212026,00;339934,00;85480,00;18,00;
72;Spain;2019;3038332,00;1678410,00;1743458,00;1217669,00;345640,00;90755,00;18,00;
73;France;2012;:;:;:;:;:;:;:;102001,00
74;France;2013;4171003,00;3332338,00;2581511,00;931748,00;831956,00;69535,00;16,00;105380,20
75;France;2014;4188552,00;3348855,00;2598357,00;961447,00;854784,00;68938,00;16,00;108142,80
76;France;2015;4255988,00;3376340,00;2606528,00;991175,00;868904,00;68607,00;16,00;111459,30
77;France;2016;4284172,00;3358618,00;2657990,00;1025434,00;890359,00;67679,00;17,00;110910,60
78;France;2017;4309942,00;3353401,00;2704929,00;1041756,00;922890,00;66855,00;17,00;11028,10
79;France;2018;4302412,00;3378957,00;2730647,00;1058491,00;989085,00;66096,00;17,00;
80;France;2019;4299109,00;3411539,00;2714260,00;1083029,00;996046,00;66901,00;17,00;
81;Croatia;2012;:;:;:;:;:;:;:;
82;Croatia;2013;160275,00;190908,00;188194,00;102795,00;58196,00;3632,00;16,00;
83;Croatia;2014;160819,00;184005,00;186351,00;103168,00;59567,00;3219,00;17,00;
84;Croatia;2015;162355,00;178650,00;181555,00;100879,00;57895,00;3130,00;17,00;
85;Croatia;2016;162519,00;175543,00;173475,00;98573,00;60222,00;3157,00;17,00;
86;Croatia;2017;162955,00;174619,00;165219,00;99113,00;62691,00;3311,00;17,00;1308,50
87;Croatia;2018;161740,00;174506,00;157954,00;97605,00;63586,00;3584,00;17,00;
88;Croatia;2019;159336,00;175520,00;150575,00;95672,00;64609,00;3532,00;17,00;
89;Italy;2012;:;:;:;:;:;:;:;66578,10
90;Italy;2013;2860957,00;1813862,00;2780440,00;1108260,00;727019,00;34928,00;17,00;66113,10
91;Italy;2014;2862666,00;1795246,00;2801670,00;1090764,00;724883,00;33512,00;17,00;65694,80
92;Italy;2015;2856247,00;1772841,00;2833176,00;1076667,00;710487,00;32775,00;16,00;69225,20
93;Italy;2016;2831821,00;1759690,00;2829860,00;1075456,00;699231,00;32947,00;16,00;66005,30
94;Italy;2017;2902379,00;1771379,00;2830490,00;1102137,00;696171,00;27729,00;17,00;
95;Italy;2018;2870763,00;1775876,00;2854562,00;1140641,00;713633,00;28338,00;17,00;
96;Italy;2019;2834910,00;1779062,00;2861108,00;1163983,00;727490,00;29480,00;17,00;
97;Cyprus;2012;:;:;:;:;:;:;:;1262,80
98;Cyprus;2013;54069,00;28665,00;32128,00;19990,00;7896,00;829,00;15,00;1190,30
99;Cyprus;2014;53129,00;27837,00;30797,00;19779,00;10009,00;929,00;15,00;1169,40
100;Cyprus;2015;53773,00;27142,00;30019,00;19994,00;12935,00;1109,00;16,00;1241,80
101;Cyprus;2016;54541,00;26483,00;29228,00;20300,00;15115,00;1272,00;16,00;1256,90
102;Cyprus;2017;55862,00;26417,00;28795,00;21632,00;17752,00;1344,00;16,00;4325,00
103;Cyprus;2018;57079,00;26826,00;28140,00;22615,00;18434,00;1472,00;17,00;
104;Cyprus;2019;58473,00;27875,00;27624,00;23758,00;20149,00;1492,00;17,00;
105;Latvia;2012;:;:;:;:;:;:;:;2154,10
106;Latvia;2013;114089,00;55329,00;71613,00;63274,00;11333,00;2519,00;18,00;1646,80
107;Latvia;2014;114660,00;54825,00;66755,00;57955,00;12257,00;2406,00;18,00;1848,60
108;Latvia;2015;117303,00;55331,00;62430,00;50634,00;16942,00;2200,00;18,00;1958,20
109;Latvia;2016;120308,00;56128,00;60343,00;49395,00;17384,00;2310,00;18,00;1738,60
110;Latvia;2017;121506,00;56282,00;61078,00;48322,00;17712,00;2291,00;18,00;71251,70
111;Latvia;2018;121674,00;56501,00;60825,00;46164,00;18323,00;2196,00;19,00;
112;Latvia;2019;120787,00;57009,00;60537,00;45332,00;18241,00;2126,00;19,00;
113;Lithuania;2012;:;:;:;:;:;:;:;2637,50
114;Lithuania;2013;109028,00;203027,00;91247,00;124519,00;32495,00;2681,00;18,00;0,00
115;Lithuania;2014;108115,00;190914,00;86435,00;113881,00;31822,00;2686,00;18,00;2646,10
116;Lithuania;2015;108038,00;182697,00;80545,00;108083,00;29911,00;2635,00;18,00;2582,70
117;Lithuania;2016;110193,00;175453,00;75417,00;102425,00;28597,00;2737,00;18,00;2455,20
118;Lithuania;2017;113881,00;169083,00;73557,00;95539,00;27587,00;2737,00;18,00;2444,90
119;Lithuania;2018;116626,00;164367,00;68626,00;88468,00;27076,00;2743,00;19,00;
120;Lithuania;2019;117676,00;162768,00;63458,00;82178,00;26870,00;2720,00;18,00;
121;Luxembourg;2012;:;:;:;:;:;:;:;1577,10
122;Luxembourg;2013;35250,00;21847,00;24409,00;3435,00;2394,00;459,00;15,00;0,00
123;Luxembourg;2014;35435,00;21969,00;24903,00;3302,00;2381,00;545,00;15,00;1662,20
124;Luxembourg;2015;35920,00;21660,00;25367,00;3231,00;2509,00;569,00;15,00;1726,50
125;Luxembourg;2016;36626,00;21762,00;25953,00;3173,00;2528,00;611,00;15,00;1596,40
126;Luxembourg;2017;37452,00;22126,00;26085,00;3196,00;2459,00;641,00;15,00;1694,30
127;Luxembourg;2018;38173,00;22455,00;26294,00;3050,00;2534,00;693,00;15,00;
128;Luxembourg;2019;39175,00;22966,00;26070,00;2777,00;1323,00;773,00;15,00;
129;Hungary;2012;:;:;:;:;:;:;:;6775,80
130;Hungary;2013;385466,00;390321,00;500438,00;237647,00;77043,00;7332,00;18,00;7008,90
131;Hungary;2014;393020,00;386602,00;471205,00;228535,00;73473,00;7347,00;17,00;0,00
132;Hungary;2015;395549,00;385299,00;441327,00;214737,00;74113,00;7224,00;17,00;8192,10
133;Hungary;2016;394433,00;383087,00;422270,00;199956,00;76060,00;7323,00;16,00;8550,90
134;Hungary;2017;390970,00;382842,00;424863,00;187345,00;78998,00;7358,00;16,00;7435,80
135;Hungary;2018;373837,00;391755,00;416814,00;183509,00;79929,00;7676,00;17,00;
136;Hungary;2019;364424,00;393330,00;409862,00;182235,00;80479,00;7565,00;17,00;
137;Malta;2012;:;:;:;:;:;:;:;496,70
138;Malta;2013;23655,00;13217,00;20077,00;6914,00;3116,00;78,00;15,00;544,90
139;Malta;2014;24072,00;12812,00;19976,00;6933,00;3420,00;95,00;15,00;543,70
140;Malta;2015;24624,00;12533,00;19824,00;7026,00;3540,00;113,00;15,00;591,00
141;Malta;2016;25177,00;12531,00;19303,00;7924,00;3635,00;129,00;15,00;615,70
142;Malta;2017;25796,00;12603,00;18157,00;8359,00;4235,00;149,00;15,00;609,40
143;Malta;2018;26532,00;12777,00;18148,00;8553,00;4452,00;147,00;16,00;
144;Malta;2019;26788,00;12789,00;17939,00;8807,00;5029,00;177,00;16,00;
145;Netherlands;2012;:;:;:;:;:;:;:;32368,10
146;Netherlands;2013;1251044,00;792095,00;727010,00;558456,00;97327,00;13631,00;18,00;33258,60
147;Netherlands;2014;1222867,00;801249,00;719714,00;579124,00;102923,00;13849,00;18,00;33495,10
148;Netherlands;2015;1208038,00;816476,00;797021,00;646851,00;162585,00;14478,00;19,00;34207,20
149;Netherlands;2016;1192268,00;816560,00;794456,00;635944,00;165567,00;15057,00;19,00;34868,60
150;Netherlands;2017;1181893,00;814299,00;836080,00;659625,00;176943,00;15141,00;19,00;36358,20
151;Netherlands;2018;1175018,00;802327,00;830159,00;668811,00;180016,00;15650,00;19,00;
152;Netherlands;2019;1170170,00;785646,00;837871,00;686974,00;184714,00;:;:;
153;Austria;2012;:;:;:;:;:;:;:;
154;Austria;2013;327187,00;336660,00;369842,00;180234,00;140087,00;25657,00;17,00;15901,10
155;Austria;2014;327247,00;334201,00;363188,00;179406,00;139697,00;24579,00;17,00;15846,20
156;Austria;2015;327817,00;333535,00;357536,00;183768,00;140269,00;24058,00;17,00;16423,90
157;Austria;2016;329032,00;336392,00;350734,00;192467,00;137752,00;23512,00;17,00;17440,90
158;Austria;2017;334933,00;340156,00;347206,00;195964,00;135560,00;22868,00;17,00;17691,30
159;Austria;2018;339022,00;341251,00;346135,00;199236,00;135346,00;20396,00;17,00;17574,50
160;Austria;2019;342064,00;341347,00;349697,00;197202,00;132704,00;19368,00;17,00;
161;Poland;2012;:;:;:;:;:;:;:;32503,50
162;Poland;2013;2160861,00;1188203,00;1589524,00;1266471,00;583045,00;42295,00;18,00;33929,50
163;Poland;2014;2152655,00;1149522,00;1491765,00;1172637,00;540868,00;43358,00;18,00;35224,60
164;Poland;2015;2306102,00;1116897,00;1431508,00;1104364,00;514821,00;43399,00;18,00;36727,30
165;Poland;2016;2480793,00;1096059,00;1366869,00;1058947,00;497741,00;43177,00;18,00;35606,20
166;Poland;2017;2296529,00;1082009,00;1325609,00;1027241,00;479565,00;43181,00;18,00;34171,00
167;Poland;2018;2277483,00;1102661,00;1289692,00;986723,00;464624,00;41318,00;18,00;
168;Poland;2019;2312509,00;1095899,00;1266398,00;951570,00;439920,00;39269,00;18,00;
169;Portugal;2012;:;:;:;:;:;:;:;0,00
170;Portugal;2013;693045,00;400478,00;398447,00;224260,00;117211,00;19347,00;17,00;11346,50
171;Portugal;2014;674038,00;383421,00;385210,00;220859,00;121096,00;20245,00;17,00;11095,60
172;Portugal;2015;656727,00;384971,00;393618,00;203836,00;113966,00;19310,00;17,00;11045,60
173;Portugal;2016;638883,00;374514,00;391538,00;202162,00;115465,00;19060,00;17,00;10935,80
174;Portugal;2017;629804,00;370202,00;399775,00;200567,00;115771,00;19577,00;17,00;10716,60
175;Portugal;2018;621660,00;366044,00;401050,00;205180,00;118194,00;20239,00;17,00;
176;Portugal;2019;612700,00;357529,00;399386,00;208277,00;123612,00;20871,00;18,00;
177;Romania;2012;:;:;:;:;:;:;:;7298,10
178;Romania;2013;931951,00;812241,00;851544,00;409606,00;187195,00;21356,00;16,00;7710,50
179;Romania;2014;945742,00;806150,00;803109,00;377136,00;181578,00;19992,00;:;8311,50
180;Romania;2015;947205,00;785100,00;777860,00;354186,00;168152,00;19315,00;:;8749,60
181;Romania;2016;939147,00;772941,00;742297,00;352721,00;165245,00;17252,00;14,00;8829,00
182;Romania;2017;928245,00;767216,00;735222,00;347910,00;164522,00;19154,00;0,00;10716,60
183;Romania;2018;947931,00;730037,00;727911,00;350263,00;168852,00;19756,00;0,00;
184;Romania;2019;931419,00;722269,00;720206,00;344928,00;168405,00;20416,00;0,00;
185;Slovenia;2012;:;:;:;:;:;:;:;2375,50
186;Slovenia;2013;109218,00;54565,00;92998,00;54865,00;25829,00;3606,00;:;2267,30
187;Slovenia;2014;111648,00;54462,00;90717,00;53019,00;23483,00;3016,00;:;2327,70
188;Slovenia;2015;115560,00;54595,00;88652,00;48893,00;22594,00;2644,00;18,00;2260,40
189;Slovenia;2016;119563,00;53557,00;95339,00;45292,00;22013,00;2331,00;18,00;2248,10
190;Slovenia;2017;123998,00;54053,00;93867,00;44124,00;21864,00;2558,00;18,00;4611,00
191;Slovenia;2018;129123,00;54537,00;92466,00;41840,00;21517,00;2824,00;18,00;
192;Slovenia;2019;132552,00;56418,00;90228,00;41348,00;20988,00;3089,00;18,00;
193;Slovakia;2012;:;:;:;:;:;:;:;
194;Slovakia;2013;211407,00;259235,00;222339,00;195718,00;:;10953,00;16,00;4374,10
195;Slovakia;2014;213766,00;257407,00;207550,00;184869,00;:;10009,00;16,00;4694,60
196;Slovakia;2015;216266,00;253671,00;200361,00;172472,00;:;9071,00;16,00;5534,70
197;Slovakia;2016;219866,00;251578,00;195344,00;92623,00;63673,00;8220,00;16,00;4743,40
198;Slovakia;2017;225427,00;251777,00;189842,00;85297,00;60543,00;7404,00;16,00;16204,10
199;Slovakia;2018;229456,00;254233,00;187719,00;79000,00;55816,00;6991,00;16,00;
200;Slovakia;2019;231720,00;257904,00;182797,00;77176,00;54375,00;6769,00;16,00;
201;Finland;2012;:;:;:;:;:;:;:;11348,50
202;Finland;2013;348432,00;181418,00;359603,00;228273,00;60051,00;20593,00;20,00;11232,10
203;Finland;2014;351766,00;179375,00;357550,00;223519,00;62257,00;20283,00;20,00;11272,10
204;Finland;2015;355231,00;178389,00;361678,00;219370,00;63239,00;19869,00;20,00;11754,50
205;Finland;2016;359635,00;177274,00;362542,00;215196,00;62440,00;19527,00;20,00;11456,70
206;Finland;2017;363990,00;178226,00;365210,00;211056,00;65602,00;18870,00;20,00;
207;Finland;2018;368852,00;181468,00;365001,00;207313,00;68582,00;18621,00;21,00;
208;Finland;2019;371103,00;184418,00;330405,00;205501,00;71643,00;18307,00;21,00;
209;Sweden;2012;:;:;:;:;:;:;:;
210;Sweden;2013;733412,00;321148,00;517523,00;252980,00;136075,00;21512,00;19,00;17296,40
211;Sweden;2014;757166,00;324657,00;502035,00;247169,00;135220,00;21590,00;20,00;18214,00
212;Sweden;2015;791895,00;333716,00;510391,00;246400,00;135555,00;21358,00;19,00;19969,40
213;Sweden;2016;826685,00;350345,00;505749,00;242983,00;137990,00;20723,00;19,00;19742,00
214;Sweden;2017;861086,00;368657,00;547567,00;240687,00;140709,00;20253,00;20,00;19943,60
215;Sweden;2018;893495,00;382256,00;552285,00;241045,00;144769,00;19682,00;21,00;
216;Sweden;2019;888850,00;385953,00;541734,00;243372,00;139830,00;19025,00;21,00;
217;Iceland;2012;:;:;:;:;:;:;:;678,30
218;Iceland;2013;29578,00;12742,00;25496,00;13768,00;4407,00;470,00;20,00;693,30
219;Iceland;2014;29892,00;12842,00;24688,00;13975,00;4892,00;491,00;20,00;743,30
220;Iceland;2015;30422,00;12714,00;24104,00;13393,00;4543,00;519,00;19,00;804,10
221;Iceland;2016;31194,00;12566,00;23085,00;13075,00;4581,00;465,00;20,00;835,10
222;Iceland;2017;31981,00;12546,00;22615,00;12537,00;4369,00;469,00;19,00;885,80
223;Iceland;2018;32421,00;12774,00;22397,00;12189,00;4421,00;637,00;19,00;
224;Iceland;2019;32811,00;13093,00;21492,00;12480,00;4616,00;577,00;19,00;
225;Liechtenstein;2012;:;:;:;:;:;:;:;
226;Liechtenstein;2013;1969,00;1640,00;1774,00;528,00;234,00;83,00;17,00;
227;Liechtenstein;2014;1973,00;1628,00;1780,00;468,00;243,00;119,00;17,00;
228;Liechtenstein;2015;1977,00;1563,00;1786,00;393,00;243,00;114,00;16,00;
229;Liechtenstein;2016;1998,00;1543,00;1729,00;372,00;260,00;142,00;16,00;
230;Liechtenstein;2017;2005,00;1534,00;1706,00;381,00;289,00;129,00;16,00;
231;Liechtenstein;2018;1999,00;1527,00;1561,00;406,00;283,00;161,00;16,00;
232;Liechtenstein;2019;1979,00;1566,00;1635,00;458,00;286,00;167,00;17,00;
233;Norway;2012;:;:;:;:;:;:;:;
234;Norway;2013;424993,00;190480,00;252083,00;181937,00;56289,00;7407,00;19,00;16257,90
235;Norway;2014;425917,00;189368,00;249882,00;186971,00;60151,00;7327,00;19,00;16604,10
236;Norway;2015;430864,00;194549,00;248942,00;188823,00;62109,00;7463,00;19,00;16251,60
237;Norway;2016;438387,00;192836,00;252015,00;196094,00;64556,00;7787,00;19,00;15522,90
238;Norway;2017;444638,00;194025,00;253500,00;200498,00;66957,00;8181,00;19,00;885,80
239;Norway;2018;447355,00;195481,00;253849,00;199223,00;72404,00;8497,00;19,00;
240;Norway;2019;448655,00;197937,00;255759,00;195433,00;76575,00;8956,00;19,00;
241;Switzerland;2012;:;:;:;:;:;:;:;22752,00
242;Switzerland;2013;483686,00;267537,00;349251,00;186338,00;59983,00;22716,00;17,00;23186,40
243;Switzerland;2014;483900,00;265226,00;350264,00;193575,00;63315,00;23237,00;17,00;23445,70
244;Switzerland;2015;490469,00;261629,00;352841,00;195437,00;65036,00;23697,00;18,00;24659,50
245;Switzerland;2016;498338,00;257491,00;352292,00;199641,00;66707,00;24394,00;17,00;25257,30
246;Switzerland;2017;507686,00;256176,00;352669,00;203274,00;68425,00;24825,00;18,00;9999,30
247;Switzerland;2018;514664,00;256131,00;352747,00;207284,00;70070,00;25209,00;18,00;
248;Switzerland;2019;521087,00;257495,00;349174,00;211131,00;72252,00;25467,00;18,00;
249;United Kingdom;2012;:;:;:;:;:;:;:;102830,40
250;United Kingdom;2013;4622158,00;2379780,00;4117193,00;1526720,00;423592,00;109058,00;17,00;106219,60
251;United Kingdom;2014;4509473,00;2594497,00;3809322,00;1532677,00;423518,00;111395,00;17,00;109506,00
252;United Kingdom;2015;4617321,00;2555621,00;3799061,00;1523902,00;421145,00;112800,00;17,00;112821,80
253;United Kingdom;2016;4721647,00;2571093,00;3805045,00;1563490,00;415689,00;113003,00;:;108786,00
254;United Kingdom;2017;4820283,00;2627624,00;3758693,00;1597284,00;434851,00;112289,00;17,00;16054,00
255;United Kingdom;2018;4892502,00;2619718,00;3553972,00;1620993,00;450591,00;111257,00;17,00;
256;United Kingdom;2019;4919259,00;2666913,00;3471999,00;1689177,00;485396,00;112545,00;17,00;
257;Montenegro;2012;:;:;:;:;:;:;:;
258;Montenegro;2013;:;:;:;:;:;:;:;
259;Montenegro;2014;:;:;:;:;:;:;:;
260;Montenegro;2015;37485,00;31140,00;29364,00;:;:;:;:;
261;Montenegro;2016;37869,00;30367,00;28173,00;23601,00;1002,00;40,00;:;
262;Montenegro;2017;38740,00;29669,00;27906,00;23609,00;1365,00;40,00;:;
263;Montenegro;2018;39288,00;28824,00;28261,00;22465,00;1309,00;52,00;:;
264;Montenegro;2019;:;:;:;:;:;:;:;
265;North Macedonia;2012;:;:;:;:;:;:;:;
266;North Macedonia;2013;109945,00;86642,00;90406,00;56906,00;3550,00;226,00;14,00;
267;North Macedonia;2014;108254,00;83898,00;86936,00;57746,00;2695,00;131,00;:;
268;North Macedonia;2015;108827,00;84920,00;84047,00;59359,00;3891,00;293,00;:;
269;North Macedonia;2016;105817,00;81202,00;80827,00;59865,00;2959,00;428,00;:;
270;North Macedonia;2017;109121,00;84734,00;76394,00;58083,00;2959,00;446,00;:;
271;North Macedonia;2018;109818,00;83871,00;71944,00;56941,00;2767,00;402,00;:;
272;North Macedonia;2019;:;:;:;:;:;:;:;
273;Serbia;2012;:;:;:;:;:;:;:;
274;Serbia;2013;290399,00;280181,00;282582,00;198452,00;34212,00;6281,00;16,00;
275;Serbia;2014;286901,00;280705,00;272480,00;200658,00;34469,00;7721,00;16,00;
276;Serbia;2015;277668,00;286041,00;263124,00;194696,00;37803,00;8555,00;16,00;
277;Serbia;2016;270925,00;285483,00;255812,00;200782,00;40236,00;10144,00;16,00;
278;Serbia;2017;267297,00;282107,00;251884,00;205169,00;45447,00;11492,00;16,00;
279;Serbia;2018;265008,00;278899,00;250946,00;197889,00;46759,00;11524,00;16,00;
280;Serbia;2019;262397,00;270156,00;254101,00;191014,00;47350,00;11407,00;16,00;
281;Turkey;2012;:;:;:;:;:;:;:;
282;Turkey;2013;5593910,00;5566986,00;4995623,00;3052671,00;314819,00;80494,00;17,00;
283;Turkey;2014;5574916,00;5478399,00;5420178,00;3288079,00;355793,00;67157,00;18,00;
284;Turkey;2015;5434150,00;5278107,00;5691071,00;3527649,00;443252,00;78223,00;13,00;
285;Turkey;2016;5360703,00;5211506,00;5807643,00;3790293,00;527392,00;86094,00;13,00;
286;Turkey;2017;4972430,00;5554415,00;5849970,00;3953263,00;598531,00;91267,00;13,00;
287;Turkey;2018;5104599,00;5590134,00;5689427,00;4112575,00;583939,00;95100,00;:;
288;Turkey;2019;5267378,00;5627075,00;5649594,00;4278518,00;536355,00;131078,00;20,00;
289;Bosnia and Herzegovina;2012;:;:;:;:;:;:;:;
290;Bosnia and Herzegovina;2013;:;:;:;:;:;:;:;
291;Bosnia and Herzegovina;2014;:;:;:;:;:;:;:;
292;Bosnia and Herzegovina;2015;:;:;:;:;:;:;:;
293;Bosnia and Herzegovina;2016;:;:;:;:;:;:;:;
294;Bosnia and Herzegovina;2017;:;:;:;:;:;:;:;
295;Bosnia and Herzegovina;2018;159380,00;123566,00;124148,00;74365,00;19921,00;856,00;:;
296;Bosnia and Herzegovina;2019;157304,00;122714,00;117475,00;67031,00;21004,00;981,00;:;
