Education Key;Country;Year;Primary;Lower secondary;Upper secondary;Bachelor's;Master's;Doctoral ;Expected Years of Education;Despesa Publica
1;Belgium;2012;:;:;:;:;:;:;:;22914,3
2;Belgium;2013;764137;432877;773697;364202;85553;14610;19;23408
3;Belgium;2014;773568;433699;776413;362780;92959;15604;18;23975,5
4;Belgium;2015;782606;444573;773339;365925;97920;16486;18;24851,1
5;Belgium;2016;797390;427786;768597;369299;97979;16685;18;24913,5
6;Belgium;2017;814974;427010;759820;384173;102067;17021;19;25259,8
7;Belgium;2018;821236;428690;750644;372686;102785;17339;19;
8;Belgium;2019;823109;436252;757543;376473;103661;17052;19;
9;Bulgaria;2012;:;:;:;:;:;:;:;
10;Bulgaria;2013;253675;235476;284093;195637;82951;5371;17;3124,5
11;Bulgaria;2014;258840;232110;286804;191416;85823;6055;17;3587,9
12;Bulgaria;2015;261793;223664;277734;186702;85634;6617;17;3904,1
13;Bulgaria;2016;261969;221044;266043;178365;81592;6750;16;3838,8
14;Bulgaria;2017;264503;223404;262182;165572;77627;6738;16;3907,1
15;Bulgaria;2018;262735;200538;289127;155091;74680;6564;16;4325
16;Bulgaria;2019;256857;199394;281563;149686;73311;6467;16;
17;Czechia;2012;:;:;:;:;:;:;:;9419,4
18;Czechia;2013;491828;365165;436149;267731;133524;25194;18;9118,2
19;Czechia;2014;510613;367021;414371;256329;136207;25090;:;9483,7
20;Czechia;2015;534932;370387;400050;236887;133066;24582;:;10106,6
21;Czechia;2016;557455;374922;390580;221198;125634;24154;:;9644,6
22;Czechia;2017;575980;384317;388140;206068;122252;23538;:;11630,7
23;Czechia;2018;583522;398436;388678;193614;111986;22457;17;
24;Czechia;2019;581823;416382;391120;187830;108881;21637;17;
25;Denmark;2012;:;:;:;:;:;:;:;
26;Denmark;2013;469568;244067;311211;182281;67546;9628;20;
27;Denmark;2014;467484;242432;311359;187902;70168;9869;20;
28;Denmark;2015;468536;241669;311594;195054;73790;9939;20;
29;Denmark;2016;471787;240245;300377;195700;74607;9845;19;
30;Denmark;2017;472523;238501;295579;195969;71151;9656;19;16204,1
31;Denmark;2018;468362;240450;290797;195846;70048;9437;20;
32;Denmark;2019;461874;243170;284797;194663;69369;9313;20;
33;Germany;2012;2936751;4768983;2645504;208500;:;208500;16;122747,5
34;Germany;2013;2890468;4713705;2575681;1635907;930366;213200;18;123609,1
35;Germany;2014;2862690;4621120;2579952;1734827;962201;214700;18;128795,6
36;Germany;2015;2879394;4543318;2569631;1792434;988753;196200;18;132717,8
37;Germany;2016;2895195;4516511;2556653;1832459;1013268;197000;18;134022,4
38;Germany;2017;2954775;4538127;2490586;1859807;1033258;198300;18;138248,9
39;Germany;2018;2987112;4524853;2423944;1872666;1054512;200400;18;
40;Germany;2019;2996959;4496836;2426607;2012794;1070851;201800;19;
41;Estonia;2012;:;:;:;:;:;:;:;1221,2
42;Estonia;2013;75644;36946;43894;44758;17004;3044;18;1287,7
43;Estonia;2014;77215;36766;41107;40539;16477;2982;:;
44;Estonia;2015;79594;37202;40708;36299;16012;2903;:;
45;Estonia;2016;82824;37927;41959;32799;14991;2805;:;
46;Estonia;2017;85617;38367;43826;30003;14781;2606;:;52306,1
47;Estonia;2018;88107;39280;44737;28719;14590;2464;:;
48;Estonia;2019;89618;40830;45204;28211;14884;2389;:;
49;Ireland;2012;:;:;:;:;:;:;:;9216,8
50;Ireland;2013;527768;189543;153401;121210;28429;8171;18;8696,3
51;Ireland;2014;536471;187826;160290;154294;23690;7965;18;8534
52;Ireland;2015;544856;189681;164989;161302;28621;8204;19;0
53;Ireland;2016;553585;193115;166973;164268;29246;8404;19;0
54;Ireland;2017;559151;204975;168039;166891;30223;8368;19;8443,2
55;Ireland;2018;564304;236578;255182;168877;33935;8517;20;
56;Ireland;2019;568495;213135;232350;167449;34934;8647;19;
57;Greece;2012;:;:;:;:;:;:;:;7681,7
58;Greece;2013;633534;323909;371024;587391;48072;23011;18;7515,5
59;Greece;2014;628753;314664;353054;646542;55364;23881;17;7761,3
60;Greece;2015;643762;320754;341987;604666;53277;32925;18;7989,6
61;Greece;2016;646577;321636;340810;618544;57492;33452;18;0
62;Greece;2017;649246;323634;344163;634024;72321;28682;19;113789,2
63;Greece;2018;643187;323303;344893;659535;78118;29221;19;
64;Greece;2019;635950;329488;359810;678926;84510;30671;20;
65;Spain;2012;:;:;:;:;:;:;:;48867,3
66;Spain;2013;2934648;1663474;1632885;1085012;514369;23650;18;47021,1
67;Spain;2014;2960626;1625844;1662580;1180345;411451;24317;18;48044,1
68;Spain;2015;3010404;1624793;1688334;1204409;355097;32062;18;50036,7
69;Spain;2016;3027751;1622583;1706806;1207281;337192;55628;18;50744
70;Spain;2017;3042396;1636012;1696666;1211630;334537;71548;18;2365
71;Spain;2018;3043396;1662286;1708783;1212026;339934;85480;18;
72;Spain;2019;3038332;1678410;1743458;1217669;345640;90755;18;
73;France;2012;:;:;:;:;:;:;:;102001
74;France;2013;4171003;3332338;2581511;931748;831956;69535;16;105380,2
75;France;2014;4188552;3348855;2598357;961447;854784;68938;16;108142,8
76;France;2015;4255988;3376340;2606528;991175;868904;68607;16;111459,3
77;France;2016;4284172;3358618;2657990;1025434;890359;67679;17;110910,6
78;France;2017;4309942;3353401;2704929;1041756;922890;66855;17;11028,1
79;France;2018;4302412;3378957;2730647;1058491;989085;66096;17;
80;France;2019;4299109;3411539;2714260;1083029;996046;66901;17;
81;Croatia;2012;:;:;:;:;:;:;:;
82;Croatia;2013;160275;190908;188194;102795;58196;3632;16;
83;Croatia;2014;160819;184005;186351;103168;59567;3219;17;
84;Croatia;2015;162355;178650;181555;100879;57895;3130;17;
85;Croatia;2016;162519;175543;173475;98573;60222;3157;17;
86;Croatia;2017;162955;174619;165219;99113;62691;3311;17;1308,5
87;Croatia;2018;161740;174506;157954;97605;63586;3584;17;
88;Croatia;2019;159336;175520;150575;95672;64609;3532;17;
89;Italy;2012;:;:;:;:;:;:;:;66578,1
90;Italy;2013;2860957;1813862;2780440;1108260;727019;34928;17;66113,1
91;Italy;2014;2862666;1795246;2801670;1090764;724883;33512;17;65694,8
92;Italy;2015;2856247;1772841;2833176;1076667;710487;32775;16;69225,2
93;Italy;2016;2831821;1759690;2829860;1075456;699231;32947;16;66005,3
94;Italy;2017;2902379;1771379;2830490;1102137;696171;27729;17;
95;Italy;2018;2870763;1775876;2854562;1140641;713633;28338;17;
96;Italy;2019;2834910;1779062;2861108;1163983;727490;29480;17;
97;Cyprus;2012;:;:;:;:;:;:;:;1262,8
98;Cyprus;2013;54069;28665;32128;19990;7896;829;15;1190,3
99;Cyprus;2014;53129;27837;30797;19779;10009;929;15;1169,4
100;Cyprus;2015;53773;27142;30019;19994;12935;1109;16;1241,8
101;Cyprus;2016;54541;26483;29228;20300;15115;1272;16;1256,9
102;Cyprus;2017;55862;26417;28795;21632;17752;1344;16;4325
103;Cyprus;2018;57079;26826;28140;22615;18434;1472;17;
104;Cyprus;2019;58473;27875;27624;23758;20149;1492;17;
105;Latvia;2012;:;:;:;:;:;:;:;2154,1
106;Latvia;2013;114089;55329;71613;63274;11333;2519;18;1646,8
107;Latvia;2014;114660;54825;66755;57955;12257;2406;18;1848,6
108;Latvia;2015;117303;55331;62430;50634;16942;2200;18;1958,2
109;Latvia;2016;120308;56128;60343;49395;17384;2310;18;1738,6
110;Latvia;2017;121506;56282;61078;48322;17712;2291;18;71251,7
111;Latvia;2018;121674;56501;60825;46164;18323;2196;19;
112;Latvia;2019;120787;57009;60537;45332;18241;2126;19;
113;Lithuania;2012;:;:;:;:;:;:;:;2637,5
114;Lithuania;2013;109028;203027;91247;124519;32495;2681;18;0
115;Lithuania;2014;108115;190914;86435;113881;31822;2686;18;2646,1
116;Lithuania;2015;108038;182697;80545;108083;29911;2635;18;2582,7
117;Lithuania;2016;110193;175453;75417;102425;28597;2737;18;2455,2
118;Lithuania;2017;113881;169083;73557;95539;27587;2737;18;2444,9
119;Lithuania;2018;116626;164367;68626;88468;27076;2743;19;
120;Lithuania;2019;117676;162768;63458;82178;26870;2720;18;
121;Luxembourg;2012;:;:;:;:;:;:;:;1577,1
122;Luxembourg;2013;35250;21847;24409;3435;2394;459;15;0
123;Luxembourg;2014;35435;21969;24903;3302;2381;545;15;1662,2
124;Luxembourg;2015;35920;21660;25367;3231;2509;569;15;1726,5
125;Luxembourg;2016;36626;21762;25953;3173;2528;611;15;1596,4
126;Luxembourg;2017;37452;22126;26085;3196;2459;641;15;1694,3
127;Luxembourg;2018;38173;22455;26294;3050;2534;693;15;
128;Luxembourg;2019;39175;22966;26070;2777;1323;773;15;
129;Hungary;2012;:;:;:;:;:;:;:;6775,8
130;Hungary;2013;385466;390321;500438;237647;77043;7332;18;7008,9
131;Hungary;2014;393020;386602;471205;228535;73473;7347;17;0
132;Hungary;2015;395549;385299;441327;214737;74113;7224;17;8192,1
133;Hungary;2016;394433;383087;422270;199956;76060;7323;16;8550,9
134;Hungary;2017;390970;382842;424863;187345;78998;7358;16;7435,8
135;Hungary;2018;373837;391755;416814;183509;79929;7676;17;
136;Hungary;2019;364424;393330;409862;182235;80479;7565;17;
137;Malta;2012;:;:;:;:;:;:;:;496,7
138;Malta;2013;23655;13217;20077;6914;3116;78;15;544,9
139;Malta;2014;24072;12812;19976;6933;3420;95;15;543,7
140;Malta;2015;24624;12533;19824;7026;3540;113;15;591
141;Malta;2016;25177;12531;19303;7924;3635;129;15;615,7
142;Malta;2017;25796;12603;18157;8359;4235;149;15;609,4
143;Malta;2018;26532;12777;18148;8553;4452;147;16;
144;Malta;2019;26788;12789;17939;8807;5029;177;16;
145;Netherlands;2012;:;:;:;:;:;:;:;32368,1
146;Netherlands;2013;1251044;792095;727010;558456;97327;13631;18;33258,6
147;Netherlands;2014;1222867;801249;719714;579124;102923;13849;18;33495,1
148;Netherlands;2015;1208038;816476;797021;646851;162585;14478;19;34207,2
149;Netherlands;2016;1192268;816560;794456;635944;165567;15057;19;34868,6
150;Netherlands;2017;1181893;814299;836080;659625;176943;15141;19;36358,2
151;Netherlands;2018;1175018;802327;830159;668811;180016;15650;19;
152;Netherlands;2019;1170170;785646;837871;686974;184714;:;:;
153;Austria;2012;:;:;:;:;:;:;:;
154;Austria;2013;327187;336660;369842;180234;140087;25657;17;15901,1
155;Austria;2014;327247;334201;363188;179406;139697;24579;17;15846,2
156;Austria;2015;327817;333535;357536;183768;140269;24058;17;16423,9
157;Austria;2016;329032;336392;350734;192467;137752;23512;17;17440,9
158;Austria;2017;334933;340156;347206;195964;135560;22868;17;17691,3
159;Austria;2018;339022;341251;346135;199236;135346;20396;17;17574,5
160;Austria;2019;342064;341347;349697;197202;132704;19368;17;
161;Poland;2012;:;:;:;:;:;:;:;32503,5
162;Poland;2013;2160861;1188203;1589524;1266471;583045;42295;18;33929,5
163;Poland;2014;2152655;1149522;1491765;1172637;540868;43358;18;35224,6
164;Poland;2015;2306102;1116897;1431508;1104364;514821;43399;18;36727,3
165;Poland;2016;2480793;1096059;1366869;1058947;497741;43177;18;35606,2
166;Poland;2017;2296529;1082009;1325609;1027241;479565;43181;18;34171
167;Poland;2018;2277483;1102661;1289692;986723;464624;41318;18;
168;Poland;2019;2312509;1095899;1266398;951570;439920;39269;18;
169;Portugal;2012;:;:;:;:;:;:;:;0
170;Portugal;2013;693045;400478;398447;224260;117211;19347;17;11346,5
171;Portugal;2014;674038;383421;385210;220859;121096;20245;17;11095,6
172;Portugal;2015;656727;384971;393618;203836;113966;19310;17;11045,6
173;Portugal;2016;638883;374514;391538;202162;115465;19060;17;10935,8
174;Portugal;2017;629804;370202;399775;200567;115771;19577;17;10716,6
175;Portugal;2018;621660;366044;401050;205180;118194;20239;17;
176;Portugal;2019;612700;357529;399386;208277;123612;20871;18;
177;Romania;2012;:;:;:;:;:;:;:;7298,1
178;Romania;2013;931951;812241;851544;409606;187195;21356;16;7710,5
179;Romania;2014;945742;806150;803109;377136;181578;19992;:;8311,5
180;Romania;2015;947205;785100;777860;354186;168152;19315;:;8749,6
181;Romania;2016;939147;772941;742297;352721;165245;17252;14;8829
182;Romania;2017;928245;767216;735222;347910;164522;19154;0;10716,6
183;Romania;2018;947931;730037;727911;350263;168852;19756;0;
184;Romania;2019;931419;722269;720206;344928;168405;20416;0;
185;Slovenia;2012;:;:;:;:;:;:;:;2375,5
186;Slovenia;2013;109218;54565;92998;54865;25829;3606;:;2267,3
187;Slovenia;2014;111648;54462;90717;53019;23483;3016;:;2327,7
188;Slovenia;2015;115560;54595;88652;48893;22594;2644;18;2260,4
189;Slovenia;2016;119563;53557;95339;45292;22013;2331;18;2248,1
190;Slovenia;2017;123998;54053;93867;44124;21864;2558;18;4611
191;Slovenia;2018;129123;54537;92466;41840;21517;2824;18;
192;Slovenia;2019;132552;56418;90228;41348;20988;3089;18;
193;Slovakia;2012;:;:;:;:;:;:;:;
194;Slovakia;2013;211407;259235;222339;195718;:;10953;16;4374,1
195;Slovakia;2014;213766;257407;207550;184869;:;10009;16;4694,6
196;Slovakia;2015;216266;253671;200361;172472;:;9071;16;5534,7
197;Slovakia;2016;219866;251578;195344;92623;63673;8220;16;4743,4
198;Slovakia;2017;225427;251777;189842;85297;60543;7404;16;16204,1
199;Slovakia;2018;229456;254233;187719;79000;55816;6991;16;
200;Slovakia;2019;231720;257904;182797;77176;54375;6769;16;
201;Finland;2012;:;:;:;:;:;:;:;11348,5
202;Finland;2013;348432;181418;359603;228273;60051;20593;20;11232,1
203;Finland;2014;351766;179375;357550;223519;62257;20283;20;11272,1
204;Finland;2015;355231;178389;361678;219370;63239;19869;20;11754,5
205;Finland;2016;359635;177274;362542;215196;62440;19527;20;11456,7
206;Finland;2017;363990;178226;365210;211056;65602;18870;20;
207;Finland;2018;368852;181468;365001;207313;68582;18621;21;
208;Finland;2019;371103;184418;330405;205501;71643;18307;21;
209;Sweden;2012;:;:;:;:;:;:;:;
210;Sweden;2013;733412;321148;517523;252980;136075;21512;19;17296,4
211;Sweden;2014;757166;324657;502035;247169;135220;21590;20;18214
212;Sweden;2015;791895;333716;510391;246400;135555;21358;19;19969,4
213;Sweden;2016;826685;350345;505749;242983;137990;20723;19;19742
214;Sweden;2017;861086;368657;547567;240687;140709;20253;20;19943,6
215;Sweden;2018;893495;382256;552285;241045;144769;19682;21;
216;Sweden;2019;888850;385953;541734;243372;139830;19025;21;
217;Iceland;2012;:;:;:;:;:;:;:;678,3
218;Iceland;2013;29578;12742;25496;13768;4407;470;20;693,3
219;Iceland;2014;29892;12842;24688;13975;4892;491;20;743,3
220;Iceland;2015;30422;12714;24104;13393;4543;519;19;804,1
221;Iceland;2016;31194;12566;23085;13075;4581;465;20;835,1
222;Iceland;2017;31981;12546;22615;12537;4369;469;19;885,8
223;Iceland;2018;32421;12774;22397;12189;4421;637;19;
224;Iceland;2019;32811;13093;21492;12480;4616;577;19;
225;Liechtenstein;2012;:;:;:;:;:;:;:;
226;Liechtenstein;2013;1969;1640;1774;528;234;83;17;
227;Liechtenstein;2014;1973;1628;1780;468;243;119;17;
228;Liechtenstein;2015;1977;1563;1786;393;243;114;16;
229;Liechtenstein;2016;1998;1543;1729;372;260;142;16;
230;Liechtenstein;2017;2005;1534;1706;381;289;129;16;
231;Liechtenstein;2018;1999;1527;1561;406;283;161;16;
232;Liechtenstein;2019;1979;1566;1635;458;286;167;17;
233;Norway;2012;:;:;:;:;:;:;:;
234;Norway;2013;424993;190480;252083;181937;56289;7407;19;16257,9
235;Norway;2014;425917;189368;249882;186971;60151;7327;19;16604,1
236;Norway;2015;430864;194549;248942;188823;62109;7463;19;16251,6
237;Norway;2016;438387;192836;252015;196094;64556;7787;19;15522,9
238;Norway;2017;444638;194025;253500;200498;66957;8181;19;885,8
239;Norway;2018;447355;195481;253849;199223;72404;8497;19;
240;Norway;2019;448655;197937;255759;195433;76575;8956;19;
241;Switzerland;2012;:;:;:;:;:;:;:;22752
242;Switzerland;2013;483686;267537;349251;186338;59983;22716;17;23186,4
243;Switzerland;2014;483900;265226;350264;193575;63315;23237;17;23445,7
244;Switzerland;2015;490469;261629;352841;195437;65036;23697;18;24659,5
245;Switzerland;2016;498338;257491;352292;199641;66707;24394;17;25257,3
246;Switzerland;2017;507686;256176;352669;203274;68425;24825;18;9999,3
247;Switzerland;2018;514664;256131;352747;207284;70070;25209;18;
248;Switzerland;2019;521087;257495;349174;211131;72252;25467;18;
249;United Kingdom;2012;:;:;:;:;:;:;:;102830,4
250;United Kingdom;2013;4622158;2379780;4117193;1526720;423592;109058;17;106219,6
251;United Kingdom;2014;4509473;2594497;3809322;1532677;423518;111395;17;109506
252;United Kingdom;2015;4617321;2555621;3799061;1523902;421145;112800;17;112821,8
253;United Kingdom;2016;4721647;2571093;3805045;1563490;415689;113003;:;108786
254;United Kingdom;2017;4820283;2627624;3758693;1597284;434851;112289;17;16054
255;United Kingdom;2018;4892502;2619718;3553972;1620993;450591;111257;17;
256;United Kingdom;2019;4919259;2666913;3471999;1689177;485396;112545;17;
257;Montenegro;2012;:;:;:;:;:;:;:;
258;Montenegro;2013;:;:;:;:;:;:;:;
259;Montenegro;2014;:;:;:;:;:;:;:;
260;Montenegro;2015;37485;31140;29364;:;:;:;:;
261;Montenegro;2016;37869;30367;28173;23601;1002;40;:;
262;Montenegro;2017;38740;29669;27906;23609;1365;40;:;
263;Montenegro;2018;39288;28824;28261;22465;1309;52;:;
264;Montenegro;2019;:;:;:;:;:;:;:;
265;North Macedonia;2012;:;:;:;:;:;:;:;
266;North Macedonia;2013;109945;86642;90406;56906;3550;226;14;
267;North Macedonia;2014;108254;83898;86936;57746;2695;131;:;
268;North Macedonia;2015;108827;84920;84047;59359;3891;293;:;
269;North Macedonia;2016;105817;81202;80827;59865;2959;428;:;
270;North Macedonia;2017;109121;84734;76394;58083;2959;446;:;
271;North Macedonia;2018;109818;83871;71944;56941;2767;402;:;
272;North Macedonia;2019;:;:;:;:;:;:;:;
273;Serbia;2012;:;:;:;:;:;:;:;
274;Serbia;2013;290399;280181;282582;198452;34212;6281;16;
275;Serbia;2014;286901;280705;272480;200658;34469;7721;16;
276;Serbia;2015;277668;286041;263124;194696;37803;8555;16;
277;Serbia;2016;270925;285483;255812;200782;40236;10144;16;
278;Serbia;2017;267297;282107;251884;205169;45447;11492;16;
279;Serbia;2018;265008;278899;250946;197889;46759;11524;16;
280;Serbia;2019;262397;270156;254101;191014;47350;11407;16;
281;Turkey;2012;:;:;:;:;:;:;:;
282;Turkey;2013;5593910;5566986;4995623;3052671;314819;80494;17;
283;Turkey;2014;5574916;5478399;5420178;3288079;355793;67157;18;
284;Turkey;2015;5434150;5278107;5691071;3527649;443252;78223;13;
285;Turkey;2016;5360703;5211506;5807643;3790293;527392;86094;13;
286;Turkey;2017;4972430;5554415;5849970;3953263;598531;91267;13;
287;Turkey;2018;5104599;5590134;5689427;4112575;583939;95100;:;
288;Turkey;2019;5267378;5627075;5649594;4278518;536355;131078;20;
289;Bosnia and Herzegovina;2012;:;:;:;:;:;:;:;
290;Bosnia and Herzegovina;2013;:;:;:;:;:;:;:;
291;Bosnia and Herzegovina;2014;:;:;:;:;:;:;:;
292;Bosnia and Herzegovina;2015;:;:;:;:;:;:;:;
293;Bosnia and Herzegovina;2016;:;:;:;:;:;:;:;
294;Bosnia and Herzegovina;2017;:;:;:;:;:;:;:;
295;Bosnia and Herzegovina;2018;159380;123566;124148;74365;19921;856;:;
296;Bosnia and Herzegovina;2019;157304;122714;117475;67031;21004;981;:;
