Country Key;Date Key;Greenhouse gas emissions (in CO2 equivalent);Total energy;Renewables and biofuels
2;1;103,3;NA;NA
2;2;101,9;NA;NA
2;3;101,4;NA;NA
2;4;101,8;NA;NA
2;5;102,3;NA;NA
2;6;100,2;NA;NA
2;7;98,4;NA;NA
2;8;96,2;NA;NA
2;9;96,3;NA;NA
2;10;87,6;NA;NA
2;11;92,6;60119,19;2969,46
2;12;85,8;55949,08;2976,64
2;13;83,6;53677,38;3391,58
2;14;83,5;55926,11;3608,12
2;15;79,8;52720,15;3452,01
2;16;82,8;52602,18;3727,07
2;17;82;55729,61;3971,3
2;18;82,1;55496,37;4117,7
2;19;82,7;53472,63;4231,6
4;1;58,4;NA;NA
4;2;61,4;NA;NA
4;3;58,9;NA;NA
4;4;63,4;NA;NA
4;5;62,5;NA;NA
4;6;63,1;NA;NA
4;7;63,6;NA;NA
4;8;67,4;NA;NA
4;9;66,1;NA;NA
4;10;57,2;NA;NA
4;11;59,7;17748,49;1485,57
4;12;64,9;19030,57;1394,67
4;13;59,9;18234,79;1653,98
4;14;54,8;16923,38;1878,59
4;15;57,7;17704,38;1859,77
4;16;60,9;18504,52;2076,37
4;17;58,5;18080,87;2022,41
4;18;60,9;18697,78;1952,2
4;19;57,2;18746,91;2541,46
7;1;75,8;NA;NA
7;2;75,8;NA;NA
7;3;73,9;NA;NA
7;4;75,5;NA;NA
7;5;76,2;NA;NA
7;6;75,1;NA;NA
7;7;75,8;NA;NA
7;8;76,7;NA;NA
7;9;74,3;NA;NA
7;10;69,8;NA;NA
7;11;71,1;45152,99;3177,61
7;12;70,3;43307,47;3498,22
7;13;68,1;42948,6;3757,16
7;14;65,5;43162,61;4130,89
7;15;64,4;41719,9;4268,73
7;16;65,1;41757,31;4384,86
7;17;66,1;41343,14;4433,74
7;18;65,6;43107,65;4539,83
7;19;64,8;43229;4566,99
8;1;101,4;NA;NA
8;2;103,6;NA;NA
8;3;102,5;NA;NA
8;4;109,5;NA;NA
8;5;101,4;NA;NA
8;6;95,5;NA;NA
8;7;106,1;NA;NA
8;8;99,8;NA;NA
8;9;94,8;NA;NA
8;10;90,6;NA;NA
8;11;90,9;19604,86;4045,57
8;12;83,8;18126,36;4141,85
8;13;77,5;17406,11;4315,1
8;14;79,9;17451,38;4475,41
8;15;74,4;16444,47;4688,02
8;16;70,7;16489,14;5047,66
8;17;73,7;16879,5;5221,58
8;18;70,7;16942,92;5776
8;19;70,7;16898,76;5740,35
12;1;84,3;NA;NA
12;2;85,4;NA;NA
12;3;83,7;NA;NA
12;4;83,6;NA;NA
12;5;82,3;NA;NA
12;6;80,6;NA;NA
12;7;81,2;NA;NA
12;8;79,2;NA;NA
12;9;79,4;NA;NA
12;10;74,1;NA;NA
12;11;76,6;330303,55;31267,62
12;12;74,7;313107,91;32438,43
12;13;75,3;315440,7;36452,88
12;14;76,7;322440,62;37632,14
12;15;73,5;308553,14;37454,53
12;16;73,8;310082,46;39929,13
12;17;74,2;311411,04;39834,02
12;18;73,2;312465,06;42513,94
12;19;70,4;305220,82;43693,14
9;1;42,9;NA;NA
9;2;43,8;NA;NA
9;3;42,4;NA;NA
9;4;47,1;NA;NA
9;5;48;NA;NA
9;6;47,4;NA;NA
9;7;45,7;NA;NA
9;8;55;NA;NA
9;9;49,7;NA;NA
9;10;41,2;NA;NA
9;11;52,3;5619,71;854,23
9;12;52,5;5625,1;836,17
9;13;49,9;5447,54;861,44
9;14;54,5;6093,4;851,14
9;15;52,5;5761,77;858,24
9;16;45,2;5391,19;933,79
9;17;49;5958,35;1001,07
9;18;52,3;5706,2;1075,68
9;19;50;6109,36;1155,76
16;1;124;NA;NA
16;2;128,1;NA;NA
16;3;124,8;NA;NA
16;4;125,3;NA;NA
16;5;124,1;NA;NA
16;6;127,7;NA;NA
16;7;126,8;NA;NA
16;8;125,7;NA;NA
16;9;124,4;NA;NA
16;10;113,2;NA;NA
16;11;112,5;14322,27;678,38
16;12;104,8;13158,91;784,11
16;13;105,2;13421,97;797
16;14;105,4;12770,81;860,93
16;15;105,3;12761,53;981,67
16;16;109,6;13363,76;1100,66
16;17;113,3;14074,01;1135,78
16;18;113,3;13712,76;1341,08
16;19;113,6;13854,04;1470,43
13;1;122;NA;NA
13;2;122,8;NA;NA
13;3;122,8;NA;NA
13;4;127;NA;NA
13;5;127,7;NA;NA
13;6;131,4;NA;NA
13;7;127,9;NA;NA
13;8;130,6;NA;NA
13;9;127,4;NA;NA
13;10;120,4;NA;NA
13;11;114,5;27664,52;2190,64
13;12;111,8;26797,82;2198,67
13;13;108,4;26603,9;2506,89
13;14;99,4;23395,06;2676,08
13;15;96,5;23216,75;2505,95
13;16;93;23264,68;2840,41
13;17;89,7;22775,8;2704,1
13;18;93,6;23407,97;2915,41
13;19;90,8;22748,62;3141,04
33;1;135,4;NA;NA
33;2;134,8;NA;NA
33;3;140,9;NA;NA
33;4;143,7;NA;NA
33;5;149,5;NA;NA
33;6;154,7;NA;NA
33;7;152,4;NA;NA
33;8;156,4;NA;NA
33;9;144,8;NA;NA
33;10;131;NA;NA
33;11;126,2;126868,34;15064,82
33;12;126,4;125627,2;14851,01
33;13;123,8;125247,24;16161,02
33;14;114,9;116944,2;17754,82
33;15;115,8;114410,2;18121,98
33;16;119,8;118850,09;17065,26
33;17;116,5;120027,37;17999,99
33;18;121,5;126188,86;17115,07
33;19;119,7;125788,77;18687,6
11;1;101,8;NA;NA
11;2;102,7;NA;NA
11;3;101,5;NA;NA
11;4;102,4;NA;NA
11;5;102,2;NA;NA
11;6;102,5;NA;NA
11;7;100,4;NA;NA
11;8;98,7;NA;NA
11;9;97,3;NA;NA
11;10;93,6;NA;NA
11;11;94,8;264191,9;22317,34
11;12;89,8;259051,35;19229,95
11;13;89,8;259303,03;22645,55
11;14;90;260676,39;25301,08
11;15;84,4;250479,62;23523,2
11;16;85,3;254475,25;24371,43
11;17;85,4;250001,91;26323,27
11;18;86,4;250009,51;25970,81
11;19;83,1;248871,35;27976,87
5;1;80;NA;NA
5;2;83,7;NA;NA
5;3;87,1;NA;NA
5;4;91,6;NA;NA
5;5;91,7;NA;NA
5;6;93,2;NA;NA
5;7;94,4;NA;NA
5;8;98,9;NA;NA
5;9;96,2;NA;NA
5;10;88,8;NA;NA
5;11;87,5;9373,41;2079,36
5;12;86,6;9156,15;1718,42
5;13;81;8616,31;1762,46
5;14;76,7;8435,63;2097,3
5;15;74,3;8030,67;2017,02
5;16;75,6;8387,88;1974,9
5;17;76,2;8456;2018,05
5;18;78,7;8734,09;1910,28
5;19;75,2;8491,7;2183,52
17;1;107,7;NA;NA
17;2;108;NA;NA
17;3;109;NA;NA
17;4;112,9;NA;NA
17;5;114;NA;NA
17;6;114,4;NA;NA
17;7;112,6;NA;NA
17;8;111,4;NA;NA
17;9;108,9;NA;NA
17;10;98,2;NA;NA
17;11;100,4;173677,12;21864,3
17;12;98,1;167942,22;21025,85
17;13;94,4;161340,36;23884,74
17;14;87,6;155390,15;26370,63
17;15;83,7;146769,88;26512,29
17;16;86,3;152563,26;26268,71
17;17;85,8;150981,79;26017,92
17;18;85,1;156093,49;28821,1
17;19;84,4;153154,77;29281,72
6;1;144,9;NA;NA
6;2;146,3;NA;NA
6;3;149,4;NA;NA
6;4;156,5;NA;NA
6;5;158,5;NA;NA
6;6;159,6;NA;NA
6;7;163;NA;NA
6;8;168,2;NA;NA
6;9;171;NA;NA
6;10;166,4;NA;NA
6;11;161,5;2476,3;109,45
6;12;156,7;2403,87;125,78
6;13;147,7;2262,44;135,71
6;14;135,7;1955,96;139,77
6;15;141,6;2003,34;136,42
6;16;142;2054,54;155,96
6;17;151;2188,57;162,16
6;18;155,8;2259,85;178,69
6;19;153,8;2308,4;238,32
18;1;40;NA;NA
18;2;42,2;NA;NA
18;3;42,1;NA;NA
18;4;42,9;NA;NA
18;5;42,9;NA;NA
18;6;43,7;NA;NA
18;7;45,6;NA;NA
18;8;47,5;NA;NA
18;9;45,9;NA;NA
18;10;43,4;NA;NA
18;11;47,6;4511,79;1434,4
18;12;44,6;4259,46;1417,64
18;13;44;4419,06;1651,43
18;14;43,8;4343,14;1611,38
18;15;43,3;4342,84;1613,37
18;16;43,4;4272,07;1537,12
18;17;43,6;4269,07;1623,76
18;18;43,9;4411,16;1935,16
18;19;46;4640;1862,44
20;1;40,5;NA;NA
20;2;42,2;NA;NA
20;3;42,9;NA;NA
20;4;43,3;NA;NA
20;5;45;NA;NA
20;6;47,4;NA;NA
20;7;48;NA;NA
20;8;52,6;NA;NA
20;9;50,8;NA;NA
20;10;41,7;NA;NA
20;11;43,4;7033,14;1064,95
20;12;44,7;7290,53;1056,6
20;13;44,6;7355,71;1161,34
20;14;42,1;6946,51;1212,27
20;15;42;6982,74;1277,03
20;16;42,6;7102,76;1418,94
20;17;42,8;7260,14;1464,35
20;18;43,2;7587,93;1573,4
20;19;42,6;7707,01;1588,4
21;1;80,9;NA;NA
21;2;85,2;NA;NA
21;3;91,7;NA;NA
21;4;95,5;NA;NA
21;5;106,8;NA;NA
21;6;108,8;NA;NA
21;7;106,9;NA;NA
21;8;103,1;NA;NA
21;9;102,3;NA;NA
21;10;97,7;NA;NA
21;11;102,4;4214,96;129,86
21;12;100,8;4166,27;127,5
21;13;98;4088,47;139,39
21;14;94;3962,77;156,03
21;15;91,2;3818,71;190,28
21;16;88,7;3722,5;210,22
21;17;88;3686,31;224,2
21;18;90,9;3752,87;264,12
21;19;94,2;3890,52;295,01
14;1;78,3;NA;NA
14;2;80,4;NA;NA
14;3;78,5;NA;NA
14;4;81,6;NA;NA
14;5;80,8;NA;NA
14;6;80,7;NA;NA
14;7;79,4;NA;NA
14;8;77,6;NA;NA
14;9;75,6;NA;NA
14;10;69;NA;NA
14;11;69,4;26362,7;2777,52
14;12;67,7;25829,9;2886,42
14;13;63,6;24604,5;2952,76
14;14;60,6;23757,41;3111,54
14;15;61,3;23652,51;2860,07
14;16;65;25028,53;3019,56
14;17;65,5;25327,31;3005,13
14;18;68,3;26432,62;2973,54
14;19;67,8;26426,29;2798,68
22;1;112,6;NA;NA
22;2;115,4;NA;NA
22;3;116,5;NA;NA
22;4;126,7;NA;NA
22;5;122,9;NA;NA
22;6;117;NA;NA
22;7;119,3;NA;NA
22;8;123,4;NA;NA
22;9;121,7;NA;NA
22;10;114,6;NA;NA
22;11;118,8;836,67;5,06
22;12;119,4;831,75;8,26
22;13;126,7;881,48;11,82
22;14;115,9;776,97;12,72
22;15;118;780,25;18,57
22;16;94,2;641,81;21,11
22;17;83,8;594,33;24,59
22;18;93,5;685,51;39,05
22;19;96,1;690,26;45,72
24;1;101,5;NA;NA
24;2;101,6;NA;NA
24;3;100,8;NA;NA
24;4;101,1;NA;NA
24;5;102,1;NA;NA
24;6;99,7;NA;NA
24;7;97,6;NA;NA
24;8;96,9;NA;NA
24;9;96,7;NA;NA
24;10;93,8;NA;NA
24;11;99;82743,78;3314,65
24;12;93;77009,54;3514,89
24;13;91;77195,57;3620,65
24;14;91;75619,51;3517,45
24;15;87,7;71379,09;3520,23
24;16;91,6;72641,82;3714,34
24;17;91,6;74136,87;3841,02
24;18;90,8;74876,39;4203,55
24;19;88,6;73365,7;4628,53
1;1;103,3;NA;NA
1;2;108,1;NA;NA
1;3;110,2;NA;NA
1;4;117,2;NA;NA
1;5;117;NA;NA
1;6;118,9;NA;NA
1;7;116;NA;NA
1;8;112,8;NA;NA
1;9;112,1;NA;NA
1;10;103,4;NA;NA
1;11;109,2;34164,62;9478,54
1;12;106,4;33118,14;9057,29
1;13;102,8;33037,46;10282,14
1;14;103,3;33467,2;10232,19
1;15;98,7;32265,31;10067,4
1;16;101,6;33018;10044,65
1;17;103,1;33423,74;10339,99
1;18;106,2;34065,18;10384,34
1;19;102,7;33175,75;10005,46
27;1;83,4;NA;NA
27;2;83,2;NA;NA
27;3;81,1;NA;NA
27;4;84;NA;NA
27;5;85,1;NA;NA
27;6;85,2;NA;NA
27;7;88,5;NA;NA
27;8;88,5;NA;NA
27;9;87,2;NA;NA
27;10;83,1;NA;NA
27;11;87,1;101095,3;7314,16
27;12;86,9;101166,92;7992,56
27;13;85,4;97254,17;8677,74
27;14;84,6;97971,41;8655,09
27;15;82;94238,38;8717,71
27;16;82,7;95219,32;9103,11
27;17;84,6;99899,35;8909,84
27;18;87,7;104375,02;9047,4
27;19;87,4;105873,55;9188,37
28;1;139,1;NA;NA
28;2;138,4;NA;NA
28;3;145,6;NA;NA
28;4;137,1;NA;NA
28;5;142,5;NA;NA
28;6;146,2;NA;NA
28;7;138,5;NA;NA
28;8;135;NA;NA
28;9;131,1;NA;NA
28;10;125,6;NA;NA
28;11;119;23505,31;5459,16
28;12;116,8;22854,71;5137,88
28;13;113,7;21439,29;4354,5
28;14;110,7;21463,21;5300,91
28;15;110,8;21749,04;6107,68
28;16;118;22542,37;5566,49
28;17;115,3;22382,27;6229,77
28;18;123,8;23372,31;5456,29
28;19;118,9;22661,46;6109,03
29;1;57,7;NA;NA
29;2;58,9;NA;NA
29;3;60;NA;NA
29;4;62;NA;NA
29;5;61,5;NA;NA
29;6;61;NA;NA
29;7;61,3;NA;NA
29;8;62,3;NA;NA
29;9;60,4;NA;NA
29;10;51,6;NA;NA
29;11;50,1;34839,4;5860,59
29;12;52;35606,08;5067,4
29;13;50,7;34851,42;5195,08
29;14;46,8;31702,47;5550,96
29;15;47;31378,66;6123,64
29;16;47,1;31633,67;5973,12
29;17;46,3;31504,39;6192,83
29;18;47,4;33198,65;6041,93
29;19;46,8;33454,78;6037,6
32;1;102,4;NA;NA
32;2;107,4;NA;NA
32;3;108,3;NA;NA
32;4;106,8;NA;NA
32;5;108,3;NA;NA
32;6;110;NA;NA
32;7;110,9;NA;NA
32;8;111,9;NA;NA
32;9;115,9;NA;NA
32;10;105,1;NA;NA
32;11;105,2;7225,88;1163,25
32;12;105,2;7218,94;1083,25
32;13;102,2;6941,24;1114,39
32;14;98,5;6756,87;1220,69
32;15;89,2;6528,25;1255,88
32;16;90,2;6473,51;1112,78
32;17;94,7;6688,92;1167,55
32;18;93,5;6875,85;1099,75
32;19;94,4;6805,06;1151,5
31;1;67,1;NA;NA
31;2;70,1;NA;NA
31;3;68,3;NA;NA
31;4;68,6;NA;NA
31;5;69,8;NA;NA
31;6;69,9;NA;NA
31;7;69,8;NA;NA
31;8;67,4;NA;NA
31;9;68,1;NA;NA
31;10;62,2;NA;NA
31;11;63,3;17670,18;1324,7
31;12;62,3;17151,93;1292,29
31;13;58,9;16513,9;1358,68
31;14;58,4;16715,17;1409,27
31;15;55,6;15722,54;1419,96
31;16;57;16221,41;1575,79
31;17;57,7;16295,7;1576,82
31;18;59,3;17207,48;1591,88
31;19;59,2;16998,02;1581,3
10;1;98,7;NA;NA
10;2;106,1;NA;NA
10;3;109,5;NA;NA
10;4;120,1;NA;NA
10;5;115,2;NA;NA
10;6;98,6;NA;NA
10;7;114,5;NA;NA
10;8;112,5;NA;NA
10;9;101,5;NA;NA
10;10;96,2;NA;NA
10;11;107,1;36251,74;9293,33
10;12;96,8;34795,92;9097,38
10;13;89,1;33555,41;9954,22
10;14;89,8;32985,26;9861,52
10;15;84;33720,6;10276,23
10;16;79,1;32011,47;10489,01
10;17;83,2;33202,41;10635,28
10;18;79,6;33551,19;11788,36
10;19;81,4;34109,2;12063,89
34;1;96,6;NA;NA
34;2;97,7;NA;NA
34;3;98,3;NA;NA
34;4;98,7;NA;NA
34;5;98,2;NA;NA
34;6;94,6;NA;NA
34;7;94,1;NA;NA
34;8;92,9;NA;NA
34;9;89,9;NA;NA
34;10;83,6;NA;NA
34;11;91,8;49753,19;16751,98
34;12;86,1;50090,56;17625,45
34;13;82;49995,26;19794,26
34;14;79,8;49103,98;18382,5
34;15;77,4;48597,95;18539,72
34;16;77,1;46284,6;20480,39
34;17;77;48267,42;19814,26
34;18;76,5;49391,86;21104,36
34;19;75,3;50118,89;20212,28
15;1;115,9;NA;NA
15;2;111,6;NA;NA
15;3;112,9;NA;NA
15;4;112,5;NA;NA
15;5;116,2;NA;NA
15;6;113,4;NA;NA
15;7;130,3;NA;NA
15;8;138,1;NA;NA
15;9;146;NA;NA
15;10;135,3;NA;NA
15;11;134,3;5418,21;4790,47
15;12;129,1;5796,47;5199,09
15;13;129,7;5658,04;5070,66
15;14;131,3;5900,13;5284,19
15;15;133,7;5880,12;5234,64
15;16;138,6;5598,49;4941,55
15;17;143,6;5303,86;4621,03
15;18;151,5;5582,73;4938,56
15;19;155,8;6137,13;5450,69
19;1;108,2;NA;NA
19;2;108;NA;NA
19;3;110,8;NA;NA
19;4;115,3;NA;NA
19;5;115,5;NA;NA
19;6;115,8;NA;NA
19;7;117,4;NA;NA
19;8;104,6;NA;NA
19;9;113,4;NA;NA
19;10;107;NA;NA
19;11;100,5;NA;NA
19;12;94,8;NA;NA
19;13;98,9;NA;NA
19;14;101,8;NA;NA
19;15;87,8;NA;NA
19;16;87;NA;NA
19;17;82,6;NA;NA
19;18;85,2;NA;NA
19;19;79,6;NA;NA
26;1;107,5;NA;NA
26;2;109,7;NA;NA
26;3;107,5;NA;NA
26;4;108,5;NA;NA
26;5;109,4;NA;NA
26;6;108,1;NA;NA
26;7;108,4;NA;NA
26;8;111,6;NA;NA
26;9;108,9;NA;NA
26;10;104,2;NA;NA
26;11;108,9;33326,93;12134,03
26;12;107,5;28818,65;12549,74
26;13;106,8;31539,58;14408,38
26;14;106,8;33475,53;13197,15
26;15;106,9;29339,26;13642,52
26;16;107,5;29928,43;13970,34
26;17;105,7;28844,26;14638,48
26;18;103,7;30020,96;14893,61
26;19;103,2;30779,39;14648,35
35;1;101,2;NA;NA
35;2;103,4;NA;NA
35;3;100,1;NA;NA
35;4;101,2;NA;NA
35;5;101,8;NA;NA
35;6;103,2;NA;NA
35;7;102,8;NA;NA
35;8;100;NA;NA
35;9;102,9;NA;NA
35;10;100;NA;NA
35;11;103,3;NA;NA
35;12;96,6;NA;NA
35;13;99,3;NA;NA
35;14;100,8;NA;NA
35;15;93,9;NA;NA
35;16;93,4;NA;NA
35;17;94,3;NA;NA
35;18;93,1;NA;NA
35;19;91;NA;NA
37;1;91,7;NA;NA
37;2;92;NA;NA
37;3;89,5;NA;NA
37;4;90,5;NA;NA
37;5;90,4;NA;NA
37;6;89,7;NA;NA
37;7;88,9;NA;NA
37;8;87,4;NA;NA
37;9;84,8;NA;NA
37;10;77,7;NA;NA
37;11;79,3;202071,96;7378,17
37;12;73,7;186386,17;8175,45
37;13;75,6;190890,43;8870,28
37;14;74;187638,19;10813,34
37;15;69;176632,01;12533,44
37;16;66,9;180003,49;15843,81
37;17;63,8;177369,31;16516,78
37;18;62,7;174572,87;18103,94
37;19;61,6;174024,39;20236,1
