Country Key;Date Key;Greenhouse gas emissions (in CO2 equivalent);Total energy;Renewables and biofuels;
2;1;103,3;NA;NA;
2;2;101,9;NA;NA;
2;3;101,4;NA;NA;
2;4;101,8;NA;NA;
2;5;102,3;NA;NA;
2;6;100,2;NA;NA;
2;7;98,4;NA;NA;
2;8;96,2;NA;NA;
2;9;96,3;NA;NA;
2;10;87,6;NA;NA;
2;11;92,6;60119,188;2969,459;
2;12;85,8;55949,075;2976,635;
2;13;83,6;53677,383;3391,583;
2;14;83,5;55926,105;3608,117;
2;15;79,8;52720,154;3452,008;
2;16;82,8;52602,184;3727,074;
2;17;82;55729,607;3971,301;
2;18;82,1;55496,367;4117,702;
2;19;82,7;53472,629;4231,6;
4;1;58,4;NA;NA;
4;2;61,4;NA;NA;
4;3;58,9;NA;NA;
4;4;63,4;NA;NA;
4;5;62,5;NA;NA;
4;6;63,1;NA;NA;
4;7;63,6;NA;NA;
4;8;67,4;NA;NA;
4;9;66,1;NA;NA;
4;10;57,2;NA;NA;
4;11;59,7;17748,485;1485,571;
4;12;64,9;19030,567;1394,668;
4;13;59,9;18234,789;1653,975;
4;14;54,8;16923,384;1878,591;
4;15;57,7;17704,377;1859,765;
4;16;60,9;18504,522;2076,368;
4;17;58,5;18080,869;2022,411;
4;18;60,9;18697,784;1952,201;
4;19;57,2;18746,907;2541,461;
7;1;75,8;NA;NA;
7;2;75,8;NA;NA;
7;3;73,9;NA;NA;
7;4;75,5;NA;NA;
7;5;76,2;NA;NA;
7;6;75,1;NA;NA;
7;7;75,8;NA;NA;
7;8;76,7;NA;NA;
7;9;74,3;NA;NA;
7;10;69,8;NA;NA;
7;11;71,1;45152,993;3177,609;
7;12;70,3;43307,467;3498,223;
7;13;68,1;42948,595;3757,16;
7;14;65,5;43162,612;4130,887;
7;15;64,4;41719,903;4268,734;
7;16;65,1;41757,305;4384,856;
7;17;66,1;41343,138;4433,736;
7;18;65,6;43107,647;4539,829;
7;19;64,8;43229,004;4566,991;
8;1;101,4;NA;NA;
8;2;103,6;NA;NA;
8;3;102,5;NA;NA;
8;4;109,5;NA;NA;
8;5;101,4;NA;NA;
8;6;95,5;NA;NA;
8;7;106,1;NA;NA;
8;8;99,8;NA;NA;
8;9;94,8;NA;NA;
8;10;90,6;NA;NA;
8;11;90,9;19604,864;4045,572;
8;12;83,8;18126,364;4141,848;
8;13;77,5;17406,107;4315,098;
8;14;79,9;17451,375;4475,406;
8;15;74,4;16444,466;4688,019;
8;16;70,7;16489,139;5047,657;
8;17;73,7;16879,501;5221,581;
8;18;70,7;16942,916;5776;
8;19;70,7;16898,763;5740,345;
12;1;84,3;NA;NA;
12;2;85,4;NA;NA;
12;3;83,7;NA;NA;
12;4;83,6;NA;NA;
12;5;82,3;NA;NA;
12;6;80,6;NA;NA;
12;7;81,2;NA;NA;
12;8;79,2;NA;NA;
12;9;79,4;NA;NA;
12;10;74,1;NA;NA;
12;11;76,6;330303,551;31267,615;
12;12;74,7;313107,906;32438,432;
12;13;75,3;315440,699;36452,88;
12;14;76,7;322440,619;37632,136;
12;15;73,5;308553,144;37454,527;
12;16;73,8;310082,463;39929,125;
12;17;74,2;311411,038;39834,021;
12;18;73,2;312465,059;42513,944;
12;19;70,4;305220,815;43693,142;
9;1;42,9;NA;NA;
9;2;43,8;NA;NA;
9;3;42,4;NA;NA;
9;4;47,1;NA;NA;
9;5;48;NA;NA;
9;6;47,4;NA;NA;
9;7;45,7;NA;NA;
9;8;55;NA;NA;
9;9;49,7;NA;NA;
9;10;41,2;NA;NA;
9;11;52,3;5619,711;854,231;
9;12;52,5;5625,099;836,165;
9;13;49,9;5447,54;861,442;
9;14;54,5;6093,399;851,138;
9;15;52,5;5761,765;858,244;
9;16;45,2;5391,191;933,791;
9;17;49;5958,353;1001,066;
9;18;52,3;5706,203;1075,679;
9;19;50;6109,355;1155,763;
16;1;124;NA;NA;
16;2;128,1;NA;NA;
16;3;124,8;NA;NA;
16;4;125,3;NA;NA;
16;5;124,1;NA;NA;
16;6;127,7;NA;NA;
16;7;126,8;NA;NA;
16;8;125,7;NA;NA;
16;9;124,4;NA;NA;
16;10;113,2;NA;NA;
16;11;112,5;14322,272;678,381;
16;12;104,8;13158,911;784,107;
16;13;105,2;13421,969;796,996;
16;14;105,4;12770,808;860,934;
16;15;105,3;12761,528;981,668;
16;16;109,6;13363,756;1100,659;
16;17;113,3;14074,013;1135,778;
16;18;113,3;13712,757;1341,077;
16;19;113,6;13854,042;1470,432;
13;1;122;NA;NA;
13;2;122,8;NA;NA;
13;3;122,8;NA;NA;
13;4;127;NA;NA;
13;5;127,7;NA;NA;
13;6;131,4;NA;NA;
13;7;127,9;NA;NA;
13;8;130,6;NA;NA;
13;9;127,4;NA;NA;
13;10;120,4;NA;NA;
13;11;114,5;27664,517;2190,639;
13;12;111,8;26797,816;2198,665;
13;13;108,4;26603,895;2506,89;
13;14;99,4;23395,055;2676,084;
13;15;96,5;23216,752;2505,95;
13;16;93;23264,675;2840,412;
13;17;89,7;22775,802;2704,103;
13;18;93,6;23407,972;2915,41;
13;19;90,8;22748,616;3141,04;
33;1;135,4;NA;NA;
33;2;134,8;NA;NA;
33;3;140,9;NA;NA;
33;4;143,7;NA;NA;
33;5;149,5;NA;NA;
33;6;154,7;NA;NA;
33;7;152,4;NA;NA;
33;8;156,4;NA;NA;
33;9;144,8;NA;NA;
33;10;131;NA;NA;
33;11;126,2;126868,339;15064,815;
33;12;126,4;125627,196;14851,011;
33;13;123,8;125247,24;16161,016;
33;14;114,9;116944,203;17754,822;
33;15;115,8;114410,203;18121,981;
33;16;119,8;118850,091;17065,257;
33;17;116,5;120027,371;17999,994;
33;18;121,5;126188,863;17115,074;
33;19;119,7;125788,773;18687,602;
11;1;101,8;NA;NA;
11;2;102,7;NA;NA;
11;3;101,5;NA;NA;
11;4;102,4;NA;NA;
11;5;102,2;NA;NA;
11;6;102,5;NA;NA;
11;7;100,4;NA;NA;
11;8;98,7;NA;NA;
11;9;97,3;NA;NA;
11;10;93,6;NA;NA;
11;11;94,8;264191,899;22317,34;
11;12;89,8;259051,348;19229,952;
11;13;89,8;259303,029;22645,554;
11;14;90;260676,387;25301,081;
11;15;84,4;250479,62;23523,199;
11;16;85,3;254475,251;24371,425;
11;17;85,4;250001,912;26323,267;
11;18;86,4;250009,508;25970,813;
11;19;83,1;248871,349;27976,867;
5;1;80;NA;NA;
5;2;83,7;NA;NA;
5;3;87,1;NA;NA;
5;4;91,6;NA;NA;
5;5;91,7;NA;NA;
5;6;93,2;NA;NA;
5;7;94,4;NA;NA;
5;8;98,9;NA;NA;
5;9;96,2;NA;NA;
5;10;88,8;NA;NA;
5;11;87,5;9373,411;2079,359;
5;12;86,6;9156,15;1718,418;
5;13;81;8616,314;1762,46;
5;14;76,7;8435,628;2097,303;
5;15;74,3;8030,672;2017,02;
5;16;75,6;8387,88;1974,903;
5;17;76,2;8455,995;2018,05;
5;18;78,7;8734,091;1910,282;
5;19;75,2;8491,701;2183,519;
17;1;107,7;NA;NA;
17;2;108;NA;NA;
17;3;109;NA;NA;
17;4;112,9;NA;NA;
17;5;114;NA;NA;
17;6;114,4;NA;NA;
17;7;112,6;NA;NA;
17;8;111,4;NA;NA;
17;9;108,9;NA;NA;
17;10;98,2;NA;NA;
17;11;100,4;173677,121;21864,302;
17;12;98,1;167942,217;21025,853;
17;13;94,4;161340,359;23884,74;
17;14;87,6;155390,152;26370,626;
17;15;83,7;146769,878;26512,291;
17;16;86,3;152563,263;26268,705;
17;17;85,8;150981,786;26017,921;
17;18;85,1;156093,486;28821,095;
17;19;84,4;153154,765;29281,72;
6;1;144,9;NA;NA;
6;2;146,3;NA;NA;
6;3;149,4;NA;NA;
6;4;156,5;NA;NA;
6;5;158,5;NA;NA;
6;6;159,6;NA;NA;
6;7;163;NA;NA;
6;8;168,2;NA;NA;
6;9;171;NA;NA;
6;10;166,4;NA;NA;
6;11;161,5;2476,303;109,445;
6;12;156,7;2403,869;125,783;
6;13;147,7;2262,439;135,707;
6;14;135,7;1955,962;139,768;
6;15;141,6;2003,342;136,421;
6;16;142;2054,544;155,958;
6;17;151;2188,57;162,155;
6;18;155,8;2259,845;178,69;
6;19;153,8;2308,403;238,322;
18;1;40;NA;NA;
18;2;42,2;NA;NA;
18;3;42,1;NA;NA;
18;4;42,9;NA;NA;
18;5;42,9;NA;NA;
18;6;43,7;NA;NA;
18;7;45,6;NA;NA;
18;8;47,5;NA;NA;
18;9;45,9;NA;NA;
18;10;43,4;NA;NA;
18;11;47,6;4511,793;1434,397;
18;12;44,6;4259,457;1417,638;
18;13;44;4419,055;1651,431;
18;14;43,8;4343,138;1611,375;
18;15;43,3;4342,844;1613,366;
18;16;43,4;4272,07;1537,122;
18;17;43,6;4269,072;1623,757;
18;18;43,9;4411,164;1935,159;
18;19;46;4639,996;1862,443;
20;1;40,5;NA;NA;
20;2;42,2;NA;NA;
20;3;42,9;NA;NA;
20;4;43,3;NA;NA;
20;5;45;NA;NA;
20;6;47,4;NA;NA;
20;7;48;NA;NA;
20;8;52,6;NA;NA;
20;9;50,8;NA;NA;
20;10;41,7;NA;NA;
20;11;43,4;7033,141;1064,947;
20;12;44,7;7290,526;1056,602;
20;13;44,6;7355,708;1161,34;
20;14;42,1;6946,511;1212,272;
20;15;42;6982,737;1277,028;
20;16;42,6;7102,764;1418,936;
20;17;42,8;7260,136;1464,35;
20;18;43,2;7587,93;1573,395;
20;19;42,6;7707,013;1588,403;
21;1;80,9;NA;NA;
21;2;85,2;NA;NA;
21;3;91,7;NA;NA;
21;4;95,5;NA;NA;
21;5;106,8;NA;NA;
21;6;108,8;NA;NA;
21;7;106,9;NA;NA;
21;8;103,1;NA;NA;
21;9;102,3;NA;NA;
21;10;97,7;NA;NA;
21;11;102,4;4214,963;129,858;
21;12;100,8;4166,271;127,495;
21;13;98;4088,468;139,386;
21;14;94;3962,772;156,031;
21;15;91,2;3818,708;190,281;
21;16;88,7;3722,501;210,22;
21;17;88;3686,31;224,195;
21;18;90,9;3752,869;264,12;
21;19;94,2;3890,522;295,007;
14;1;78,3;NA;NA;
14;2;80,4;NA;NA;
14;3;78,5;NA;NA;
14;4;81,6;NA;NA;
14;5;80,8;NA;NA;
14;6;80,7;NA;NA;
14;7;79,4;NA;NA;
14;8;77,6;NA;NA;
14;9;75,6;NA;NA;
14;10;69;NA;NA;
14;11;69,4;26362,697;2777,522;
14;12;67,7;25829,901;2886,419;
14;13;63,6;24604,502;2952,757;
14;14;60,6;23757,412;3111,544;
14;15;61,3;23652,512;2860,074;
14;16;65;25028,528;3019,564;
14;17;65,5;25327,308;3005,126;
14;18;68,3;26432,622;2973,543;
14;19;67,8;26426,29;2798,684;
22;1;112,6;NA;NA;
22;2;115,4;NA;NA;
22;3;116,5;NA;NA;
22;4;126,7;NA;NA;
22;5;122,9;NA;NA;
22;6;117;NA;NA;
22;7;119,3;NA;NA;
22;8;123,4;NA;NA;
22;9;121,7;NA;NA;
22;10;114,6;NA;NA;
22;11;118,8;836,672;5,058;
22;12;119,4;831,754;8,261;
22;13;126,7;881,478;11,816;
22;14;115,9;776,974;12,715;
22;15;118;780,25;18,57;
22;16;94,2;641,81;21,111;
22;17;83,8;594,334;24,589;
22;18;93,5;685,508;39,054;
22;19;96,1;690,259;45,72;
24;1;101,5;NA;NA;
24;2;101,6;NA;NA;
24;3;100,8;NA;NA;
24;4;101,1;NA;NA;
24;5;102,1;NA;NA;
24;6;99,7;NA;NA;
24;7;97,6;NA;NA;
24;8;96,9;NA;NA;
24;9;96,7;NA;NA;
24;10;93,8;NA;NA;
24;11;99;82743,78;3314,653;
24;12;93;77009,541;3514,892;
24;13;91;77195,573;3620,65;
24;14;91;75619,512;3517,454;
24;15;87,7;71379,094;3520,232;
24;16;91,6;72641,817;3714,344;
24;17;91,6;74136,87;3841,023;
24;18;90,8;74876,385;4203,545;
24;19;88,6;73365,703;4628,525;
1;1;103,3;NA;NA;
1;2;108,1;NA;NA;
1;3;110,2;NA;NA;
1;4;117,2;NA;NA;
1;5;117;NA;NA;
1;6;118,9;NA;NA;
1;7;116;NA;NA;
1;8;112,8;NA;NA;
1;9;112,1;NA;NA;
1;10;103,4;NA;NA;
1;11;109,2;34164,624;9478,543;
1;12;106,4;33118,14;9057,289;
1;13;102,8;33037,46;10282,138;
1;14;103,3;33467,203;10232,191;
1;15;98,7;32265,311;10067,397;
1;16;101,6;33018,001;10044,649;
1;17;103,1;33423,744;10339,992;
1;18;106,2;34065,178;10384,339;
1;19;102,7;33175,753;10005,455;
27;1;83,4;NA;NA;
27;2;83,2;NA;NA;
27;3;81,1;NA;NA;
27;4;84;NA;NA;
27;5;85,1;NA;NA;
27;6;85,2;NA;NA;
27;7;88,5;NA;NA;
27;8;88,5;NA;NA;
27;9;87,2;NA;NA;
27;10;83,1;NA;NA;
27;11;87,1;101095,304;7314,159;
27;12;86,9;101166,917;7992,56;
27;13;85,4;97254,171;8677,736;
27;14;84,6;97971,41;8655,089;
27;15;82;94238,384;8717,706;
27;16;82,7;95219,324;9103,113;
27;17;84,6;99899,354;8909,836;
27;18;87,7;104375,018;9047,402;
27;19;87,4;105873,553;9188,372;
28;1;139,1;NA;NA;
28;2;138,4;NA;NA;
28;3;145,6;NA;NA;
28;4;137,1;NA;NA;
28;5;142,5;NA;NA;
28;6;146,2;NA;NA;
28;7;138,5;NA;NA;
28;8;135;NA;NA;
28;9;131,1;NA;NA;
28;10;125,6;NA;NA;
28;11;119;23505,307;5459,156;
28;12;116,8;22854,705;5137,875;
28;13;113,7;21439,29;4354,502;
28;14;110,7;21463,211;5300,914;
28;15;110,8;21749,038;6107,682;
28;16;118;22542,371;5566,49;
28;17;115,3;22382,269;6229,765;
28;18;123,8;23372,308;5456,289;
28;19;118,9;22661,457;6109,03;
29;1;57,7;NA;NA;
29;2;58,9;NA;NA;
29;3;60;NA;NA;
29;4;62;NA;NA;
29;5;61,5;NA;NA;
29;6;61;NA;NA;
29;7;61,3;NA;NA;
29;8;62,3;NA;NA;
29;9;60,4;NA;NA;
29;10;51,6;NA;NA;
29;11;50,1;34839,395;5860,59;
29;12;52;35606,084;5067,402;
29;13;50,7;34851,422;5195,078;
29;14;46,8;31702,468;5550,959;
29;15;47;31378,656;6123,642;
29;16;47,1;31633,671;5973,12;
29;17;46,3;31504,39;6192,829;
29;18;47,4;33198,65;6041,933;
29;19;46,8;33454,778;6037,599;
32;1;102,4;NA;NA;
32;2;107,4;NA;NA;
32;3;108,3;NA;NA;
32;4;106,8;NA;NA;
32;5;108,3;NA;NA;
32;6;110;NA;NA;
32;7;110,9;NA;NA;
32;8;111,9;NA;NA;
32;9;115,9;NA;NA;
32;10;105,1;NA;NA;
32;11;105,2;7225,88;1163,245;
32;12;105,2;7218,942;1083,25;
32;13;102,2;6941,239;1114,39;
32;14;98,5;6756,874;1220,693;
32;15;89,2;6528,245;1255,884;
32;16;90,2;6473,506;1112,784;
32;17;94,7;6688,921;1167,546;
32;18;93,5;6875,846;1099,746;
32;19;94,4;6805,061;1151,5;
31;1;67,1;NA;NA;
31;2;70,1;NA;NA;
31;3;68,3;NA;NA;
31;4;68,6;NA;NA;
31;5;69,8;NA;NA;
31;6;69,9;NA;NA;
31;7;69,8;NA;NA;
31;8;67,4;NA;NA;
31;9;68,1;NA;NA;
31;10;62,2;NA;NA;
31;11;63,3;17670,18;1324,701;
31;12;62,3;17151,925;1292,287;
31;13;58,9;16513,896;1358,677;
31;14;58,4;16715,166;1409,267;
31;15;55,6;15722,538;1419,96;
31;16;57;16221,414;1575,786;
31;17;57,7;16295,7;1576,822;
31;18;59,3;17207,478;1591,88;
31;19;59,2;16998,022;1581,295;
10;1;98,7;NA;NA;
10;2;106,1;NA;NA;
10;3;109,5;NA;NA;
10;4;120,1;NA;NA;
10;5;115,2;NA;NA;
10;6;98,6;NA;NA;
10;7;114,5;NA;NA;
10;8;112,5;NA;NA;
10;9;101,5;NA;NA;
10;10;96,2;NA;NA;
10;11;107,1;36251,736;9293,334;
10;12;96,8;34795,917;9097,378;
10;13;89,1;33555,41;9954,22;
10;14;89,8;32985,26;9861,519;
10;15;84;33720,595;10276,225;
10;16;79,1;32011,471;10489,011;
10;17;83,2;33202,406;10635,281;
10;18;79,6;33551,185;11788,355;
10;19;81,4;34109,198;12063,894;
34;1;96,6;NA;NA;
34;2;97,7;NA;NA;
34;3;98,3;NA;NA;
34;4;98,7;NA;NA;
34;5;98,2;NA;NA;
34;6;94,6;NA;NA;
34;7;94,1;NA;NA;
34;8;92,9;NA;NA;
34;9;89,9;NA;NA;
34;10;83,6;NA;NA;
34;11;91,8;49753,189;16751,977;
34;12;86,1;50090,559;17625,451;
34;13;82;49995,259;19794,255;
34;14;79,8;49103,98;18382,496;
34;15;77,4;48597,953;18539,719;
34;16;77,1;46284,6;20480,391;
34;17;77;48267,421;19814,263;
34;18;76,5;49391,858;21104,356;
34;19;75,3;50118,885;20212,275;
15;1;115,9;NA;NA;
15;2;111,6;NA;NA;
15;3;112,9;NA;NA;
15;4;112,5;NA;NA;
15;5;116,2;NA;NA;
15;6;113,4;NA;NA;
15;7;130,3;NA;NA;
15;8;138,1;NA;NA;
15;9;146;NA;NA;
15;10;135,3;NA;NA;
15;11;134,3;5418,214;4790,472;
15;12;129,1;5796,473;5199,093;
15;13;129,7;5658,035;5070,663;
15;14;131,3;5900,127;5284,194;
15;15;133,7;5880,121;5234,643;
15;16;138,6;5598,487;4941,554;
15;17;143,6;5303,863;4621,03;
15;18;151,5;5582,726;4938,564;
15;19;155,8;6137,13;5450,685;
19;1;108,2;NA;NA;
19;2;108;NA;NA;
19;3;110,8;NA;NA;
19;4;115,3;NA;NA;
19;5;115,5;NA;NA;
19;6;115,8;NA;NA;
19;7;117,4;NA;NA;
19;8;104,6;NA;NA;
19;9;113,4;NA;NA;
19;10;107;NA;NA;
19;11;100,5;NA;NA;
19;12;94,8;NA;NA;
19;13;98,9;NA;NA;
19;14;101,8;NA;NA;
19;15;87,8;NA;NA;
19;16;87;NA;NA;
19;17;82,6;NA;NA;
19;18;85,2;NA;NA;
19;19;79,6;NA;NA;
26;1;107,5;NA;NA;
26;2;109,7;NA;NA;
26;3;107,5;NA;NA;
26;4;108,5;NA;NA;
26;5;109,4;NA;NA;
26;6;108,1;NA;NA;
26;7;108,4;NA;NA;
26;8;111,6;NA;NA;
26;9;108,9;NA;NA;
26;10;104,2;NA;NA;
26;11;108,9;33326,933;12134,027;
26;12;107,5;28818,654;12549,738;
26;13;106,8;31539,581;14408,378;
26;14;106,8;33475,533;13197,146;
26;15;106,9;29339,257;13642,522;
26;16;107,5;29928,432;13970,335;
26;17;105,7;28844,256;14638,478;
26;18;103,7;30020,96;14893,612;
26;19;103,2;30779,393;14648,353;
35;1;101,2;NA;NA;
35;2;103,4;NA;NA;
35;3;100,1;NA;NA;
35;4;101,2;NA;NA;
35;5;101,8;NA;NA;
35;6;103,2;NA;NA;
35;7;102,8;NA;NA;
35;8;100;NA;NA;
35;9;102,9;NA;NA;
35;10;100;NA;NA;
35;11;103,3;NA;NA;
35;12;96,6;NA;NA;
35;13;99,3;NA;NA;
35;14;100,8;NA;NA;
35;15;93,9;NA;NA;
35;16;93,4;NA;NA;
35;17;94,3;NA;NA;
35;18;93,1;NA;NA;
35;19;91;NA;NA;
37;1;91,7;NA;NA;
37;2;92;NA;NA;
37;3;89,5;NA;NA;
37;4;90,5;NA;NA;
37;5;90,4;NA;NA;
37;6;89,7;NA;NA;
37;7;88,9;NA;NA;
37;8;87,4;NA;NA;
37;9;84,8;NA;NA;
37;10;77,7;NA;NA;
37;11;79,3;202071,955;7378,17;
37;12;73,7;186386,165;8175,451;
37;13;75,6;190890,429;8870,282;
37;14;74;187638,193;10813,339;
37;15;69;176632,008;12533,441;
37;16;66,9;180003,492;15843,812;
37;17;63,8;177369,306;16516,782;
37;18;62,7;174572,87;18103,939;
37;19;61,6;174024,392;20236,095;
