Country;Year;Proportion of population aged 0-14 years;Proportion of population aged 15-24 years;Proportion of population aged 25-49 years;Proportion of population aged 50-64 years;Proportion of population aged 65-79 years;Proportion of population aged 80 years and more;Populacao Ativa Masculina;Populacao Ativa Feminina
Belgium;2010;16,9;12,1;34,6;19,3;12,2;4,9;2674,6;2220
Belgium;2011;17;12,1;34,4;19,4;12,1;5;2650,3;2205,7
Belgium;2012;17;12,1;34,1;19,5;12,2;5,2;2670,4;2222,5
Belgium;2013;17;12;33,8;19,6;12,3;5,3;2682,3;2264,8
Belgium;2014;17;11,9;33,6;19,7;12,5;5,3;2676,8;2290,1
Belgium;2015;17;11,8;33,3;19,9;12,6;5,4;2676,9;2296,5
Belgium;2016;17;11,7;33,1;20;12,8;5,5;2681,8;2294,5
Belgium;2017;17;11,6;32,9;20,1;12,9;5,5;2686,8;2304,7
Belgium;2018;17;11,4;32,8;20,1;13,1;5,6;2701;2355
Belgium;2019;16,9;11,4;32,7;20,1;13,3;5,6;2722,9;2382,7
Belgium;2020;16,9;11,4;32,6;20,1;13,4;5,7;2712;2373,4
Bulgaria;2010;13,2;12,2;35,1;21,4;14,3;3,9;1839,6;1588
Bulgaria;2011;13,2;11,8;35;21,5;14,4;4;1786,1;1555,3
Bulgaria;2012;13,4;11,4;35,1;21,3;14,7;4,1;1782,8;1561,5
Bulgaria;2013;13,6;10,9;35,1;21,2;14,9;4,3;1796,6;1574,6
Bulgaria;2014;13,7;10,4;35,2;21,1;15,1;4,4;1798,6;1567,3
Bulgaria;2015;13,9;10;35,3;20,9;15,4;4,6;1781,7;1555,2
Bulgaria;2016;14;9,6;35,4;20,6;15,8;4,7;1749,3;1514,7
Bulgaria;2017;14,1;9,3;35,4;20,5;16;4,8;1796,7;1560,5
Bulgaria;2018;14,2;9,1;35,3;20,3;16,2;4,8;1787;1539
Bulgaria;2019;14,4;8,9;35;20,4;16,5;4,8;1814,3;1561,6
Bulgaria;2020;14,4;8,8;34,6;20,5;16,8;4,9;1772,4;1518
Czechia;2010;14,3;12,4;37,1;20,9;11,7;3,6;2989,1;2279,7
Czechia;2011;14,5;12;37,2;20,8;11,9;3,7;2948,5;2274,8
Czechia;2012;14,7;11,5;37,2;20,4;12,4;3,8;2956,6;2300,2
Czechia;2013;14,8;11,1;37,3;20;12,9;3,9;2969,3;2336,7
Czechia;2014;15;10,7;37,1;19,8;13,4;3,9;2968,3;2329,6
Czechia;2015;15,2;10,3;37;19,7;13,9;4;2962,7;2347,2
Czechia;2016;15,4;9,9;36,9;19,5;14,3;4;2977,2;2372,7
Czechia;2017;15,6;9,6;36,8;19,3;14,8;4;2985,5;2391,5
Czechia;2018;15,7;9,3;36,7;19;15,2;4;3000,2;2415
Czechia;2019;15,9;9,1;36,7;18,8;15,5;4,1;3002,5;2409,6
Czechia;2020;16;9;36,5;18,6;15,8;4,1;2995,2;2376,9
Denmark;2010;18,1;12,2;33,7;19,6;12,2;4,1;1526,2;1358,7
Denmark;2011;17,9;12,5;33,4;19,4;12,7;4,1;1522,4;1361,1
Denmark;2012;17,7;12,7;33,1;19,2;13,2;4,1;1509,6;1358,9
Denmark;2013;17,4;12,8;32,8;19,1;13,7;4,2;1491,9;1354,6
Denmark;2014;17,2;12,9;32,5;19,1;14,1;4,2;1511,2;1350,9
Denmark;2015;17;12,9;32,3;19,2;14,3;4,2;1536,3;1354,2
Denmark;2016;16,8;12,9;32,1;19,3;14,6;4,3;1549,7;1386,4
Denmark;2017;16,7;12,9;31,8;19,5;14,7;4,3;1563,6;1397,6
Denmark;2018;16,6;12,8;31,7;19,6;14,9;4,4;1580,3;1405,2
Denmark;2019;16,5;12,6;31,7;19,6;15;4,5;1605,9;1423,8
Denmark;2020;16,4;12,5;31,7;19,7;15,2;4,7;1599,4;1423,4
Germany;2010;13,5;11,3;35,3;19,3;15,6;5,1;22046,9;18791,4
Germany;2011;13,6;11,1;34,6;20,1;15,4;5,2;22137,1;19048,9
Germany;2012;13,4;11;34,2;20,7;15,4;5,3;22254,7;19096,2
Germany;2013;13,3;10,9;33,9;21,2;15,4;5,4;22373,9;19339,3
Germany;2014;13,2;10,8;33,5;21,7;15,5;5,4;22489,6;19471,7
Germany;2015;13,2;10,7;33,1;22;15,4;5,6;22577,1;19583,3
Germany;2016;13,2;10,7;32,9;22,1;15,3;5,8;23092,4;19949
Germany;2017;13,4;10,6;32,4;22,4;15,2;6;23246,2;20038,6
Germany;2018;13,5;10,5;32;22,6;15,2;6,2;23277,4;20104,9
Germany;2019;13,6;10,4;31,6;22,8;15,1;6,5;23442;20331
Germany;2020;13,7;10,3;31,3;23;14,9;6,8;23026,1;20340,7
Estonia;2010;15,1;13,5;34,7;19,2;13,3;4,1;343,8;338,1
Estonia;2011;15,3;13;34,6;19,6;13,1;4,3;348,2;339,8
Estonia;2012;15,5;12,5;34,4;19,9;13,2;4,5;347,3;336,1
Estonia;2013;15,7;11,8;34,5;20;13,3;4,7;346,2;333,8
Estonia;2014;15,8;11,2;34,7;20;13,5;4,9;347,3;327,1
Estonia;2015;15,9;10,7;34,8;19,8;13,8;5;349,8;333,4
Estonia;2016;16,1;10,2;35;19,7;13,9;5,1;355,8;335,6
Estonia;2017;16,2;9,9;35;19,6;14,1;5,3;360,1;338,8
Estonia;2018;16,3;9,6;35,1;19,4;14,1;5,5;362;340,4
Estonia;2019;16,4;9,5;34,9;19,4;14,1;5,6;360,8;341,8
Estonia;2020;16,5;9,5;34,7;19,4;14,2;5,8;363,2;341,3
Ireland;2010;21;13,7;38,3;15,8;8,5;2,7;1243,9;1009,1
Ireland;2011;21,3;12,9;38,4;16;8,7;2,8;1225,4;1005,5
Ireland;2012;21,6;12,2;38,1;16,2;9;2,9;1218,1;1006
Ireland;2013;21,9;11,7;37,7;16,4;9,3;2,9;1226,4;1019,9
Ireland;2014;21,5;12,2;37,1;16,6;9,6;3;1233,7;1022,6
Ireland;2015;21,4;12,2;36,7;16,7;9,9;3;1250,5;1033
Ireland;2016;21,3;12,1;36,5;16,9;10,1;3,1;1267,5;1059,6
Ireland;2017;21,1;12,2;36,2;17;10,3;3,2;1276,7;1075,3
Ireland;2018;20,8;12,4;35,8;17,1;10,6;3,3;1296,2;1098,8
Ireland;2019;20,5;12,6;35,6;17,2;10,8;3,3;1321,5;1121,9
Ireland;2020;20,3;12,7;35,2;17,4;11;3,4;1315,7;1115,2
Greece;2010;14,6;11,2;37;18,3;14;4,9;2890,6;2138,5
Greece;2011;14,6;10,9;36,7;18,5;14,1;5,2;2816;2120,2
Greece;2012;14,7;10,7;36,3;18,6;14,2;5,4;2763,5;2126,6
Greece;2013;14,7;10,6;35,9;18,8;14,4;5,7;2734,5;2109
Greece;2014;14,6;10,4;35,5;19;14,5;6;2691;2119,6
Greece;2015;14,5;10,2;35,1;19,2;14,6;6,3;2665,2;2142,5
Greece;2016;14,4;10,1;34,7;19,4;14,8;6,5;2656,8;2147,7
Greece;2017;14,4;10,1;34,2;19,7;14,8;6,7;2653,5;2126,2
Greece;2018;14,4;10,1;33,7;20;14,9;6,9;2644,7;2098,3
Greece;2019;14,3;10,2;33,1;20,3;14,9;7,1;2634,8;2095,2
Greece;2020;14,3;10,3;32,6;20,5;15;7,2;2583,5;2047
Spain;2010;14,9;10,6;40,3;17,4;11,9;4,9;12959,4;10405,2
Spain;2011;15;10,3;39,9;17,7;12;5,1;12858,4;10575,7
Spain;2012;15,1;10;39,5;18;12,1;5,3;12739,6;10704,2
Spain;2013;15,2;9,9;38,9;18,4;12,2;5,5;12521,4;10668,8
Spain;2014;15,2;9,7;38,2;18,7;12,4;5,7;12359,1;10595,4
Spain;2015;15,2;9,6;37,5;19,2;12,6;5,9;12319,6;10602,4
Spain;2016;15,1;9,6;36,9;19,6;12,7;6;12213,8;10608,9
Spain;2017;15,1;9,6;36,3;20;12,8;6,2;12172,1;10569,6
Spain;2018;15;9,7;35,8;20,4;13;6,2;12206,5;10600,3
Spain;2019;14,8;9,8;35,3;20,7;13,3;6,1;12273,4;10753,7
Spain;2020;14,5;10;34,8;21;13,6;6;12108,9;10624,4
France;2010;18,6;12,4;33,2;19,1;11,4;5,2;14807,9;13427,8
France;2011;18,6;12,3;33;19,4;11,4;5,4;14793,5;13454,8
France;2012;18,6;12,1;32,8;19,4;11,6;5,5;14915,8;13566,1
France;2013;18,6;12;32,5;19,3;11,9;5,6;14933,6;13691,5
France;2014;18,6;11,9;32,2;19,3;12,3;5,7;15269,7;14132,9
France;2015;18,6;11,8;32;19,2;12,6;5,8;15302,8;14193,5
France;2016;18,4;11,8;31,7;19,2;13;5,9;15297,4;14252,3
France;2017;18,3;11,8;31,4;19,2;13,3;6;15330,3;14256,9
France;2018;18,2;11,7;31,2;19,2;13,6;6;15347,5;14353
France;2019;18;11,8;31;19,2;13,9;6,1;15263;14362,6
France;2020;17,9;11,8;30,7;19,2;14,3;6,2;15103,3;14242,5
Croatia;2010;15,4;12;34,4;20,5;14,2;3,7;1034,3;878,1
Croatia;2011;15,3;11,8;34,2;21;13,8;3,9;1034,8;847,5
Croatia;2012;15,1;11,8;34;21,2;13,8;4,1;1018,2;844,8
Croatia;2013;14,9;11,7;33,8;21,3;13,9;4,3;997,1;844,6
Croatia;2014;14,8;11,7;33,7;21,4;14;4,5;1015,6;877,3
Croatia;2015;14,7;11,6;33,5;21,4;14,2;4,7;1012,1;879
Croatia;2016;14,6;11,4;33,3;21,5;14,4;4,8;983,1;846,5
Croatia;2017;14,5;11,2;33;21,6;14,6;5;985,7;844,5
Croatia;2018;14,5;11,1;32,7;21,7;14,9;5,2;968,1;839,3
Croatia;2019;14,4;10,9;32,5;21,6;15,2;5,3;968,2;830,3
Croatia;2020;14,3;10,8;32,5;21,4;15,6;5,5;973;818,9
Italy;2010;14,1;10;36,3;19,1;14,7;5,8;14458,6;10124
Italy;2011;14,1;10;36;19,5;14,5;6;14424,6;10234,9
Italy;2012;14;10;35,7;19,5;14,7;6,2;14627,6;10629,4
Italy;2013;14;9,9;35,3;19,7;14,9;6,3;14588,8;10670,4
Italy;2014;13,9;9,8;35;19,9;15;6,4;14687,2;10827,7
Italy;2015;13,8;9,8;34,5;20,2;15,2;6,5;14754;10744
Italy;2016;13,7;9,8;33,9;20,6;15,4;6,7;14850,3;10919,6
Italy;2017;13,5;9,7;33,4;21;15,5;6,8;14888,5;11041,3
Italy;2018;13,4;9,7;32,9;21,5;15,6;7;14898,6;11071,9
Italy;2019;13,2;9,8;32,3;21,9;15,7;7,2;14836,8;11104,6
Italy;2020;13;9,8;31,7;22,3;15,8;7,4;14498,9;10715,4
Cyprus;2010;17,2;16,1;36,7;17,4;9,7;2,8;222,4;199,3
Cyprus;2011;16,8;16;36,9;17,6;9,8;2,9;227,1;205
Cyprus;2012;16,5;15,5;37,5;17,7;9,9;2,9;230,2;206,5
Cyprus;2013;16,4;15;37,6;17,9;10,3;2,9;227,8;206,1
Cyprus;2014;16,3;14,3;37,5;18,1;10,8;3,1;223,2;209,1
Cyprus;2015;16,4;14,1;36,9;18;11,4;3,2;216,2;204,8
Cyprus;2016;16,4;13,8;36,6;18;11,8;3,3;215,6;201,5
Cyprus;2017;16,3;13,7;36,5;18;12,1;3,4;221,8;205
Cyprus;2018;16,2;13,2;36,7;18;12,4;3,5;228,5;209
Cyprus;2019;16,1;12,8;37,1;17,9;12,5;3,7;236;212,2
Cyprus;2020;16;12,7;37,2;17,7;12,5;3,8;240,3;211,4
Latvia;2010;14,2;14,1;34,7;18,8;14,1;4;521,1;535,4
Latvia;2011;14,2;13,4;34,5;19,5;14,1;4,3;511,5;516,7
Latvia;2012;14,3;12,7;34,4;20;14,1;4,5;510,8;519,9
Latvia;2013;14,4;12;34,4;20,4;14,1;4,7;504,1;510,1
Latvia;2014;14,7;11,3;34,4;20,6;14,3;4,8;497,4;494,9
Latvia;2015;15;10,7;34,3;20,6;14,5;4,9;499,3;494,9
Latvia;2016;15,2;10,1;34,3;20,7;14,6;5;491,8;496,8
Latvia;2017;15,6;9,7;34,2;20,7;14,7;5,2;488,6;491,6
Latvia;2018;15,8;9,3;34,1;20,8;14,7;5,4;489,8;492,4
Latvia;2019;15,9;9,2;33,8;20,9;14,7;5,6;485,1;486,3
Latvia;2020;16;9,1;33,5;20,9;14,7;5,8;486,3;485,3
Lithuania;2010;15;14,6;34,9;18,2;13,3;4,1;749,6;768,4
Lithuania;2011;14,9;14,2;34,1;19;13,5;4,4;735,5;746,1
Lithuania;2012;14,8;13,9;33,6;19,7;13,5;4,6;728,2;744,3
Lithuania;2013;14,7;13,5;33,3;20,2;13,4;4,8;731,7;733,5
Lithuania;2014;14,6;13,3;33,1;20,6;13,5;5;736,9;740,2
Lithuania;2015;14,6;12,9;32,9;20,8;13,6;5,1;727,6;741,3
Lithuania;2016;14,7;12,4;32,9;21,1;13,7;5,3;729,4;748,1
Lithuania;2017;14,8;11,8;32,7;21,4;13,8;5,5;721,3;736,6
Lithuania;2018;15;11;32,6;21,7;14;5,6;729,3;735,4
Lithuania;2019;15,1;10,5;32,7;21,9;14;5,8;732,3;738,1
Lithuania;2020;15,1;10,2;32,7;22;14;5,9;749,4;734,7
Luxembourg;2010;17,7;11,9;38,6;17,8;10,3;3,6;130;100,9
Luxembourg;2011;17,6;11,9;38,5;18,1;10,1;3,7;132,4;104
Luxembourg;2012;17,1;12,1;38,5;18,2;10,1;3,9;138,3;110,6
Luxembourg;2013;17;12,2;38,5;18,4;10,1;3,9;141,2;112,4
Luxembourg;2014;16,8;12;38,4;18,7;10,1;3,9;144,6;116,3
Luxembourg;2015;16,7;12;38,3;18,9;10,2;4;150,4;125,5
Luxembourg;2016;16,5;11,9;38,3;19,2;10,3;4;152;126
Luxembourg;2017;16,2;11,9;38,2;19,5;10,3;3,9;154,7;133
Luxembourg;2018;16,1;11,8;38,1;19,6;10,4;3,9;158,9;137,6
Luxembourg;2019;16,1;11,6;38,2;19,8;10,4;4;166,1;140,2
Luxembourg;2020;16;11,5;38,2;19,8;10,5;4;167,4;146,2
Hungary;2010;14,7;12,5;35,8;20,3;12,7;3,9;2254,3;1947,5
Hungary;2011;14,6;12,3;35,9;20,4;12,7;4,1;2272,5;1952,5
Hungary;2012;14,5;12,2;35,4;21;12,9;4;2310,9;1989,5
Hungary;2013;14,4;12,1;35,5;20,8;13,1;4,1;2343;1990,8
Hungary;2014;14,4;11,9;35,6;20,5;13,4;4,2;2402,2;2041,9
Hungary;2015;14,5;11,6;35,7;20,3;13,7;4,2;2445,4;2072,9
Hungary;2016;14,5;11,4;35,8;20;14;4,3;2490;2096,2
Hungary;2017;14,5;11,1;35,9;19,8;14,3;4,3;2513;2100,1
Hungary;2018;14,5;10,9;35,9;19,7;14,6;4,4;2534,3;2107,3
Hungary;2019;14,5;10,7;35,8;19,6;14,9;4,4;2565,8;2106,1
Hungary;2020;14,5;10,5;35,7;19,3;15,4;4,5;2565,2;2093,3
Malta;2010;15,3;13,8;34,3;21,7;11,6;3,3;114,4;60,2
Malta;2011;15;13,5;34;21,8;12,2;3,5;115;62,9
Malta;2012;14,8;13,3;33,9;21,6;12,8;3,6;115,5;69,2
Malta;2013;14,6;13,2;33,8;21,3;13,4;3,7;119,5;73,9
Malta;2014;14,4;12,9;34,2;20,8;13,9;3,8;124;78,3
Malta;2015;14,3;12,6;34,7;20,3;14,2;3,9;128,1;81,5
Malta;2016;14,2;12,2;35,4;19,8;14,5;4;131,8;86,5
Malta;2017;14,1;11,7;36;19,3;14,7;4,1;137,8;91,9
Malta;2018;13,9;11,3;37,2;18,7;14,6;4,2;147,3;100,2
Malta;2019;13,7;11;38,5;18,2;14,5;4,2;157,6;106,7
Malta;2020;13,4;10,7;39,9;17,5;14,3;4,2;161,4;111,6
Netherlands;2010;17,6;12,2;34,8;20,1;11,4;3,9;4713,9;4011,1
Netherlands;2011;17,5;12,3;34,4;20,4;11,6;4;4691,3;4034,4
Netherlands;2012;17,3;12,2;33,9;20,3;12,1;4,1;4761;4099,9
Netherlands;2013;17,2;12,2;33,5;20,3;12,6;4,2;4804,2;4127,9
Netherlands;2014;16,9;12,2;33,1;20,4;13,1;4,3;4802,3;4093,4
Netherlands;2015;16,7;12,2;32,7;20,5;13,4;4,3;4795,3;4137,2
Netherlands;2016;16,5;12,3;32,4;20,6;13,8;4,4;4804,1;4161,4
Netherlands;2017;16,3;12,3;32,2;20,7;14;4,5;4833,7;4208,6
Netherlands;2018;16,1;12,3;32;20,8;14,3;4,5;4886,4;4262
Netherlands;2019;15,9;12,3;31,8;20,9;14,6;4,6;4953,1;4343,5
Netherlands;2020;15,7;12,3;31,6;21;14,8;4,7;4960,5;4377,2
Austria;2010;14,9;12,2;36,9;18,3;12,9;4,8;2260,7;1959,4
Austria;2011;14,7;12,2;36,5;18,9;12,8;4,9;2265,3;1980,9
Austria;2012;14,6;12,1;36,2;19,4;12,8;5;2284;2009,3
Austria;2013;14,4;12,1;35,8;19,7;13,1;5;2303,9;2032,1
Austria;2014;14,3;11,9;35,5;20;13,3;5;2309,9;2047,7
Austria;2015;14,3;11,8;35,2;20,3;13,4;5;2336,3;2063,7
Austria;2016;14,3;11,7;34,9;20,6;13,5;4,9;2387,9;2102,4
Austria;2017;14,4;11,5;34,6;21;13,6;4,9;2395,9;2112,4
Austria;2018;14,4;11,2;34,3;21,4;13,7;4,9;2416,9;2122,2
Austria;2019;14,4;10,9;34;21,7;13,8;5;2424,8;2134,6
Austria;2020;14,4;10,7;33,8;22;13,7;5,3;2409,5;2130,8
Poland;2010;15,3;14,2;35,9;21;10,3;3,3;9446,4;7676,9
Poland;2011;15,3;13,7;36;21,4;10,1;3,5;9504,2;7716,6
Poland;2012;15,1;13,3;36,1;21,5;10,3;3,6;9550,6;7789,3
Poland;2013;15,1;12,8;36,3;21,4;10,6;3,8;9567,9;7792,8
Poland;2014;15;12,4;36,4;21,3;11;3,9;9592,9;7835,3
Poland;2015;15;11,9;36,5;21,1;11,4;4;9568,4;7819,7
Poland;2016;15;11,5;36,7;20,8;11,8;4,1;9514,1;7746,2
Poland;2017;15,1;11;36,9;20,4;12,3;4,2;9529,9;7736,7
Poland;2018;15,2;10,7;36,9;20,1;12,8;4,3;9440;7703,3
Poland;2019;15,4;10,3;37;19,7;13,3;4,4;9398,3;7620,3
Poland;2020;15,4;10;37;19,3;13,8;4,4;9400,1;7578,6
Portugal;2010;15,3;11;36,6;18,8;13,6;4,6;2847,1;2642,6
Portugal;2011;15,1;10,9;36,2;19,1;13,8;4,9;2837,5;2590,8
Portugal;2012;14,9;10,8;35,8;19,4;13,9;5,1;2791,5;2591,1
Portugal;2013;14,8;10,7;35,4;19,8;14,1;5,3;2724,6;2560
Portugal;2014;14,6;10,7;34,9;20;14,3;5,5;2681;2544,6
Portugal;2015;14,4;10,7;34,5;20,2;14,6;5,7;2657,3;2537,8
Portugal;2016;14,1;10,7;34;20,4;14,8;5,9;2652,4;2525,9
Portugal;2017;14;10,6;33,6;20,6;15;6,1;2666,5;2552,9
Portugal;2018;13,8;10,6;33,3;20,7;15,2;6,3;2660,5;2572,1
Portugal;2019;13,7;10,6;32,9;20,9;15,4;6,4;2658,3;2594,3
Portugal;2020;13,6;10,6;32,6;21;15,6;6,6;2610,9;2554,2
Romania;2010;15,8;12,4;35,6;20;12,6;3,6;5280;4084,6
Romania;2011;15,8;12,3;35,7;20,1;12,5;3,6;5131,6;4055,9
Romania;2012;15,8;12,2;35,8;20;12,5;3,6;5181,3;4050,9
Romania;2013;15,7;11,8;36,3;20;12,5;3,8;5191;4011,2
Romania;2014;15,5;11,4;36,8;19,8;12,6;4;5227,9;4014,5
Romania;2015;15,5;11,1;37,1;19,3;12,9;4,1;5243,2;3916,1
Romania;2016;15,5;10,9;37,2;18,9;13,2;4,2;5145;3833,6
Romania;2017;15,6;10,8;37,3;18,6;13,4;4,4;5183,6;3936,3
Romania;2018;15,7;10,6;36,4;19,1;13,6;4,5;5185,1;3883,1
Romania;2019;15,7;10,6;35,6;19,7;13,9;4,7;5181,1;3852,6
