Country;Year;Proportion of population aged 0-14 years;Proportion of population aged 15-24 years;Proportion of population aged 25-49 years;Proportion of population aged 50-64 years;Proportion of population aged 65-79 years;Proportion of population aged 80 years and more;Populacao Ativa Masculina;Populacao Ativa Feminina
Romania;2020;15,7;10,5;35;19,9;14,1;4,8;5164,8;3808
Slovenia;2010;14;11,6;37,5;20,3;12,6;3,9;565,4;476
Slovenia;2011;14,2;11,2;37,2;20,9;12,4;4,1;551,1;468,3
Slovenia;2012;14,3;10,9;36,8;21,2;12,5;4,3;545,5;467,8
Slovenia;2013;14,5;10,5;36,6;21,4;12,6;4,5;546,1;461,6
Slovenia;2014;14,6;10,1;36,3;21,5;12,8;4,7;548,1;466,7
Slovenia;2015;14,8;9,8;35,9;21,6;13,1;4,8;544,6;463,2
Slovenia;2016;14,8;9,6;35,4;21,7;13,4;5;530,8;463,7
Slovenia;2017;14,9;9,5;34,9;21,8;13,8;5,1;547,4;479
Slovenia;2018;15;9,4;34,4;21,8;14,2;5,2;555,8;477,7
Slovenia;2019;15,1;9,4;34,1;21,6;14,5;5,3;554,4;473,9
Slovenia;2020;15,1;9,4;33,9;21,4;14,8;5,4;555;474,2
Slovakia;2010;15,5;14,5;38;19,6;9,7;2,8;1497,2;1209,5
Slovakia;2011;15,4;14;38,1;19,9;9,8;2,8;1495,8;1184,5
Slovakia;2012;15,4;13,5;38,2;20,2;9,9;2,9;1507,2;1199,7
Slovakia;2013;15,4;13;38,2;20,3;10,1;3;1505,7;1209,7
Slovakia;2014;15,3;12,6;38,2;20,3;10,5;3;1510;1211,9
Slovakia;2015;15,3;12,2;38,1;20,4;10,9;3,1;1504,6;1233,7
Slovakia;2016;15,3;11,7;38,1;20,4;11,3;3,2;1510,7;1248,2
Slovakia;2017;15,5;11,2;38,1;20,2;11,8;3,2;1504;1250,6
Slovakia;2018;15,6;10,8;38,1;19,9;12,3;3,2;1505,9;1240,4
Slovakia;2019;15,7;10,4;38,1;19,7;12,7;3,3;1501,1;1240,2
Slovakia;2020;15,8;10,2;37,9;19,5;13,2;3,4;1481,4;1231,3
Finland;2010;16,6;12,3;32,3;21,7;12,4;4,6;1385;1286,7
Finland;2011;16,5;12,3;32,1;21,6;12,7;4,8;1395,1;1287,3
Finland;2012;16,5;12,2;31,9;21,3;13,3;4,9;1392,4;1297,7
Finland;2013;16,4;12,2;31,6;21;13,8;5;1383,3;1292,6
Finland;2014;16,4;12;31,5;20,7;14,4;5;1383;1296,4
Finland;2015;16,4;11,9;31,3;20,5;14,9;5,1;1385,6;1303,4
Finland;2016;16,3;11,7;31,2;20,3;15,3;5,2;1392,4;1292,5
Finland;2017;16,2;11,5;31,2;20,2;15,7;5,2;1407;1300
Finland;2018;16,2;11,3;31,2;20;16;5,3;1422,2;1319,5
Finland;2019;16;11,2;31,2;19,9;16,3;5,5;1429,2;1320,5
Finland;2020;15,8;11,1;31,3;19,6;16,6;5,7;1428,7;1312,2
Sweden;2010;16,6;13,3;32,9;19,1;12,8;5,3;2621,3;2328,5
Sweden;2011;16,6;13,3;32,8;18,8;13,2;5,3;2645,7;2371,8
Sweden;2012;16,7;13,1;32,8;18,5;13,6;5,3;2660,9;2399,8
Sweden;2013;16,9;12,9;32,8;18,3;13,9;5,2;2687,9;2428,6
Sweden;2014;17,1;12,6;32,8;18,1;14,3;5,2;2725,6;2458,9
Sweden;2015;17,3;12,3;32,7;18,1;14,5;5,1;2736,9;2488,3
Sweden;2016;17,4;12;32,7;18,1;14,7;5,1;2765,1;2513,8
Sweden;2017;17,6;11,7;32,8;18,1;14,7;5,1;2826;2557,3
Sweden;2018;17,7;11,5;32,8;18,1;14,8;5,1;2852,8;2591
Sweden;2019;17,8;11,3;32,9;18,1;14,8;5,1;2887,5;2620,4
Sweden;2020;17,8;11,2;33;18,1;14,8;5,2;2917,4;2604,7
Iceland;2010;20,9;14,7;35,2;17,1;8,7;3,3;94,3;85
Iceland;2011;20,9;14,7;34,6;17,5;8,9;3,4;93,7;84,9
Iceland;2012;20,7;14,8;34,1;17,7;9,1;3,5;93,3;85,3
Iceland;2013;20,7;14,7;33,8;17,9;9,3;3,6;95,9;87,2
Iceland;2014;20,5;14,5;33,7;18,1;9,6;3,6;97,6;89,2
Iceland;2015;20,4;14,3;33,6;18,2;9,9;3,7;100;91,3
Iceland;2016;20;14,1;33,7;18,3;10,2;3,7;104,3;92
Iceland;2017;19,7;13,9;34;18,3;10,4;3,6;106,8;92,6
Iceland;2018;19,3;13,7;34,8;18,1;10,5;3,6;109,9;93,9
Iceland;2019;19;13,4;35,5;17,9;10,7;3,5;112,5;95,9
Iceland;2020;18,7;13,2;36;17,7;10,9;3,5;111,3;94,5
Liechtenstein;2010;16,4;12;37,6;20,5;10,3;3,2;#N/A;#N/A
Liechtenstein;2011;16;12,1;37,1;20,9;10,7;3,2;#N/A;#N/A
Liechtenstein;2012;15,8;12,1;36,6;21,1;11,2;3,1;#N/A;#N/A
Liechtenstein;2013;15,5;12,1;36,1;21,4;11,7;3,2;#N/A;#N/A
Liechtenstein;2014;15,2;11,9;35,8;21,6;12,2;3,3;#N/A;#N/A
Liechtenstein;2015;15,1;11,7;35,2;22;12,6;3,4;#N/A;#N/A
Liechtenstein;2016;14,9;11,6;34,8;22,2;13,1;3,4;#N/A;#N/A
Liechtenstein;2017;14,9;11,4;34,3;22,5;13,4;3,5;#N/A;#N/A
Liechtenstein;2018;14,7;11,3;33,8;22,7;13,8;3,7;#N/A;#N/A
Liechtenstein;2019;14,7;10,9;33,3;23,2;14,1;3,8;#N/A;#N/A
Liechtenstein;2020;14,7;10,8;32,9;23,3;14,3;3,9;#N/A;#N/A
Norway;2010;18,9;12,9;34,7;18,6;10,3;4,5;1370,1;1222
Norway;2011;18,7;13,1;34,6;18,5;10,6;4,5;1378,9;1240,8
Norway;2012;18,5;13,1;34,6;18,3;11;4,4;1412,5;1256,2
Norway;2013;18,4;13,2;34,6;18,2;11,3;4,4;1422,2;1271,5
Norway;2014;18,2;13,1;34,6;18,2;11,6;4,3;1436,9;1284,5
Norway;2015;18;13;34,6;18,2;11,9;4,3;1461,4;1298,2
Norway;2016;17,9;12,8;34,6;18,3;12,2;4,2;1466;1301,6
Norway;2017;17,8;12,7;34,4;18,4;12,4;4,2;1458,6;1300,1
Norway;2018;17,7;12,5;34,3;18,5;12,7;4,2;1480,3;1311,6
Norway;2019;17,5;12,4;34,1;18,7;13;4,2;1495,3;1324,1
Norway;2020;17,3;12,3;34;18,8;13,2;4,3;1500,4;1326,7
Switzerland;2010;15,2;11,9;37;19,1;12;4,8;2396,3;2023,6
Switzerland;2011;15,1;11,9;36,8;19,2;12,2;4,7;2433,8;2062,2
Switzerland;2012;15;11,8;36,7;19,4;12,4;4,8;2460,1;2095,6
Switzerland;2013;14,9;11,7;36,4;19,5;12,5;4,9;2482,8;2129,1
Switzerland;2014;14,9;11,6;36,2;19,7;12,7;4,9;2515,4;2180,2
Switzerland;2015;14,9;11,4;35,9;20;12,8;5;2550,3;2217
Switzerland;2016;14,9;11,2;35,7;20,3;12,9;5;2585,9;2256,7
Switzerland;2017;14,9;11,1;35,4;20,5;13;5,1;2605,9;2264,5
Switzerland;2018;15;10,8;35,2;20,7;13,2;5,1;2616,3;2290,2
Switzerland;2019;15;10,6;35;20,9;13,3;5,2;2614,7;2307,4
Switzerland;2020;15;10,5;34,8;21;13,4;5,3;2626,7;2307
United Kingdom;2010;17,6;13,1;34,9;18,1;11,7;4,5;16982,8;14601,5
United Kingdom;2011;17,6;13,1;34,7;18,2;11,9;4,6;17094,7;14746,7
United Kingdom;2012;17,6;13;34,4;18,2;12,1;4,6;17241,4;14887,5
United Kingdom;2013;17,6;12,9;34,2;18,1;12,5;4,7;17330,3;15060,5
United Kingdom;2014;17,6;12,7;33,9;18,2;12,8;4,7;17434,5;15232,7
United Kingdom;2015;17,7;12,6;33,6;18,4;13;4,8;17572,4;15370,8
United Kingdom;2016;17,7;12,4;33,4;18,5;13,1;4,8;17726,7;15520,1
United Kingdom;2017;17,8;12,1;33,2;18,7;13,2;4,9;17735,9;15676,2
United Kingdom;2018;17,9;11,9;33;18,9;13,3;4,9;17869,4;15831,3
United Kingdom;2019;17,9;11,8;32,8;19,1;13,4;5;17945,5;16018,6
United Kingdom;2020;:;:;:;:;:;:;0;0
Montenegro;2010;19,5;14,2;34,9;18,5;10,7;2,2;#N/A;#N/A
Montenegro;2011;19,2;14;34,9;19,1;10,4;2,4;#N/A;#N/A
Montenegro;2012;19;13,9;34,8;19,4;10,5;2,4;#N/A;#N/A
Montenegro;2013;18,8;13,6;34,8;19,7;10,6;2,5;#N/A;#N/A
Montenegro;2014;18,6;13,4;34,7;19,9;10,7;2,6;#N/A;#N/A
Montenegro;2015;18,5;13,3;34,5;20;10,9;2,7;#N/A;#N/A
Montenegro;2016;18,3;13,2;34,4;20;11,3;2,8;#N/A;#N/A
Montenegro;2017;18,2;13,2;34,2;20;11,3;3,1;#N/A;#N/A
Montenegro;2018;18,1;13,1;34,2;19,9;11,6;3,1;#N/A;#N/A
Montenegro;2019;18;13;34,2;19,8;11,9;3,3;#N/A;#N/A
Montenegro;2020;17,9;12,8;34,1;19,6;12,2;3,4;#N/A;#N/A
North Macedonia;2010;17,7;15,5;37,1;18;9,8;1,8;#N/A;#N/A
North Macedonia;2011;17,5;15,2;37,2;18,4;9,8;1,9;#N/A;#N/A
North Macedonia;2012;17,2;15;37,2;18,8;9,8;1,9;#N/A;#N/A
North Macedonia;2013;17;14,6;37,4;19;10;2;#N/A;#N/A
North Macedonia;2014;16,9;14,2;37,5;19,1;10,2;2,1;#N/A;#N/A
North Macedonia;2015;16,8;13,8;37,4;19,3;10,4;2,2;#N/A;#N/A
North Macedonia;2016;16,7;13,5;37,4;19,4;10,7;2,3;#N/A;#N/A
North Macedonia;2017;16,6;13,1;37,5;19,6;10,8;2,4;#N/A;#N/A
North Macedonia;2018;16,5;12,7;37,5;19,7;11,2;2,5;#N/A;#N/A
North Macedonia;2019;16,4;12,4;37,5;19,7;11,5;2,5;#N/A;#N/A
North Macedonia;2020;16,2;12;37,5;19,8;11,9;2,6;#N/A;#N/A
Albania;2010;22,5;18,8;32,1;15,9;9;1,8;#N/A;#N/A
Albania;2011;21,6;18,5;32,1;16,8;9,1;2;#N/A;#N/A
Albania;2012;20,7;18,4;32,1;17,5;9,3;2;#N/A;#N/A
Albania;2013;20,1;18,2;32;18,1;9,6;2;#N/A;#N/A
Albania;2014;19,6;17,9;32;18,6;9,9;2,1;#N/A;#N/A
Albania;2015;19;17,5;32;19;10,2;2,2;#N/A;#N/A
Albania;2016;18,5;17,1;32,3;19,3;10,5;2,3;#N/A;#N/A
Albania;2017;18,2;16,5;32,6;19,6;10,7;2,4;#N/A;#N/A
Albania;2018;17,7;16,1;32,7;20;11;2,5;#N/A;#N/A
Albania;2019;17,2;15,5;33;20,2;11,4;2,7;#N/A;#N/A
Albania;2020;16,8;14,9;33,2;20,3;11,9;2,9;#N/A;#N/A
Serbia;2010;15,2;12,3;34,1;21,4;13,6;3,4;#N/A;#N/A
Serbia;2011;14,4;11,9;33,8;22,7;13,8;3,4;#N/A;#N/A
Serbia;2012;14,4;11,7;33,8;22,8;13,7;3,6;#N/A;#N/A
Serbia;2013;14,4;11,5;33,8;22,8;13,8;3,8;#N/A;#N/A
Serbia;2014;14,3;11,3;33,8;22,6;14,1;4;#N/A;#N/A
Serbia;2015;14,4;11,1;33,8;22,3;14,3;4,1;#N/A;#N/A
Serbia;2016;14,4;10,9;33,8;21,9;14,7;4,3;#N/A;#N/A
Serbia;2017;14,4;10,7;33,8;21,7;15;4,4;#N/A;#N/A
Serbia;2018;14,4;10,6;33,8;21,3;15,4;4,5;#N/A;#N/A
Serbia;2019;14,3;10,5;33,8;20,9;15,8;4,6;#N/A;#N/A
Serbia;2020;14,3;10,4;33,7;20,6;16,3;4,7;#N/A;#N/A
Turkey;2010;26;17,2;37,3;12,4;5,8;1,2;#N/A;#N/A
Turkey;2011;25,6;17;37,3;12,8;5,9;1,3;#N/A;#N/A
Turkey;2012;25,3;16,8;37,5;13,1;5,9;1,4;#N/A;#N/A
Turkey;2013;24,9;16,6;37,4;13,5;6;1,5;#N/A;#N/A
Turkey;2014;24,6;16,6;37,4;13,8;6;1,6;#N/A;#N/A
Turkey;2015;24,3;16,5;37,2;14,1;6,3;1,7;#N/A;#N/A
Turkey;2016;24;16,4;36,9;14,5;6,6;1,7;#N/A;#N/A
Turkey;2017;23,7;16,3;36,9;14,8;6,6;1,7;#N/A;#N/A
Turkey;2018;23,6;16,1;37;14,9;6,8;1,7;#N/A;#N/A
Turkey;2019;23,4;15,8;37;15;7;1,8;#N/A;#N/A
Turkey;2020;23,1;15,6;37,1;15,2;7,3;1,8;#N/A;#N/A
Andorra;2010;14,5;9,8;44,9;18;8,7;4,2;#N/A;#N/A
Andorra;2011;15,5;9,8;43,9;18,2;8,6;4;#N/A;#N/A
Andorra;2012;15,5;9,8;43,9;18,2;8,6;4;#N/A;#N/A
Andorra;2013;15,5;10;43,2;18,7;8,6;4;#N/A;#N/A
Andorra;2014;:;:;:;:;:;:;#N/A;#N/A
Andorra;2015;:;:;:;:;:;:;#N/A;#N/A
Andorra;2016;:;:;:;:;:;:;#N/A;#N/A
Andorra;2017;:;:;:;:;:;:;#N/A;#N/A
Andorra;2018;:;:;:;:;:;:;#N/A;#N/A
Andorra;2019;13,9;10,6;39,4;22,5;10,2;3,4;#N/A;#N/A
Andorra;2020;:;:;:;:;:;:;#N/A;#N/A
Belarus;2010;:;:;:;:;:;:;#N/A;#N/A
Belarus;2011;14,9;14,2;36,9;20,1;10,5;3,3;#N/A;#N/A
Belarus;2012;15,1;13,6;36,9;20,7;10,3;3,4;#N/A;#N/A
Belarus;2013;15,4;12,9;36,8;21,1;10,3;3,5;#N/A;#N/A
Belarus;2014;15,7;12,2;36,8;21,4;10,4;3,5;#N/A;#N/A
Belarus;2015;16;11,6;36,8;21,4;10,7;3,5;#N/A;#N/A
Belarus;2016;16,3;11,1;36,8;21,4;10,9;3,6;#N/A;#N/A
Belarus;2017;16,6;10,6;36,7;21,4;11;3,7;#N/A;#N/A
Belarus;2018;16,8;10,2;36,7;21,3;11,2;3,8;#N/A;#N/A
Belarus;2019;16,9;9,9;36,6;21,3;11,3;3,9;#N/A;#N/A
Belarus;2020;:;:;:;:;:;:;#N/A;#N/A
Bosnia and Herzegovina;2010;:;:;:;:;:;:;#N/A;#N/A
Bosnia and Herzegovina;2011;:;:;:;:;:;:;#N/A;#N/A
Bosnia and Herzegovina;2012;:;:;:;:;:;:;#N/A;#N/A
Bosnia and Herzegovina;2013;:;:;:;:;:;:;#N/A;#N/A
Bosnia and Herzegovina;2014;:;:;:;:;:;:;#N/A;#N/A
Bosnia and Herzegovina;2015;:;:;:;:;:;:;#N/A;#N/A
Bosnia and Herzegovina;2016;:;:;:;:;:;:;#N/A;#N/A
Bosnia and Herzegovina;2017;:;:;:;:;:;:;#N/A;#N/A
Bosnia and Herzegovina;2018;:;:;:;:;:;:;#N/A;#N/A
Bosnia and Herzegovina;2019;:;:;:;:;:;:;#N/A;#N/A
Bosnia and Herzegovina;2020;:;:;:;:;:;:;#N/A;#N/A
Kosovo;2010;:;:;:;:;:;:;#N/A;#N/A
Kosovo;2011;:;:;:;:;:;:;#N/A;#N/A
Kosovo;2012;:;:;:;:;:;:;#N/A;#N/A
Kosovo;2013;:;:;:;:;:;:;#N/A;#N/A
Kosovo;2014;:;:;:;:;:;:;#N/A;#N/A
Kosovo;2015;:;:;:;:;:;:;#N/A;#N/A
Kosovo;2016;27,3;19,2;34,3;12,2;6;1,1;#N/A;#N/A
Kosovo;2017;25;18,2;35,1;13,5;6,5;1,6;#N/A;#N/A
Kosovo;2018;25;18,2;35,1;13,5;6,5;1,6;#N/A;#N/A
Kosovo;2019;24,4;17,8;35,2;14,1;6,8;1,8;#N/A;#N/A
Kosovo;2020;24;17,5;35,1;14,5;7;1,8;#N/A;#N/A
Moldova;2010;16,7;18,4;37;17,8;8,2;2;#N/A;#N/A
Moldova;2011;16,4;17,8;37,3;18,5;8;2;#N/A;#N/A
Moldova;2012;16,2;17;37,6;19,2;7,9;2,1;#N/A;#N/A
Moldova;2013;16,1;16,2;38,1;19,7;7,8;2,2;#N/A;#N/A
Moldova;2014;16;15,3;38,6;20;7,9;2,2;#N/A;#N/A
Moldova;2015;16;14,5;39,1;20,1;8,2;2,2;#N/A;#N/A
Moldova;2016;:;:;:;:;:;:;#N/A;#N/A
Moldova;2017;16;13,1;39,9;19,9;8,9;2,3;#N/A;#N/A
Moldova;2018;:;:;:;:;:;:;#N/A;#N/A
Moldova;2019;:;:;:;:;:;:;#N/A;#N/A
Moldova;2020;:;:;:;:;:;:;#N/A;#N/A
Russia;2010;15,1;14,6;37,7;19,7;10,1;2,8;#N/A;#N/A
Russia;2011;15,2;14,4;37,1;20,5;9,8;2,9;#N/A;#N/A
Russia;2012;:;:;:;:;:;:;#N/A;#N/A
Russia;2013;:;:;:;:;:;:;#N/A;#N/A
Russia;2014;16,3;11,8;37,4;21,4;10,1;3;#N/A;#N/A
Russia;2015;:;:;:;:;:;:;#N/A;#N/A
Russia;2016;:;:;:;:;:;:;#N/A;#N/A
Russia;2017;:;:;:;:;:;:;#N/A;#N/A
Russia;2018;:;:;:;:;:;:;#N/A;#N/A
Russia;2019;:;:;:;:;:;:;#N/A;#N/A
Russia;2020;:;:;:;:;:;:;#N/A;#N/A
San Marino;2010;:;:;:;:;:;:;#N/A;#N/A
San Marino;2011;:;:;:;:;:;:;#N/A;#N/A
San Marino;2012;15,2;8,9;38,8;19,6;12,4;5,2;#N/A;#N/A
San Marino;2013;15,1;8,9;38,1;20;12,5;5,3;#N/A;#N/A
San Marino;2014;:;:;:;:;:;:;#N/A;#N/A
San Marino;2015;:;:;:;:;:;:;#N/A;#N/A
San Marino;2016;:;:;:;:;:;:;#N/A;#N/A
San Marino;2017;:;:;:;:;:;:;#N/A;#N/A
San Marino;2018;14,2;9,7;34,1;22,9;13,5;5,7;#N/A;#N/A
San Marino;2019;:;:;:;:;:;:;#N/A;#N/A
San Marino;2020;:;:;:;:;:;:;#N/A;#N/A
Ukraine;2010;14,2;14,3;36,8;19,1;12,3;3,4;#N/A;#N/A
Ukraine;2011;14,2;13,7;36,8;19,9;11,8;3,5;#N/A;#N/A
Ukraine;2012;14,4;13;37;20,4;11,7;3,5;#N/A;#N/A
Ukraine;2013;14,6;12,4;37,1;20,7;11,7;3,5;#N/A;#N/A
Ukraine;2014;14,8;11,8;37,2;20,9;11,9;3,4;#N/A;#N/A
Ukraine;2015;15,1;11,3;37,3;20,8;12,2;3,4;#N/A;#N/A
Ukraine;2016;15,2;10,7;37,4;20,7;12,4;3,4;#N/A;#N/A
Ukraine;2017;15,4;10,2;37,5;20,6;12,5;3,6;#N/A;#N/A
Ukraine;2018;15,5;9,8;37,6;20,6;12,5;4;#N/A;#N/A
Ukraine;2019;15,4;9,6;37,6;20,6;12,5;4,3;#N/A;#N/A
Ukraine;2020;15,3;9,5;37,6;20,5;12,6;4,5;#N/A;#N/A
Armenia;2010;18,3;18,7;36,8;16;8,4;1,7;#N/A;#N/A
Armenia;2011;:;:;:;:;:;:;#N/A;#N/A
Armenia;2012;:;:;:;:;:;:;#N/A;#N/A
Armenia;2013;:;:;:;:;:;:;#N/A;#N/A
Armenia;2014;:;:;:;:;:;:;#N/A;#N/A
Armenia;2015;19,4;14,8;35,9;19,2;8,3;2,4;#N/A;#N/A
Armenia;2016;19,6;13,8;36,3;19,4;8,4;2,5;#N/A;#N/A
Armenia;2017;20;12,8;36,6;19,4;8,6;2,7;#N/A;#N/A
Armenia;2018;20,2;12,1;36,9;19,2;8,8;2,8;#N/A;#N/A
Armenia;2019;20,2;11,8;36,9;19,1;9;3;#N/A;#N/A
Armenia;2020;20,3;11,6;37;18,9;9,3;3,1;#N/A;#N/A
Azerbaijan;2010;22,6;20,5;38,6;12,4;5;0,9;#N/A;#N/A
Azerbaijan;2011;22,3;20;38,5;13,4;4,8;1;#N/A;#N/A
Azerbaijan;2012;22,2;19,4;38,5;14,1;4,7;1;#N/A;#N/A
Azerbaijan;2013;22,3;18,6;38,6;14,8;4,7;1,1;#N/A;#N/A
Azerbaijan;2014;22,4;17,8;38,6;15,4;4,7;1,1;#N/A;#N/A
Azerbaijan;2015;22,4;17;38,7;15,9;4,8;1,2;#N/A;#N/A
Azerbaijan;2016;22,5;16,1;38,8;16,4;4,9;1,2;#N/A;#N/A
Azerbaijan;2017;22,6;15,3;38,9;16,8;5;1,3;#N/A;#N/A
Azerbaijan;2018;22,6;14,7;39;17,2;5,2;1,4;#N/A;#N/A
Azerbaijan;2019;22,4;14,1;39,1;17,6;5,3;1,5;#N/A;#N/A
Azerbaijan;2020;22,4;13,5;39,1;17,9;5,6;1,6;#N/A;#N/A
Georgia;2010;17,1;15,9;36,1;17;10,9;3,1;#N/A;#N/A
Georgia;2011;17;15,4;36;17,7;10,4;3,4;#N/A;#N/A
Georgia;2012;16,9;15;36,1;18,3;10,3;3,4;#N/A;#N/A
Georgia;2013;:;:;:;:;:;:;#N/A;#N/A
Georgia;2014;17,1;13,9;35,9;19,1;10,3;3,6;#N/A;#N/A
Georgia;2015;17,4;13,8;35,8;19;10,3;3,6;#N/A;#N/A
Georgia;2016;19,1;12,6;34,3;19,7;11,2;3,1;#N/A;#N/A
Georgia;2017;19,5;12;34,4;19,7;11,2;3,2;#N/A;#N/A
Georgia;2018;20;11,6;34,2;19,6;11,3;3,3;#N/A;#N/A
Georgia;2019;20,3;11,5;33,9;19,5;11,4;3,5;#N/A;#N/A
Georgia;2020;20,4;11,4;33,6;19,5;11,5;3,6;#N/A;#N/A
