Country Key;Time Key;Proportion of population aged 0-14 years;Proportion of population aged 15-24 years;Proportion of population aged 25-49 years;Proportion of population aged 50-64 years;Proportion of population aged 65-79 years;Proportion of population aged 80 years and more;Populacao Ativa Masculina;Populacao Ativa Feminina
2;10;0,169;0,121;0,349;0,19;0,123;0,048;2633,3;2167
2;11;0,169;0,121;0,346;0,193;0,122;0,049;2674,6;2220
2;12;0,17;0,121;0,344;0,194;0,121;0,05;2650,3;2205,7
2;13;0,17;0,121;0,341;0,195;0,122;0,052;2670,4;2222,5
2;14;0,17;0,12;0,338;0,196;0,123;0,053;2682,3;2264,8
2;15;0,17;0,119;0,336;0,197;0,125;0,053;2676,8;2290,1
2;16;0,17;0,118;0,333;0,199;0,126;0,054;2676,9;2296,5
2;17;0,17;0,117;0,331;0,2;0,128;0,055;2681,8;2294,5
2;18;0,17;0,116;0,329;0,201;0,129;0,055;2686,8;2304,7
2;19;0,17;0,114;0,328;0,201;0,131;0,056;2701;2355
2;20;0,169;0,114;0,327;0,201;0,133;0,056;2722,9;2382,7
2;21;0,169;0,114;0,326;0,201;0,134;0,057;2712;2373,4
4;10;0,131;0,125;0,351;0,213;0,142;0,038;1862,4;1629,2
4;11;0,132;0,122;0,351;0,214;0,143;0,039;1839,6;1588
4;12;0,132;0,118;0,35;0,215;0,144;0,04;1786,1;1555,3
4;13;0,134;0,114;0,351;0,213;0,147;0,041;1782,8;1561,5
4;14;0,136;0,109;0,351;0,212;0,149;0,043;1796,6;1574,6
4;15;0,137;0,104;0,352;0,211;0,151;0,044;1798,6;1567,3
4;16;0,139;0,1;0,353;0,209;0,154;0,046;1781,7;1555,2
4;17;0,14;0,096;0,354;0,206;0,158;0,047;1749,3;1514,7
4;18;0,141;0,093;0,354;0,205;0,16;0,048;1796,7;1560,5
4;19;0,142;0,091;0,353;0,203;0,162;0,048;1787;1539
4;20;0,144;0,089;0,35;0,204;0,165;0,048;1814,3;1561,6
4;21;0,144;0,088;0,346;0,205;0,168;0,049;1772,4;1518
7;10;0,142;0,127;0,37;0,212;0,115;0,035;2999,1;2287,4
7;11;0,143;0,124;0,371;0,209;0,117;0,036;2989,1;2279,7
7;12;0,145;0,12;0,372;0,208;0,119;0,037;2948,5;2274,8
7;13;0,147;0,115;0,372;0,204;0,124;0,038;2956,6;2300,2
7;14;0,148;0,111;0,373;0,2;0,129;0,039;2969,3;2336,7
7;15;0,15;0,107;0,371;0,198;0,134;0,039;2968,3;2329,6
7;16;0,152;0,103;0,37;0,197;0,139;0,04;2962,7;2347,2
7;17;0,154;0,099;0,369;0,195;0,143;0,04;2977,2;2372,7
7;18;0,156;0,096;0,368;0,193;0,148;0,04;2985,5;2391,5
7;19;0,157;0,093;0,367;0,19;0,152;0,04;3000,2;2415
7;20;0,159;0,091;0,367;0,188;0,155;0,041;3002,5;2409,6
7;21;0,16;0,09;0,365;0,186;0,158;0,041;2995,2;2376,9
8;10;0,183;0,12;0,34;0,198;0,118;0,041;1537,5;1367,7
8;11;0,181;0,122;0,337;0,196;0,122;0,041;1526,2;1358,7
8;12;0,179;0,125;0,334;0,194;0,127;0,041;1522,4;1361,1
8;13;0,177;0,127;0,331;0,192;0,132;0,041;1509,6;1358,9
8;14;0,174;0,128;0,328;0,191;0,137;0,042;1491,9;1354,6
8;15;0,172;0,129;0,325;0,191;0,141;0,042;1511,2;1350,9
8;16;0,17;0,129;0,323;0,192;0,143;0,042;1536,3;1354,2
8;17;0,168;0,129;0,321;0,193;0,146;0,043;1549,7;1386,4
8;18;0,167;0,129;0,318;0,195;0,147;0,043;1563,6;1397,6
8;19;0,166;0,128;0,317;0,196;0,149;0,044;1580,3;1405,2
8;20;0,165;0,126;0,317;0,196;0,15;0,045;1605,9;1423,8
8;21;0,164;0,125;0,317;0,197;0,152;0,047;1599,4;1423,4
9;10;0,149;0,14;0,348;0,188;0,135;0,039;349,6;337,4
9;11;0,151;0,135;0,347;0,192;0,133;0,041;343,8;338,1
9;12;0,153;0,13;0,346;0,196;0,131;0,043;348,2;339,8
9;13;0,155;0,125;0,344;0,199;0,132;0,045;347,3;336,1
9;14;0,157;0,118;0,345;0,2;0,133;0,047;346,2;333,8
9;15;0,158;0,112;0,347;0,2;0,135;0,049;347,3;327,1
9;16;0,159;0,107;0,348;0,198;0,138;0,05;349,8;333,4
9;17;0,161;0,102;0,35;0,197;0,139;0,051;355,8;335,6
9;18;0,162;0,099;0,35;0,196;0,141;0,053;360,1;338,8
9;19;0,163;0,096;0,351;0,194;0,141;0,055;362;340,4
9;20;0,164;0,095;0,349;0,194;0,141;0,056;360,8;341,8
9;21;0,165;0,095;0,347;0,194;0,142;0,058;363,2;341,3
16;10;0,206;0,145;0,385;0,155;0,083;0,027;1284,2;1021,7
16;11;0,21;0,137;0,383;0,158;0,085;0,027;1243,9;1009,1
16;12;0,213;0,129;0,384;0,16;0,087;0,028;1225,4;1005,5
16;13;0,216;0,122;0,381;0,162;0,09;0,029;1218,1;1006
16;14;0,219;0,117;0,377;0,164;0,093;0,029;1226,4;1019,9
16;15;0,215;0,122;0,371;0,166;0,096;0,03;1233,7;1022,6
16;16;0,214;0,122;0,367;0,167;0,099;0,03;1250,5;1033
16;17;0,213;0,121;0,365;0,169;0,101;0,031;1267,5;1059,6
16;18;0,211;0,122;0,362;0,17;0,103;0,032;1276,7;1075,3
16;19;0,208;0,124;0,358;0,171;0,106;0,033;1296,2;1098,8
16;20;0,205;0,126;0,356;0,172;0,108;0,033;1321,5;1121,9
16;21;0,203;0,127;0,352;0,174;0,11;0,034;1315,7;1115,2
13;10;0,146;0,115;0,371;0,18;0,141;0,047;2926,2;2114,5
13;11;0,146;0,112;0,37;0,183;0,14;0,049;2890,6;2138,5
13;12;0,146;0,109;0,367;0,185;0,141;0,052;2816;2120,2
13;13;0,147;0,107;0,363;0,186;0,142;0,054;2763,5;2126,6
13;14;0,147;0,106;0,359;0,188;0,144;0,057;2734,5;2109
13;15;0,146;0,104;0,355;0,19;0,145;0,06;2691;2119,6
13;16;0,145;0,102;0,351;0,192;0,146;0,063;2665,2;2142,5
13;17;0,144;0,101;0,347;0,194;0,148;0,065;2656,8;2147,7
13;18;0,144;0,101;0,342;0,197;0,148;0,067;2653,5;2126,2
13;19;0,144;0,101;0,337;0,2;0,149;0,069;2644,7;2098,3
13;20;0,143;0,102;0,331;0,203;0,149;0,071;2634,8;2095,2
13;21;0,143;0,103;0,326;0,205;0,15;0,072;2583,5;2047
33;10;0,148;0,109;0,406;0,171;0,119;0,047;13032,7;10227,8
33;11;0,149;0,106;0,403;0,174;0,119;0,049;12959,4;10405,2
33;12;0,15;0,103;0,399;0,177;0,12;0,051;12858,4;10575,7
33;13;0,151;0,1;0,395;0,18;0,121;0,053;12739,6;10704,2
33;14;0,152;0,099;0,389;0,184;0,122;0,055;12521,4;10668,8
33;15;0,152;0,097;0,382;0,187;0,124;0,057;12359,1;10595,4
33;16;0,152;0,096;0,375;0,192;0,126;0,059;12319,6;10602,4
33;17;0,151;0,096;0,369;0,196;0,127;0,06;12213,8;10608,9
33;18;0,151;0,096;0,363;0,2;0,128;0,062;12172,1;10569,6
33;19;0,15;0,097;0,358;0,204;0,13;0,062;12206,5;10600,3
33;20;0,148;0,098;0,353;0,207;0,133;0,061;12273,4;10753,7
33;21;0,145;0,1;0,348;0,21;0,136;0,06;12108,9;10624,4
11;10;0,185;0,126;0,335;0,189;0,114;0,051;14766,2;13365,9
11;11;0,186;0,124;0,332;0,191;0,114;0,052;14807,9;13427,8
11;12;0,186;0,123;0,33;0,194;0,114;0,054;14793,5;13454,8
11;13;0,186;0,121;0,328;0,194;0,116;0,055;14915,8;13566,1
11;14;0,186;0,12;0,325;0,193;0,119;0,056;14933,6;13691,5
11;15;0,186;0,119;0,322;0,193;0,123;0,057;15269,7;14132,9
11;16;0,186;0,118;0,32;0,192;0,126;0,058;15302,8;14193,5
11;17;0,184;0,118;0,317;0,192;0,13;0,059;15297,4;14252,3
11;18;0,183;0,118;0,314;0,192;0,133;0,06;15330,3;14256,9
11;19;0,182;0,117;0,312;0,192;0,136;0,06;15347,5;14353
11;20;0,18;0,118;0,31;0,192;0,139;0,061;15263;14362,6
11;21;0,179;0,118;0,307;0,192;0,143;0,062;15103,3;14242,5
5;10;0,154;0,122;0,345;0,2;0,144;0,035;1044,3;890,7
5;11;0,154;0,12;0,344;0,205;0,142;0,037;1034,3;878,1
5;12;0,153;0,118;0,342;0,21;0,138;0,039;1034,8;847,5
5;13;0,151;0,118;0,34;0,212;0,138;0,041;1018,2;844,8
5;14;0,149;0,117;0,338;0,213;0,139;0,043;997,1;844,6
5;15;0,148;0,117;0,337;0,214;0,14;0,045;1015,6;877,3
5;16;0,147;0,116;0,335;0,214;0,142;0,047;1012,1;879
5;17;0,146;0,114;0,333;0,215;0,144;0,048;983,1;846,5
5;18;0,145;0,112;0,33;0,216;0,146;0,05;985,7;844,5
5;19;0,145;0,111;0,327;0,217;0,149;0,052;968,1;839,3
5;20;0,144;0,109;0,325;0,216;0,152;0,053;968,2;830,3
5;21;0,143;0,108;0,325;0,214;0,156;0,055;973;818,9
17;10;0,141;0,101;0,367;0,189;0,147;0,056;14517,4;10087,9
17;11;0,141;0,1;0,363;0,191;0,147;0,058;14458,6;10124
17;12;0,141;0,1;0,36;0,195;0,145;0,06;14424,6;10234,9
17;13;0,14;0,1;0,357;0,195;0,147;0,062;14627,6;10629,4
17;14;0,14;0,099;0,353;0,197;0,149;0,063;14588,8;10670,4
17;15;0,139;0,098;0,35;0,199;0,15;0,064;14687,2;10827,7
17;16;0,138;0,098;0,345;0,202;0,152;0,065;14754;10744
17;17;0,137;0,098;0,339;0,206;0,154;0,067;14850,3;10919,6
17;18;0,135;0,097;0,334;0,21;0,155;0,068;14888,5;11041,3
17;19;0,134;0,097;0,329;0,215;0,156;0,07;14898,6;11071,9
17;20;0,132;0,098;0,323;0,219;0,157;0,072;14836,8;11104,6
17;21;0,13;0,098;0,317;0,223;0,158;0,074;14498,9;10715,4
6;10;0,177;0,162;0,365;0,172;0,096;0,028;216;188,7
6;11;0,172;0,161;0,367;0,174;0,097;0,028;222,4;199,3
6;12;0,168;0,16;0,369;0,176;0,098;0,029;227,1;205
6;13;0,165;0,155;0,375;0,177;0,099;0,029;230,2;206,5
6;14;0,164;0,15;0,376;0,179;0,103;0,029;227,8;206,1
6;15;0,163;0,143;0,375;0,181;0,108;0,031;223,2;209,1
6;16;0,164;0,141;0,369;0,18;0,114;0,032;216,2;204,8
6;17;0,164;0,138;0,366;0,18;0,118;0,033;215,6;201,5
6;18;0,163;0,137;0,365;0,18;0,121;0,034;221,8;205
6;19;0,162;0,132;0,367;0,18;0,124;0,035;228,5;209
6;20;0,161;0,128;0,371;0,179;0,125;0,037;236;212,2
6;21;0,16;0,127;0,372;0,177;0,125;0,038;240,3;211,4
18;10;0,141;0,149;0,349;0,183;0,14;0,038;549,9;551,5
18;11;0,142;0,141;0,347;0,188;0,141;0,04;521,1;535,4
18;12;0,142;0,134;0,345;0,195;0,141;0,043;511,5;516,7
18;13;0,143;0,127;0,344;0,2;0,141;0,045;510,8;519,9
18;14;0,144;0,12;0,344;0,204;0,141;0,047;504,1;510,1
18;15;0,147;0,113;0,344;0,206;0,143;0,048;497,4;494,9
18;16;0,15;0,107;0,343;0,206;0,145;0,049;499,3;494,9
18;17;0,152;0,101;0,343;0,207;0,146;0,05;491,8;496,8
18;18;0,156;0,097;0,342;0,207;0,147;0,052;488,6;491,6
18;19;0,158;0,093;0,341;0,208;0,147;0,054;489,8;492,4
18;20;0,159;0,092;0,338;0,209;0,147;0,056;485,1;486,3
18;21;0,16;0,091;0,335;0,209;0,147;0,058;486,3;485,3
20;10;0,151;0,149;0,353;0,175;0,134;0,038;760;768
20;11;0,15;0,146;0,349;0,182;0,133;0,041;749,6;768,4
20;12;0,149;0,142;0,341;0,19;0,135;0,044;735,5;746,1
20;13;0,148;0,139;0,336;0,197;0,135;0,046;728,2;744,3
20;14;0,147;0,135;0,333;0,202;0,134;0,048;731,7;733,5
20;15;0,146;0,133;0,331;0,206;0,135;0,05;736,9;740,2
20;16;0,146;0,129;0,329;0,208;0,136;0,051;727,6;741,3
20;17;0,147;0,124;0,329;0,211;0,137;0,053;729,4;748,1
20;18;0,148;0,118;0,327;0,214;0,138;0,055;721,3;736,6
20;19;0,15;0,11;0,326;0,217;0,14;0,056;729,3;735,4
20;20;0,151;0,105;0,327;0,219;0,14;0,058;732,3;738,1
20;21;0,151;0,102;0,327;0,22;0,14;0,059;749,4;734,7
21;10;0,18;0,118;0,387;0,175;0,104;0,035;129,8;99,1
21;11;0,177;0,119;0,386;0,178;0,103;0,036;130;100,9
21;12;0,176;0,119;0,385;0,181;0,101;0,037;132,4;104
21;13;0,171;0,121;0,385;0,182;0,101;0,039;138,3;110,6
21;14;0,17;0,122;0,385;0,184;0,101;0,039;141,2;112,4
21;15;0,168;0,12;0,384;0,187;0,101;0,039;144,6;116,3
21;16;0,167;0,12;0,383;0,189;0,102;0,04;150,4;125,5
21;17;0,165;0,119;0,383;0,192;0,103;0,04;152;126
21;18;0,162;0,119;0,382;0,195;0,103;0,039;154,7;133
21;19;0,161;0,118;0,381;0,196;0,104;0,039;158,9;137,6
21;20;0,161;0,116;0,382;0,198;0,104;0,04;166,1;140,2
21;21;0,16;0,115;0,382;0,198;0,105;0,04;167,4;146,2
14;10;0,149;0,126;0,357;0,205;0,125;0,038;2257;1908,6
14;11;0,147;0,125;0,358;0,203;0,127;0,039;2254,3;1947,5
14;12;0,146;0,123;0,359;0,204;0,127;0,041;2272,5;1952,5
14;13;0,145;0,122;0,354;0,21;0,129;0,04;2310,9;1989,5
14;14;0,144;0,121;0,355;0,208;0,131;0,041;2343;1990,8
14;15;0,144;0,119;0,356;0,205;0,134;0,042;2402,2;2041,9
14;16;0,145;0,116;0,357;0,203;0,137;0,042;2445,4;2072,9
14;17;0,145;0,114;0,358;0,2;0,14;0,043;2490;2096,2
14;18;0,145;0,111;0,359;0,198;0,143;0,043;2513;2100,1
14;19;0,145;0,109;0,359;0,197;0,146;0,044;2534,3;2107,3
14;20;0,145;0,107;0,358;0,196;0,149;0,044;2565,8;2106,1
14;21;0,145;0,105;0,357;0,193;0,154;0,045;2565,2;2093,3
22;10;0,156;0,139;0,344;0,218;0,11;0,033;113;58,3
22;11;0,153;0,138;0,343;0,217;0,116;0,033;114,4;60,2
22;12;0,15;0,135;0,34;0,218;0,122;0,035;115;62,9
22;13;0,148;0,133;0,339;0,216;0,128;0,036;115,5;69,2
22;14;0,146;0,132;0,338;0,213;0,134;0,037;119,5;73,9
22;15;0,144;0,129;0,342;0,208;0,139;0,038;124;78,3
22;16;0,143;0,126;0,347;0,203;0,142;0,039;128,1;81,5
22;17;0,142;0,122;0,354;0,198;0,145;0,04;131,8;86,5
22;18;0,141;0,117;0,36;0,193;0,147;0,041;137,8;91,9
22;19;0,139;0,113;0,372;0,187;0,146;0,042;147,3;100,2
22;20;0,137;0,11;0,385;0,182;0,145;0,042;157,6;106,7
22;21;0,134;0,107;0,399;0,175;0,143;0,042;161,4;111,6
