Country Key;Time Key;Proportion of population aged 0-14 years;Proportion of population aged 15-24 years;Proportion of population aged 25-49 years;Proportion of population aged 50-64 years;Proportion of population aged 65-79 years;Proportion of population aged 80 years and more;Populacao Ativa Masculina;Populacao Ativa Feminina
24;10;0,177;0,122;0,352;0,199;0,112;0,038;4767,9;3996,5
24;11;0,176;0,122;0,348;0,201;0,114;0,039;4713,9;4011,1
24;12;0,175;0,123;0,344;0,204;0,116;0,04;4691,3;4034,4
24;13;0,173;0,122;0,339;0,203;0,121;0,041;4761;4099,9
24;14;0,172;0,122;0,335;0,203;0,126;0,042;4804,2;4127,9
24;15;0,169;0,122;0,331;0,204;0,131;0,043;4802,3;4093,4
24;16;0,167;0,122;0,327;0,205;0,134;0,043;4795,3;4137,2
24;17;0,165;0,123;0,324;0,206;0,138;0,044;4804,1;4161,4
24;18;0,163;0,123;0,322;0,207;0,14;0,045;4833,7;4208,6
24;19;0,161;0,123;0,32;0,208;0,143;0,045;4886,4;4262
24;20;0,159;0,123;0,318;0,209;0,146;0,046;4953,1;4343,5
24;21;0,157;0,123;0,316;0,21;0,148;0,047;4960,5;4377,2
1;10;0,151;0,123;0,372;0,18;0,127;0,047;2257,3;1947,8
1;11;0,149;0,122;0,369;0,183;0,129;0,048;2260,7;1959,4
1;12;0,147;0,122;0,365;0,189;0,128;0,049;2265,3;1980,9
1;13;0,146;0,121;0,362;0,194;0,128;0,05;2284;2009,3
1;14;0,144;0,121;0,358;0,197;0,131;0,05;2303,9;2032,1
1;15;0,143;0,119;0,355;0,2;0,133;0,05;2309,9;2047,7
1;16;0,143;0,118;0,352;0,203;0,134;0,05;2336,3;2063,7
1;17;0,143;0,117;0,349;0,206;0,135;0,049;2387,9;2102,4
1;18;0,144;0,115;0,346;0,21;0,136;0,049;2395,9;2112,4
1;19;0,144;0,112;0,343;0,214;0,137;0,049;2416,9;2122,2
1;20;0,144;0,109;0,34;0,217;0,138;0,05;2424,8;2134,6
1;21;0,144;0,107;0,338;0,22;0,137;0,053;2409,5;2130,8
27;10;0,153;0,149;0,361;0,202;0,103;0,031;9455,2;7824
27;11;0,153;0,142;0,359;0,21;0,103;0,033;9446,4;7676,9
27;12;0,153;0,137;0,36;0,214;0,101;0,035;9504,2;7716,6
27;13;0,151;0,133;0,361;0,215;0,103;0,036;9550,6;7789,3
27;14;0,151;0,128;0,363;0,214;0,106;0,038;9567,9;7792,8
27;15;0,15;0,124;0,364;0,213;0,11;0,039;9592,9;7835,3
27;16;0,15;0,119;0,365;0,211;0,114;0,04;9568,4;7819,7
27;17;0,15;0,115;0,367;0,208;0,118;0,041;9514,1;7746,2
27;18;0,151;0,11;0,369;0,204;0,123;0,042;9529,9;7736,7
27;19;0,152;0,107;0,369;0,201;0,128;0,043;9440;7703,3
27;20;0,154;0,103;0,37;0,197;0,133;0,044;9398,3;7620,3
27;21;0,154;0,1;0,37;0,193;0,138;0,044;9400,1;7578,6
28;10;0,154;0,112;0,367;0,186;0,135;0,045;2864,6;2621,5
28;11;0,153;0,11;0,366;0,188;0,136;0,046;2847,1;2642,6
28;12;0,151;0,109;0,362;0,191;0,138;0,049;2837,5;2590,8
28;13;0,149;0,108;0,358;0,194;0,139;0,051;2791,5;2591,1
28;14;0,148;0,107;0,354;0,198;0,141;0,053;2724,6;2560
28;15;0,146;0,107;0,349;0,2;0,143;0,055;2681;2544,6
28;16;0,144;0,107;0,345;0,202;0,146;0,057;2657,3;2537,8
28;17;0,141;0,107;0,34;0,204;0,148;0,059;2652,4;2525,9
28;18;0,14;0,106;0,336;0,206;0,15;0,061;2666,5;2552,9
28;19;0,138;0,106;0,333;0,207;0,152;0,063;2660,5;2572,1
28;20;0,137;0,106;0,329;0,209;0,154;0,064;2658,3;2594,3
28;21;0,136;0,106;0,326;0,21;0,156;0,066;2610,9;2554,2
29;10;0,158;0,125;0,356;0,2;0,126;0,036;5524,2;4399,9
29;11;0,158;0,124;0,356;0,2;0,126;0,036;5280;4084,6
29;12;0,158;0,123;0,357;0,201;0,125;0,036;5131,6;4055,9
29;13;0,158;0,122;0,358;0,2;0,125;0,036;5181,3;4050,9
29;14;0,157;0,118;0,363;0,2;0,125;0,038;5191;4011,2
29;15;0,155;0,114;0,368;0,198;0,126;0,04;5227,9;4014,5
29;16;0,155;0,111;0,371;0,193;0,129;0,041;5243,2;3916,1
29;17;0,155;0,109;0,372;0,189;0,132;0,042;5145;3833,6
29;18;0,156;0,108;0,373;0,186;0,134;0,044;5183,6;3936,3
29;19;0,157;0,106;0,364;0,191;0,136;0,045;5185,1;3883,1
29;20;0,157;0,106;0,356;0,197;0,139;0,047;5181,1;3852,6
29;21;0,157;0,105;0,35;0,199;0,141;0,048;5164,8;3808
32;10;0,14;0,12;0,376;0,2;0,127;0,038;563,9;477,8
32;11;0,14;0,116;0,375;0,203;0,126;0,039;565,4;476
32;12;0,142;0,112;0,372;0,209;0,124;0,041;551,1;468,3
32;13;0,143;0,109;0,368;0,212;0,125;0,043;545,5;467,8
32;14;0,145;0,105;0,366;0,214;0,126;0,045;546,1;461,6
32;15;0,146;0,101;0,363;0,215;0,128;0,047;548,1;466,7
32;16;0,148;0,098;0,359;0,216;0,131;0,048;544,6;463,2
32;17;0,148;0,096;0,354;0,217;0,134;0,05;530,8;463,7
32;18;0,149;0,095;0,349;0,218;0,138;0,051;547,4;479
32;19;0,15;0,094;0,344;0,218;0,142;0,052;555,8;477,7
32;20;0,151;0,094;0,341;0,216;0,145;0,053;554,4;473,9
32;21;0,151;0,094;0,339;0,214;0,148;0,054;555;474,2
31;10;0,156;0,149;0,379;0,193;0,096;0,027;1496,8;1193
31;11;0,155;0,145;0,38;0,196;0,097;0,028;1497,2;1209,5
31;12;0,154;0,14;0,381;0,199;0,098;0,028;1495,8;1184,5
31;13;0,154;0,135;0,382;0,202;0,099;0,029;1507,2;1199,7
31;14;0,154;0,13;0,382;0,203;0,101;0,03;1505,7;1209,7
31;15;0,153;0,126;0,382;0,203;0,105;0,03;1510;1211,9
31;16;0,153;0,122;0,381;0,204;0,109;0,031;1504,6;1233,7
31;17;0,153;0,117;0,381;0,204;0,113;0,032;1510,7;1248,2
31;18;0,155;0,112;0,381;0,202;0,118;0,032;1504;1250,6
31;19;0,156;0,108;0,381;0,199;0,123;0,032;1505,9;1240,4
31;20;0,157;0,104;0,381;0,197;0,127;0,033;1501,1;1240,2
31;21;0,158;0,102;0,379;0,195;0,132;0,034;1481,4;1231,3
10;10;0,167;0,124;0,325;0,216;0,123;0,045;1377,3;1300,9
10;11;0,166;0,123;0,323;0,217;0,124;0,046;1385;1286,7
10;12;0,165;0,123;0,321;0,216;0,127;0,048;1395,1;1287,3
10;13;0,165;0,122;0,319;0,213;0,133;0,049;1392,4;1297,7
10;14;0,164;0,122;0,316;0,21;0,138;0,05;1383,3;1292,6
10;15;0,164;0,12;0,315;0,207;0,144;0,05;1383;1296,4
10;16;0,164;0,119;0,313;0,205;0,149;0,051;1385,6;1303,4
10;17;0,163;0,117;0,312;0,203;0,153;0,052;1392,4;1292,5
10;18;0,162;0,115;0,312;0,202;0,157;0,052;1407;1300
10;19;0,162;0,113;0,312;0,2;0,16;0,053;1422,2;1319,5
10;20;0,16;0,112;0,312;0,199;0,163;0,055;1429,2;1320,5
10;21;0,158;0,111;0,313;0,196;0,166;0,057;1428,7;1312,2
34;10;0,167;0,132;0,329;0,194;0,124;0,053;2582,7;10227,8
34;11;0,166;0,133;0,329;0,191;0,128;0,053;2621,3;10405,2
34;12;0,166;0,133;0,328;0,188;0,132;0,053;2645,7;10575,7
34;13;0,167;0,131;0,328;0,185;0,136;0,053;2660,9;10704,2
34;14;0,169;0,129;0,328;0,183;0,139;0,052;2687,9;10668,8
34;15;0,171;0,126;0,328;0,181;0,143;0,052;2725,6;10595,4
34;16;0,173;0,123;0,327;0,181;0,145;0,051;2736,9;10602,4
34;17;0,174;0,12;0,327;0,181;0,147;0,051;2765,1;10608,9
34;18;0,176;0,117;0,328;0,181;0,147;0,051;2826;10569,6
34;19;0,177;0,115;0,328;0,181;0,148;0,051;2852,8;10600,3
34;20;0,178;0,113;0,329;0,181;0,148;0,051;2887,5;10753,7
34;21;0,178;0,112;0,33;0,181;0,148;0,052;2917,4;10624,4
15;10;0,208;0,148;0,36;0,167;0,084;0,032;95,7;83,5
15;11;0,209;0,147;0,352;0,171;0,087;0,033;94,3;85
15;12;0,209;0,147;0,346;0,175;0,089;0,034;93,7;84,9
15;13;0,207;0,148;0,341;0,177;0,091;0,035;93,3;85,3
15;14;0,207;0,147;0,338;0,179;0,093;0,036;95,9;87,2
15;15;0,205;0,145;0,337;0,181;0,096;0,036;97,6;89,2
15;16;0,204;0,143;0,336;0,182;0,099;0,037;100;91,3
15;17;0,2;0,141;0,337;0,183;0,102;0,037;104,3;92
15;18;0,197;0,139;0,34;0,183;0,104;0,036;106,8;92,6
15;19;0,193;0,137;0,348;0,181;0,105;0,036;109,9;93,9
15;20;0,19;0,134;0,355;0,179;0,107;0,035;112,5;95,9
15;21;0,187;0,132;0,36;0,177;0,109;0,035;111,3;94,5
19;10;0,164;0,122;0,381;0,204;0,098;0,031;NA;NA
19;11;0,164;0,12;0,376;0,205;0,103;0,032;NA;NA
19;12;0,16;0,121;0,371;0,209;0,107;0,032;NA;NA
19;13;0,158;0,121;0,366;0,211;0,112;0,031;NA;NA
19;14;0,155;0,121;0,361;0,214;0,117;0,032;NA;NA
19;15;0,152;0,119;0,358;0,216;0,122;0,033;NA;NA
19;16;0,151;0,117;0,352;0,22;0,126;0,034;NA;NA
19;17;0,149;0,116;0,348;0,222;0,131;0,034;NA;NA
19;18;0,149;0,114;0,343;0,225;0,134;0,035;NA;NA
19;19;0,147;0,113;0,338;0,227;0,138;0,037;NA;NA
19;20;0,147;0,109;0,333;0,232;0,141;0,038;NA;NA
19;21;0,147;0,108;0,329;0,233;0,143;0,039;NA;NA
26;10;0,19;0,128;0,348;0,187;0,101;0,046;1357,5;1222
26;11;0,189;0,129;0,347;0,186;0,103;0,045;1370,1;1222
26;12;0,187;0,131;0,346;0,185;0,106;0,045;1378,9;1240,8
26;13;0,185;0,131;0,346;0,183;0,11;0,044;1412,5;1256,2
26;14;0,184;0,132;0,346;0,182;0,113;0,044;1422,2;1271,5
26;15;0,182;0,131;0,346;0,182;0,116;0,043;1436,9;1284,5
26;16;0,18;0,13;0,346;0,182;0,119;0,043;1461,4;1298,2
26;17;0,179;0,128;0,346;0,183;0,122;0,042;1466;1301,6
26;18;0,178;0,127;0,344;0,184;0,124;0,042;1458,6;1300,1
26;19;0,177;0,125;0,343;0,185;0,127;0,042;1480,3;1311,6
26;20;0,175;0,124;0,341;0,187;0,13;0,042;1495,3;1324,1
26;21;0,173;0,123;0,34;0,188;0,132;0,043;1500,4;1326,7
35;10;0,153;0,119;0,371;0,19;0,119;0,047;2394,6;2056,6
35;11;0,152;0,119;0,37;0,191;0,12;0,048;2396,3;2023,6
35;12;0,151;0,119;0,368;0,192;0,122;0,047;2433,8;2062,2
35;13;0,15;0,118;0,367;0,194;0,124;0,048;2460,1;2095,6
35;14;0,149;0,117;0,364;0,195;0,125;0,049;2482,8;2129,1
35;15;0,149;0,116;0,362;0,197;0,127;0,049;2515,4;2180,2
35;16;0,149;0,114;0,359;0,2;0,128;0,05;2550,3;2217
35;17;0,149;0,112;0,357;0,203;0,129;0,05;2585,9;2256,7
35;18;0,149;0,111;0,354;0,205;0,13;0,051;2605,9;2264,5
35;19;0,15;0,108;0,352;0,207;0,132;0,051;2616,3;2290,2
35;20;0,15;0,106;0,35;0,209;0,133;0,052;2614,7;2307,4
35;21;0,15;0,105;0,348;0,21;0,134;0,053;2626,7;2307
37;10;0,177;0,131;0,351;0,18;0,116;0,045;16919,8;14507,6
37;11;0,176;0,131;0,349;0,181;0,117;0,045;16982,8;14601,5
37;12;0,176;0,131;0,347;0,182;0,119;0,046;17094,7;14746,7
37;13;0,176;0,13;0,344;0,182;0,121;0,046;17241,4;14887,5
37;14;0,176;0,129;0,342;0,181;0,125;0,047;17330,3;15060,5
37;15;0,176;0,127;0,339;0,182;0,128;0,047;17434,5;15232,7
37;16;0,177;0,126;0,336;0,184;0,13;0,048;17572,4;15370,8
37;17;0,177;0,124;0,334;0,185;0,131;0,048;17726,7;15520,1
37;18;0,178;0,121;0,332;0,187;0,132;0,049;17735,9;15676,2
37;19;0,179;0,119;0,33;0,189;0,133;0,049;17869,4;15831,3
37;20;0,179;0,118;0,328;0,191;0,134;0,05;17945,5;16018,6
37;21;:;:;:;:;:;:;NA;NA
23;10;0,196;0,144;0,35;0,18;0,108;0,021;NA;NA
23;11;0,195;0,142;0,349;0,185;0,107;0,022;NA;NA
23;12;0,192;0,14;0,349;0,191;0,104;0,024;NA;NA
23;13;0,19;0,139;0,348;0,194;0,105;0,024;NA;NA
23;14;0,188;0,136;0,348;0,197;0,106;0,025;NA;NA
23;15;0,186;0,134;0,347;0,199;0,107;0,026;NA;NA
23;16;0,185;0,133;0,345;0,2;0,109;0,027;NA;NA
23;17;0,183;0,132;0,344;0,2;0,113;0,028;NA;NA
23;18;0,182;0,132;0,342;0,2;0,113;0,031;NA;NA
23;19;0,181;0,131;0,342;0,199;0,116;0,031;NA;NA
23;20;0,18;0,13;0,342;0,198;0,119;0,033;NA;NA
23;21;0,179;0,128;0,341;0,196;0,122;0,034;NA;NA
25;10;0,181;0,157;0,371;0,176;0,098;0,017;NA;NA
25;11;0,177;0,155;0,371;0,18;0,098;0,018;NA;NA
25;12;0,175;0,152;0,372;0,184;0,098;0,019;NA;NA
25;13;0,172;0,15;0,372;0,188;0,098;0,019;NA;NA
25;14;0,17;0,146;0,374;0,19;0,1;0,02;NA;NA
25;15;0,169;0,142;0,375;0,191;0,102;0,021;NA;NA
25;16;0,168;0,138;0,374;0,193;0,104;0,022;NA;NA
25;17;0,167;0,135;0,374;0,194;0,107;0,023;NA;NA
25;18;0,166;0,131;0,375;0,196;0,108;0,024;NA;NA
25;19;0,165;0,127;0,375;0,197;0,112;0,025;NA;NA
25;20;0,164;0,124;0,375;0,197;0,115;0,025;NA;NA
25;21;0,162;0,12;0,375;0,198;0,119;0,026;NA;NA
30;10;0,153;0,125;0,34;0,21;0,139;0,032;NA;NA
30;11;0,152;0,123;0,341;0,214;0,136;0,034;NA;NA
30;12;0,144;0,119;0,338;0,227;0,138;0,034;NA;NA
30;13;0,144;0,117;0,338;0,228;0,137;0,036;NA;NA
30;14;0,144;0,115;0,338;0,228;0,138;0,038;NA;NA
30;15;0,143;0,113;0,338;0,226;0,141;0,04;NA;NA
30;16;0,144;0,111;0,338;0,223;0,143;0,041;NA;NA
30;17;0,144;0,109;0,338;0,219;0,147;0,043;NA;NA
30;18;0,144;0,107;0,338;0,217;0,15;0,044;NA;NA
30;19;0,144;0,106;0,338;0,213;0,154;0,045;NA;NA
30;20;0,143;0,105;0,338;0,209;0,158;0,046;NA;NA
30;21;0,143;0,104;0,337;0,206;0,163;0,047;NA;NA
36;10;0,263;0,174;0,373;0,122;0,057;0,011;NA;NA
36;11;0,26;0,172;0,373;0,124;0,058;0,012;NA;NA
36;12;0,256;0,17;0,373;0,128;0,059;0,013;NA;NA
36;13;0,253;0,168;0,375;0,131;0,059;0,014;NA;NA
36;14;0,249;0,166;0,374;0,135;0,06;0,015;NA;NA
36;15;0,246;0,166;0,374;0,138;0,06;0,016;NA;NA
36;16;0,243;0,165;0,372;0,141;0,063;0,017;NA;NA
36;17;0,24;0,164;0,369;0,145;0,066;0,017;NA;NA
36;18;0,237;0,163;0,369;0,148;0,066;0,017;NA;NA
36;19;0,236;0,161;0,37;0,149;0,068;0,017;NA;NA
36;20;0,234;0,158;0,37;0,15;0,07;0,018;NA;NA
36;21;0,231;0,156;0,371;0,152;0,073;0,018;NA;NA
