Country;Year;Population
Belgium;2009;10 753 080
Bulgaria;2009;7 467 119
Czechia;2009;10 425 783
Denmark;2009;5 511 451
Germany;2009;82 002 356
Estonia;2009;1 335 740
Ireland;2009;4 521 322
Greece;2009;11 094 745
Spain;2009;46 239 273
France;2009;64 350 226
Croatia;2009;4 309 796
Italy;2009;59 000 586
Cyprus;2009;796 930
Latvia;2009;2 162 834
Lithuania;2009;3 183 856
Luxembourg;2009;493 500
Hungary;2009;10 030 975
Malta;2009;410 926
Netherlands;2009;16 485 787
Austria;2009;8 335 003
Poland;2009;38 135 876
Portugal;2009;10 563 014
Romania;2009;20 440 290
Slovenia;2009;2 032 362
Slovakia;2009;5 382 401
Finland;2009;5 326 314
Sweden;2009;9 256 347
Iceland;2009;319 368
Liechtenstein;2009;35 589
Norway;2009;4 799 252
Switzerland;2009;7 701 856
United Kingdom;2009;62 042 343
Montenegro;2009;617 157
North Macedonia;2009;2 048 619
Albania;2009;2 936 355
Serbia;2009;7 334 937
Turkey;2009;71 517 100
Andorra;2009;84 484
Belarus;2009;9 671 912
Bosnia and Herzegovina;2009;3 843 998
Kosovo;2009;2 180 686
Moldova;2009;3 567 512
Russia;2009;141 903 979
San Marino;2009;31 269
Ukraine;2009;45 963 359
Armenia;2009;3 237 976
Azerbaijan;2009;8 896 900
Georgia;2009;4 385 429
Belgium;2010;10 839 905
Bulgaria;2010;7 421 766
Czechia;2010;10 462 088
Denmark;2010;5 534 738
Germany;2010;81 802 257
Estonia;2010;1 333 290
Ireland;2010;4 549 428
Greece;2010;11 119 289
Spain;2010;46 486 619
France;2010;64 658 856
Croatia;2010;4 302 847
Italy;2010;59 190 143
Cyprus;2010;819 140
Latvia;2010;2 120 504
Lithuania;2010;3 141 976
Luxembourg;2010;502 066
Hungary;2010;10 014 324
Malta;2010;414 027
Netherlands;2010;16 574 989
Austria;2010;8 351 643
Poland;2010;38 022 869
Portugal;2010;10 573 479
Romania;2010;20 294 683
Slovenia;2010;2 046 976
Slovakia;2010;5 390 410
Finland;2010;5 351 427
Sweden;2010;9 340 682
Iceland;2010;317 630
Liechtenstein;2010;35 894
Norway;2010;4 858 199
Switzerland;2010;7 785 806
United Kingdom;2010;62 510 197
Montenegro;2010;619 001
North Macedonia;2010;2 052 722
Albania;2010;2 918 674
Serbia;2010;7 306 677
Turkey;2010;72 561 312
Andorra;2010;84 082
Belarus;2010;9 480 178
Bosnia and Herzegovina;2010;3 844 046
Kosovo;2010;2 208 107
Moldova;2010;3 563 695
Russia;2010;141 914 509
San Marino;2010;:
Ukraine;2010;45 782 592
Armenia;2010;3 249 482
Azerbaijan;2010;8 997 586
Georgia;2010;4 436 391
Belgium;2011;11 000 638
Bulgaria;2011;7 369 431
Czechia;2011;10 486 731
Denmark;2011;5 560 628
Germany;2011;80 222 065
Estonia;2011;1 329 660
Ireland;2011;4 570 881
Greece;2011;11 123 392
Spain;2011;46 667 174
France;2011;64 978 721
Croatia;2011;4 289 857
Italy;2011;59 364 690
Cyprus;2011;839 751
Latvia;2011;2 074 605
Lithuania;2011;3 052 588
Luxembourg;2011;511 840
Hungary;2011;9 985 722
Malta;2011;414 989
Netherlands;2011;16 655 799
Austria;2011;8 375 164
Poland;2011;38 062 718
Portugal;2011;10 572 721
Romania;2011;20 199 059
Slovenia;2011;2 050 189
Slovakia;2011;5 392 446
Finland;2011;5 375 276
Sweden;2011;9 415 570
Iceland;2011;318 452
Liechtenstein;2011;36 149
Norway;2011;4 920 305
Switzerland;2011;7 870 134
United Kingdom;2011;63 022 532
Montenegro;2011;619 850
North Macedonia;2011;2 057 284
Albania;2011;2 907 361
Serbia;2011;7 251 549
Turkey;2011;73 722 988
Andorra;2011;78 115
Belarus;2011;9 481 193
Bosnia and Herzegovina;2011;3 843 183
Kosovo;2011;1 794 180
Moldova;2011;3 560 430
Russia;2011;142 856 536
San Marino;2011;31 863
Ukraine;2011;45 598 179
Armenia;2011;3 262 650
Azerbaijan;2011;9 111 078
Georgia;2011;4 469 250
Belgium;2012;11 075 889
Bulgaria;2012;7 327 224
Czechia;2012;10 505 445
Denmark;2012;5 580 516
Germany;2012;80 327 900
Estonia;2012;1 325 217
Ireland;2012;4 589 287
Greece;2012;11 086 406
Spain;2012;46 818 219
France;2012;65 276 983
Croatia;2012;4 275 984
Italy;2012;59 394 207
Cyprus;2012;862 011
Latvia;2012;2 044 813
Lithuania;2012;3 003 641
Luxembourg;2012;524 853
Hungary;2012;9 931 925
Malta;2012;417 546
Netherlands;2012;16 730 348
Austria;2012;8 408 121
Poland;2012;38 063 792
Portugal;2012;10 542 398
Romania;2012;20 095 996
Slovenia;2012;2 055 496
Slovakia;2012;5 404 322
Finland;2012;5 401 267
Sweden;2012;9 482 855
Iceland;2012;319 575
Liechtenstein;2012;36 475
Norway;2012;4 985 870
Switzerland;2012;7 954 662
United Kingdom;2012;63 495 088
Montenegro;2012;620 308
North Macedonia;2012;2 059 794
Albania;2012;2 903 008
Serbia;2012;7 216 649
Turkey;2012;74 724 269
Andorra;2012;78 115
Belarus;2012;9 465 150
Bosnia and Herzegovina;2012;3 839 265
Kosovo;2012;1 780 021
Moldova;2012;3 559 541
Russia;2012;143 056 383
San Marino;2012;33 376
Ukraine;2012;45 453 282
Armenia;2012;3 274 285
Azerbaijan;2012;9 235 085
Georgia;2012;4 497 617
Belgium;2013;11 137 974
Bulgaria;2013;7 284 552
Czechia;2013;10 516 125
Denmark;2013;5 602 628
Germany;2013;80 523 746
Estonia;2013;1 320 174
Ireland;2013;4 609 779
Greece;2013;11 003 615
Spain;2013;46 727 890
France;2013;65 600 350
Croatia;2013;4 262 140
Italy;2013;59 685 227
Cyprus;2013;865 878
Latvia;2013;2 023 825
Lithuania;2013;2 971 905
Luxembourg;2013;537 039
Hungary;2013;9 908 798
Malta;2013;422 509
Netherlands;2013;16 779 575
Austria;2013;8 451 860
Poland;2013;38 062 535
Portugal;2013;10 487 289
Romania;2013;20 020 074
Slovenia;2013;2 058 821
Slovakia;2013;5 410 836
Finland;2013;5 426 674
Sweden;2013;9 555 893
Iceland;2013;321 857
Liechtenstein;2013;36 838
Norway;2013;5 051 275
Switzerland;2013;8 039 060
United Kingdom;2013;63 905 342
Montenegro;2013;620 893
North Macedonia;2013;2 062 294
Albania;2013;2 897 770
Serbia;2013;7 181 505
Turkey;2013;75 627 384
Andorra;2013;76 246
Belarus;2013;9 463 840
Bosnia and Herzegovina;2013;3 835 645
Kosovo;2013;1 815 606
Moldova;2013;3 559 497
Russia;2013;:
San Marino;2013;33 562
Ukraine;2013;45 372 692
Armenia;2013;3 026 878
Azerbaijan;2013;9 356 483
Georgia;2013;:
Belgium;2014;11 180 840
Bulgaria;2014;7 245 677
Czechia;2014;10 512 419
Denmark;2014;5 627 235
Germany;2014;80 767 463
Estonia;2014;1 315 819
Ireland;2014;4 637 852
Greece;2014;10 926 807
Spain;2014;46 512 199
France;2014;66 165 980
Croatia;2014;4 246 809
Italy;2014;60 782 668
Cyprus;2014;858 000
Latvia;2014;2 001 468
Lithuania;2014;2 943 472
Luxembourg;2014;549 680
Hungary;2014;9 877 365
Malta;2014;429 424
Netherlands;2014;16 829 289
Austria;2014;8 507 786
Poland;2014;38 017 856
Portugal;2014;10 427 301
Romania;2014;19 947 311
Slovenia;2014;2 061 085
Slovakia;2014;5 415 949
Finland;2014;5 451 270
Sweden;2014;9 644 864
Iceland;2014;325 671
Liechtenstein;2014;37 129
Norway;2014;5 107 970
Switzerland;2014;8 139 631
United Kingdom;2014;64 351 203
Montenegro;2014;621 521
North Macedonia;2014;2 065 769
Albania;2014;2 892 394
Serbia;2014;7 146 759
Turkey;2014;76 667 864
Andorra;2014;:
Belarus;2014;9 468 154
Bosnia and Herzegovina;2014;3 830 911
Kosovo;2014;1 820 631
Moldova;2014;3 557 634
Russia;2014;143 666 931
San Marino;2014;32 520
Ukraine;2014;45 245 894
Armenia;2014;3 017 079
Azerbaijan;2014;9 477 119
Georgia;2014;4 490 498
Belgium;2015;11 237 274
Bulgaria;2015;7 202 198
Czechia;2015;10 538 275
Denmark;2015;5 659 715
Germany;2015;81 197 537
Estonia;2015;1 314 870
Ireland;2015;4 677 627
Greece;2015;10 858 018
Spain;2015;46 449 565
France;2015;66 458 153
Croatia;2015;4 225 316
Italy;2015;60 795 612
Cyprus;2015;847 008
Latvia;2015;1 986 096
Lithuania;2015;2 921 262
Luxembourg;2015;562 958
Hungary;2015;9 855 571
Malta;2015;439 691
Netherlands;2015;16 900 726
Austria;2015;8 584 926
Poland;2015;38 005 614
Portugal;2015;10 374 822
Romania;2015;19 870 647
Slovenia;2015;2 062 874
Slovakia;2015;5 421 349
Finland;2015;5 471 753
Sweden;2015;9 747 355
Iceland;2015;329 100
Liechtenstein;2015;37 366
Norway;2015;5 166 493
Switzerland;2015;8 237 666
United Kingdom;2015;64 853 393
Montenegro;2015;622 099
North Macedonia;2015;2 069 172
Albania;2015;2 885 796
Serbia;2015;7 114 393
Turkey;2015;77 695 904
Andorra;2015;:
Belarus;2015;9 480 868
Bosnia and Herzegovina;2015;3 825 334
Kosovo;2015;1 804 944
Moldova;2015;3 555 159
Russia;2015;:
San Marino;2015;32 789
Ukraine;2015;42 759 661
Armenia;2015;3 010 598
Azerbaijan;2015;9 593 038
Georgia;2015;3 729 500
Belgium;2016;11 311 117
Bulgaria;2016;7 153 784
Czechia;2016;10 553 843
Denmark;2016;5 707 251
Germany;2016;82 175 684
Estonia;2016;1 315 944
Ireland;2016;4 726 286
Greece;2016;10 783 748
Spain;2016;46 440 099
France;2016;66 638 391
Croatia;2016;4 190 669
Italy;2016;60 665 551
Cyprus;2016;848 319
Latvia;2016;1 968 957
Lithuania;2016;2 888 558
Luxembourg;2016;576 249
Hungary;2016;9 830 485
Malta;2016;450 415
Netherlands;2016;16 979 120
Austria;2016;8 700 471
Poland;2016;37 967 209
Portugal;2016;10 341 330
Romania;2016;19 760 585
Slovenia;2016;2 064 188
Slovakia;2016;5 426 252
Finland;2016;5 487 308
Sweden;2016;9 851 017
Iceland;2016;332 529
Liechtenstein;2016;37 622
Norway;2016;5 210 721
Switzerland;2016;8 327 126
United Kingdom;2016;65 379 044
Montenegro;2016;622 218
North Macedonia;2016;2 071 278
Albania;2016;2 875 592
Serbia;2016;7 076 372
Turkey;2016;78 741 053
Andorra;2016;71 732
Belarus;2016;9 498 364
Bosnia and Herzegovina;2016;3 515 982
Kosovo;2016;1 771 604
Moldova;2016;3 553 056
Russia;2016;:
San Marino;2016;33 005
Ukraine;2016;42 590 879
Armenia;2016;2 998 577
Azerbaijan;2016;9 705 643
Georgia;2016;3 720 400
Belgium;2017;11 351 727
Bulgaria;2017;7 101 859
Czechia;2017;10 578 820
Denmark;2017;5 748 769
Germany;2017;82 521 653
Estonia;2017;1 315 635
Ireland;2017;4 784 383
Greece;2017;10 768 193
Spain;2017;46 528 024
France;2017;66 809 816
Croatia;2017;4 154 213
Italy;2017;60 589 445
Cyprus;2017;854 802
Latvia;2017;1 950 116
Lithuania;2017;2 847 904
Luxembourg;2017;590 667
Hungary;2017;9 797 561
Malta;2017;460 297
Netherlands;2017;17 081 507
Austria;2017;8 772 865
Poland;2017;37 972 964
Portugal;2017;10 309 573
Romania;2017;19 643 949
Slovenia;2017;2 065 895
Slovakia;2017;5 435 343
Finland;2017;5 503 297
Sweden;2017;9 995 153
Iceland;2017;338 349
Liechtenstein;2017;37 810
Norway;2017;5 258 317
Switzerland;2017;8 419 550
United Kingdom;2017;65 844 142
Montenegro;2017;622 387
North Macedonia;2017;2 073 702
Albania;2017;2 876 591
Serbia;2017;7 040 272
Turkey;2017;79 814 871
Andorra;2017;:
Belarus;2017;9 504 704
Bosnia and Herzegovina;2017;3 509 728
Kosovo;2017;1 783 531
Moldova;2017;3 550 852
Russia;2017;:
San Marino;2017;33 196
Ukraine;2017;42 414 905
Armenia;2017;2 986 151
Azerbaijan;2017;9 809 981
Georgia;2017;3 726 374
Belgium;2018;11 398 589
Bulgaria;2018;7 050 034
Czechia;2018;10 610 055
Denmark;2018;5 781 190
Germany;2018;82 792 351
Estonia;2018;1 319 133
Ireland;2018;4 830 392
Greece;2018;10 741 165
Spain;2018;46 658 447
France;2018;67 026 224
Croatia;2018;4 105 493
Italy;2018;60 483 973
Cyprus;2018;864 236
Latvia;2018;1 934 379
Lithuania;2018;2 808 901
Luxembourg;2018;602 005
Hungary;2018;9 778 371
Malta;2018;475 701
Netherlands;2018;17 181 084
Austria;2018;8 822 267
Poland;2018;37 976 687
Portugal;2018;10 291 027
Romania;2018;19 533 481
Slovenia;2018;2 066 880
Slovakia;2018;5 443 120
Finland;2018;5 513 130
Sweden;2018;10 120 242
Iceland;2018;348 450
Liechtenstein;2018;38 114
Norway;2018;5 295 619
Switzerland;2018;8 484 130
United Kingdom;2018;66 273 576
Montenegro;2018;622 359
North Macedonia;2018;2 075 301
Albania;2018;2 870 324
Serbia;2018;7 001 444
Turkey;2018;80 810 525
Andorra;2018;74 794
Belarus;2018;9 491 823
Bosnia and Herzegovina;2018;3 500 295
Kosovo;2018;1 798 506
Moldova;2018;3 547 539
Russia;2018;:
San Marino;2018;34 453
Ukraine;2018;42 216 766
Armenia;2018;2 972 732
Azerbaijan;2018;9 898 085
Georgia;2018;3 729 633
Belgium;2019;11 455 519
Bulgaria;2019;7 000 039
Czechia;2019;10 649 800
Denmark;2019;5 806 081
Germany;2019;83 019 213
Estonia;2019;1 324 820
Ireland;2019;4 904 240
Greece;2019;10 724 599
Spain;2019;46 937 060
France;2019;67 177 636
Croatia;2019;4 076 246
Italy;2019;59 816 673
Cyprus;2019;875 899
Latvia;2019;1 919 968
Lithuania;2019;2 794 184
Luxembourg;2019;613 894
Hungary;2019;9 772 756
Malta;2019;493 559
Netherlands;2019;17 282 163
Austria;2019;8 858 775
Poland;2019;37 972 812
Portugal;2019;10 276 617
Romania;2019;19 414 458
Slovenia;2019;2 080 908
Slovakia;2019;5 450 421
Finland;2019;5 517 919
Sweden;2019;10 230 185
Iceland;2019;356 991
Liechtenstein;2019;38 378
Norway;2019;5 328 212
Switzerland;2019;8 544 527
United Kingdom;2019;66 647 112
Montenegro;2019;622 182
North Macedonia;2019;2 077 132
Albania;2019;2 862 427
Serbia;2019;6 963 764
Turkey;2019;82 003 882
Andorra;2019;76 177
Belarus;2019;9 427 348
Bosnia and Herzegovina;2019;3 492 018
Kosovo;2019;1 795 666
Moldova;2019;:
Russia;2019;:
San Marino;2019;34 590
Ukraine;2019;41 983 564
Armenia;2019;2 965 269
Azerbaijan;2019;9 981 457
Georgia;2019;3 723 464
Belgium;2020;11 522 440
Bulgaria;2020;6 951 482
Czechia;2020;10 693 939
Denmark;2020;5 822 763
Germany;2020;83 166 711
Estonia;2020;1 328 976
Ireland;2020;4 964 440
Greece;2020;10 718 565
Spain;2020;47 332 614
France;2020;67 320 216
Croatia;2020;4 058 165
Italy;2020;59 641 488
Cyprus;2020;888 005
Latvia;2020;1 907 675
Lithuania;2020;2 794 090
Luxembourg;2020;626 108
Hungary;2020;9 769 526
Malta;2020;514 564
Netherlands;2020;17 407 585
Austria;2020;8 901 064
Poland;2020;37 958 138
Portugal;2020;10 295 909
Romania;2020;19 328 838
Slovenia;2020;2 095 861
Slovakia;2020;5 457 873
Finland;2020;5 525 292
Sweden;2020;10 327 589
Iceland;2020;364 134
Liechtenstein;2020;38 747
Norway;2020;5 367 580
Switzerland;2020;8 606 033
United Kingdom;2020;67 025 542
Montenegro;2020;621 873
North Macedonia;2020;2 076 255
Albania;2020;2 845 955
Serbia;2020;6 926 705
Turkey;2020;83 154 997
Andorra;2020;77 543
Belarus;2020;9 408 350
Bosnia and Herzegovina;2020;:
Kosovo;2020;1 782 115
Moldova;2020;:
Russia;2020;:
San Marino;2020;34 735
Ukraine;2020;41 732 779
Armenia;2020;2 959 694
Azerbaijan;2020;10 067 108
Georgia;2020;3 716 858
